,0,1,2,3,4,5,6,7
0,13.377,10.390485424290079,9.642915103975607,9.356882440743679,9.252822394573318,9.228292367677128,9.216476412045758,9.216476412045758
1,10.852,9.52281261573992,9.040020291875438,8.857881938249204,8.79173439453684,8.77614755410303,8.768622897701546,8.768622897701546
2,12.844,11.474251960279497,10.901534919539069,10.677993173477521,10.596879738983214,10.577645067780045,10.568426868222248,10.568426868222248
3,12.363,10.850881637392998,10.226174902231872,9.916047461462757,9.798983344013468,9.771359836833662,9.758412334073922,9.758412334073922
4,12.573,11.034521418616071,10.295640941436556,10.08951520977913,10.012431262400845,9.995988698022535,9.988548314945758,9.988548314945758
5,9.13,9.463391965231434,9.068631437318054,8.953648204952898,8.909823444161066,8.899929401869674,8.895471449894888,8.895471449894888
6,11.651,12.049590436037827,11.774871726187827,11.680781122048746,11.647821539524408,11.638828430840526,11.634802782912217,11.634802782912217
7,11.017,11.01581380309812,10.68713817947251,10.574264973356371,10.533934581000745,10.524195080236476,10.519811283479084,10.519811283479084
8,5.542,9.758362319291892,10.543862355416543,10.83412677527886,10.94090700230004,10.965286634258243,10.977468956031434,10.977468956031434
9,17.241,14.597189461107888,13.93035039545278,13.572988641289806,13.44344092111366,13.411119026926048,13.39655506051098,13.39655506051098
10,16.557,15.802866925268376,15.670205570788603,15.520631667133973,15.464580507408764,15.449572523712133,15.442891809379404,15.442891809379404
11,10.443,12.916008045776143,13.299065549259899,13.332705125572197,13.343511155003412,13.344274124691854,13.345160945756112,13.345160945756112
12,8.778,12.506848240023562,13.095375805693411,13.062875457548374,13.049887294133129,13.044803190508015,13.042919752037719,13.042919752037719
13,18.953,14.522343749607263,15.031670214869676,15.022218022674013,15.018295942745466,15.014586022551715,15.013534245550826,15.013534245550826
14,29.051,15.730749496075795,15.472854026530191,15.381839760474318,15.354095971695704,15.34423665401039,15.340406166322502,15.340406166322502
15,17.2,17.565532707256086,17.404643808980822,17.07786858255112,16.961236436309072,16.931336887963838,16.917445791489047,16.917445791489047
16,35.326,19.1285827234303,16.931249083095103,16.6338297821308,16.531780314805136,16.504454505461435,16.49172669347041,16.49172669347041
17,24.955,16.91128733506972,16.96023297906721,16.679205209456963,16.589102796538473,16.56619302084132,16.555600629456233,16.555600629456233
18,16.548,16.919787066122392,16.768089195686407,16.52272417189428,16.43910680922524,16.41846386741748,16.40916552974016,16.40916552974016
19,19.304,14.188356307271592,14.323578793850839,14.202336824427777,14.165458716075015,14.15519990045561,14.150937641229408,14.150937641229408
20,18.178,13.629319244210434,13.887259804450846,13.805832100466176,13.778169489593179,13.770084519195319,13.766865358015247,13.766865358015247
21,16.486,17.539321618112467,17.263401258535406,16.955835498297233,16.845651913502795,16.818101056946293,16.80554138356366,16.80554138356366
22,10.571,15.44448677660014,15.279795999787893,15.123857268308129,15.064333326871422,15.047868851075801,15.04075543759961,15.04075543759961
23,9.213,14.694815865261102,14.942352438332065,14.977889191768767,14.988237361904796,14.988255030040655,14.989050409683959,14.989050409683959
24,16.147,17.564101372910134,17.076082729866926,16.855690182787853,16.77438951865317,16.751635303668678,16.741671065585514,16.741671065585514
25,3.691,10.480958362179008,11.17901526350127,11.39796213970548,11.476982642613896,11.49204661418465,11.50004671160744,11.50004671160744
26,6.643,14.218619758980294,14.352980345226422,14.396233282866476,14.412307188890717,14.41288686577123,14.413750320387372,14.413750320387372
27,7.58,13.861731844203264,14.353591424439129,14.516527021973712,14.57759697537065,14.588731311994337,14.594734716845265,14.594734716845265
28,5.663,13.126146957441145,14.086068573462729,14.431998210785283,14.56286733977151,14.590004385185646,14.603242502456068,14.603242502456068
29,8.626,14.582847047056545,15.453303311017134,15.743857036503256,15.86123128437807,15.88204105257281,15.892693101786822,15.892693101786822
30,15.956,19.616959665012054,17.699823471145155,17.929863276128728,18.02972409167958,18.043508576117137,18.05207824820354,18.05207824820354
