,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.39,0.0,0.0,0.0,6516979.0,189152.0,106823529.7,0.0,106823531.09
1,1.33,0.05,0.06,7634.12,6516979.0,180213.82,100526101.08,0.0221,100533736.53
2,1.28,0.08,0.09,13252.69,6516979.0,173546.59,97729910.25,0.0162,97743164.22
3,1.21,0.13,0.11,22497.74,6516979.0,163836.28,95356134.63,0.0368,95378633.57999998
4,1.17,0.16,0.11,27603.71,6516979.0,158556.51,94622108.85,0.0116,94649713.72999999
5,1.14,0.18,0.12,30944.05,6516979.0,154834.26,94226128.97,0.0147,94257074.16
6,1.12,0.19,0.12,33081.29,6516979.0,152267.54,94010388.53,0.0116,94043470.94000001
7,1.11,0.21,0.12,35073.99,6516979.0,150084.13,93865028.39,0.0105,93900103.49
8,1.08,0.23,0.12,37064.86,6516979.0,146504.92,93659820.22,0.0127,93696886.16
9,1.06,0.24,0.12,38669.01,6516979.0,144071.77,93556145.08,0.0119,93594815.15
10,1.06,0.24,0.12,39048.51,6516979.0,143571.31,93538284.28,0.0034,93577333.85000001
11,1.05,0.24,0.12,39296.41,6516979.0,143171.73,93525270.27,0.0036,93564567.72999999
12,1.05,0.25,0.12,39957.25,6516979.0,142356.51,93496161.67,0.0052,93536119.97
13,1.04,0.25,0.12,40334.05,6516979.0,141758.13,93480329.41,0.0035,93520664.5
14,1.04,0.25,0.13,40837.58,6516979.0,140925.81,93463169.2,0.0048,93504007.82000001
15,1.03,0.26,0.13,41066.48,6516979.0,140482.61,93453977.13,0.0042,93495044.64
16,1.03,0.26,0.13,41284.17,6516979.0,140045.22,93447084.23,0.0044,93488369.43
17,1.03,0.26,0.13,41513.73,6516979.0,139504.56,93439533.22,0.003,93481047.98
18,1.02,0.26,0.13,41634.17,6516979.0,139101.0,93434612.12,0.0031,93476247.31
19,1.02,0.27,0.13,41723.22,6516979.0,138931.73,93432385.69,0.0026,93474109.92999999
20,1.02,0.27,0.13,41790.37,6516979.0,138789.06,93430664.37,0.0021,93472455.76
21,1.02,0.27,0.13,41864.31,6516979.0,138594.01,93428939.07,0.0028,93470804.39999999
22,1.02,0.27,0.13,41989.64,6516979.0,138144.33,93427347.12,0.0037,93469337.78
23,1.02,0.27,0.13,42064.33,6516979.0,138021.27,93426558.38,0.0032,93468623.72999999
24,1.02,0.27,0.13,42073.62,6516979.0,138122.58,93426211.5,0.0025,93468286.14
25,1.02,0.27,0.13,42116.84,6516979.0,138028.54,93422312.94,0.0057,93464430.8
26,1.02,0.27,0.13,42208.77,6516979.0,137994.19,93420515.82,0.0033,93462725.60999998
27,1.02,0.27,0.13,42208.77,6516979.0,137994.19,93420515.82,0.0017,93462725.60999998
