,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.39,0.0,0.0,0,6516979,189152,106823529.7,,106823531.09
1,1.21,0.13,0.11,0,6516979,164950,94942118.3,,94942119.50999999
2,1.19,0.15,0.11,0,6516979,161216,94684845.5,,94684846.69
3,1.3,0.07,0.11,0,6516979,176842,95595765.2,,95595766.5
4,1.26,0.1,0.11,0,6516979,170517,95174618.5,,95174619.76
5,1.21,0.13,0.11,0,6516979,163719,94618286.1,,94618287.30999999
