,0,1,2,3,4,5,6,7,8,9,10,11,12,13
21,1271.299,1253.6185722302591,1237.420428540237,1232.4794924095306,1214.1272435110996,1215.210440895667,1202.1242767931765,1198.535786846267,1234.5045935054022,1227.1264488363847,1225.5091638535878,1222.8244528284765,1221.2202317610738,1221.2202317610738
22,1314.631,1296.4928707313484,1279.9641065149603,1274.9864667736733,1259.0156438029283,1430.1017334655007,1414.4530185371484,1417.4534720267445,1432.4553445681079,1423.8822322987785,1419.6163153641837,1412.544356855368,1408.3113166484472,1408.3113166484472
23,1205.6,1189.0689028950317,1174.0756417344433,1169.5638125538828,1155.1911474443127,1309.5163113099916,1295.2122801529551,1303.3587843745554,1339.8760277026852,1333.0846338392582,1338.6414254397591,1348.3553111037493,1346.77663689762,1346.77663689762
24,1278.999,1261.212513337376,1244.9182802949956,1239.9487197297203,1221.500213023843,1227.2521391455607,1213.8464123728916,1220.3603388644915,1235.1418587430765,1233.2109305457993,1237.7560775755187,1245.4642554079142,1243.0235869380865,1243.0235869380865
25,1453.0,1432.7897233782749,1414.2748058175223,1408.6261865874023,1387.6440605318196,1379.339024992602,1364.242610827874,1361.4652731855172,1357.7616122161205,1385.6246596164908,1381.4720040630166,1374.5785497451377,1390.4442188444,1390.4442188444
26,1391.104,1371.75496331657,1354.0294133742652,1348.6219936130642,1328.5352063591943,1320.584926021788,1306.1396407865575,1303.2641692536706,1299.441790924512,1341.846993429057,1337.827721401652,1331.2209146284092,1403.388273390126,1403.388273390126
27,1336.71,1318.1175074795576,1301.0849597430413,1295.8891361375047,1276.587649971918,1268.947977546662,1255.0687647190748,1251.3597818816472,1246.4345168113857,1255.5004723660466,1251.74020872069,1245.596073242457,1274.1450819718082,1274.1450819718082
28,1471.397,1450.9309023739604,1432.1815722450824,1426.4615052103136,1405.2137884703322,1396.8035738181911,1381.5157993325429,1377.3754430524434,1371.8742239887915,1363.663565251424,1359.5836202220228,1352.9326473752017,1349.3820653833066,1349.3820653833066
29,1434.636,1414.6826014941769,1396.4034267589238,1390.8266571807033,1370.1137445444738,1361.9160941250173,1347.0178633003115,1342.9824048605017,1337.6206765390536,1329.6209092423755,1325.6690220377623,1319.2559109823183,1315.8117756819104,1315.8117756819104
30,1370.5,1351.4387480370608,1333.977319465625,1328.6498200995159,1308.8644747254818,1301.0336298407183,1286.8011109032675,1282.9459602925544,1277.8244850692643,1270.1851428070534,1266.4022497948345,1260.1728647808866,1256.4531913410065,1256.4531913410065
31,1457.737,1437.4608208163756,1418.8855807687837,1413.2185500790738,1392.1680633723734,1383.8359396157023,1368.6896821055288,1364.587726750572,1359.1375858709719,1351.0032160174812,1346.9542700160775,1340.232974705928,1336.2163071285054,1336.2163071285054
32,1548.32,1526.7838828970193,1507.0543976808628,1501.035232365831,1478.6767508167534,1469.8269426570912,1453.7396308004274,1449.3828196251948,1443.5941186376701,1434.954298687786,1430.6537991596842,1423.514922202691,1419.248700503353,1419.248700503353
33,1456.896,1436.6315881374749,1418.0671412048405,1412.4034832101258,1391.3655692623392,1383.0384938347743,1367.9014132517402,1363.8021290304293,1358.3556929798328,1350.2262900518808,1346.179816354421,1339.4626250962635,1335.4484041194376,1335.4484041194376
34,1452.549,1432.344982591625,1413.8358379427677,1408.1890318621547,1387.2136110654121,1378.911253520193,1363.8191054684141,1359.7319480355761,1354.301484729866,1346.196250558994,1342.1617619868937,1335.4644661698808,1331.462149757329,1331.462149757329
35,1513.283,1492.2341974297594,1472.9511343389067,1467.0681616180254,1445.2155158328612,1436.5658840580006,1420.8424557873477,1416.5841895265105,1410.9263466086213,1402.481954151897,1398.278732314828,1391.3013324148294,1387.131615915286,1387.131615915286
36,1547.997,1526.4671142916436,1506.7443844405445,1500.727260114438,1478.3754662107156,1469.5288258299981,1453.4472614634783,1449.092456388818,1443.3063289906356,1434.6702484192758,1430.374586201443,1423.2436843430858,1418.982078738153,1418.982078738153
37,1412.328,1392.6839735460453,1374.687998807366,1369.197725088988,1348.8037379990765,1340.731629398,1326.0578999323636,1322.0841016813415,1316.8041997307196,1308.9238124963695,1305.002447039888,1298.4928919405056,1294.602910840402,1294.602910840402
38,1531.298,1509.9986202552961,1490.4859873024598,1484.5329803087202,1462.420188126453,1453.66757407404,1437.7569430996887,1433.447984103462,1427.7227871225944,1419.1778377086173,1414.9245603098266,1407.8640726117083,1403.6447025782265,1403.6447025782265
39,1623.402,1600.8216096509937,1580.1355687197681,1573.8246886575273,1550.3827645959645,1541.1038543609882,1524.236875610604,1519.6689099962202,1513.5995779447712,1504.541001352634,1500.0323819752032,1492.5481435182007,1488.0762219919447,1488.0762219919447
40,1432.85,1412.9200248614704,1394.6619596695023,1389.0917261473812,1368.4011407688645,1360.2113403242176,1345.3239206275157,1341.2921363391222,1335.9352138769605,1327.939920159253,1323.960406566704,1317.35458938647,1313.4081876522953,1313.4081876522953
41,1440.435,1420.3994806150192,1402.0446862283059,1396.444922132741,1375.6442713280026,1367.4110248418854,1352.4445078931158,1348.3912693115287,1343.0058411117336,1334.9680021179597,1330.9671586236632,1324.325723989323,1320.3570990893284,1320.3570990893284
42,1471.777,1451.3055194504786,1432.5513354905793,1426.8297237218612,1405.5764626182984,1397.1640653840936,1381.871885561978,1377.7341274233158,1372.9142267924576,1364.6975650632646,1360.6075680930735,1353.818127719025,1349.760760409442,1349.760760409442
43,1451.62,1431.4385992158645,1412.974351540182,1407.3345369092613,1386.3844010698895,1378.223632399283,1363.9508461730054,1360.076722342358,1369.509662246062,1374.86467112381,1370.8429035605216,1430.3986234319925,1426.1125984454623,1426.1125984454623
44,1294.154,1276.1583165178417,1259.678509079823,1254.6498363415953,1235.9717740627157,1231.1111132543717,1232.8931599457699,1229.3491278618862,1244.0002882866931,1256.1412527170553,1252.5168228063098,1331.389710093073,1327.4012450881053,1327.4012450881053
45,1307.543,1289.377330192606,1272.7357484883787,1267.6667353535622,1248.9268733418014,1248.9987242647728,1309.6279237065435,1305.720251214334,1303.99879055337,1298.7230744953893,1294.8493305995867,1295.7177004692414,1291.8349606973932,1291.8349606973932
46,1278.045,1260.6330646642677,1244.6240839451789,1239.8935413394422,1222.98339505614,1224.0096201284703,1416.238533493228,1413.4597425371583,1409.769311828418,1404.3233008769623,1422.4823538093087,1445.1617578506964,1454.4894926207742,1454.4894926207742
47,1239.094,1221.924532680101,1206.1890331589766,1201.4211987407411,1183.9070767064886,1179.5992204577308,1226.8358890874817,1225.3218015176856,1223.3224678125894,1220.3847718182617,1233.8953549081564,1245.2305201215256,1247.8634798452529,1247.8634798452529
