,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.22,0.0,0.0,0.0,64818826.0,1644095.0,1112675060.0,0.0
1,1.2,0.01,0.02,82885.32,64818826.0,1621226.7,1084992040.56,0.0109
2,1.19,0.03,0.04,152230.45,64818826.0,1600276.76,1063289413.92,0.0103
3,1.18,0.03,0.05,171251.45,64818826.0,1593885.25,1059448055.92,0.0038
4,1.16,0.04,0.06,236355.97,64818826.0,1570143.62,1043463241.79,0.0118
5,1.16,0.05,0.07,253254.86,64818826.0,1560746.29,1037853194.14,0.0052
6,1.14,0.06,0.07,278145.24,64818826.0,1543663.73,1029398133.38,0.0089
7,1.14,0.06,0.08,288767.23,64818826.0,1539037.42,1027805448.26,0.0031
8,1.14,0.07,0.08,298920.33,64818826.0,1532890.91,1026295111.44,0.0037
9,1.13,0.07,0.08,313895.88,64818826.0,1523716.53,1023721815.4,0.0053
10,1.12,0.08,0.08,321428.84,64818826.0,1519149.96,1023179465.06,0.0031
11,1.12,0.08,0.08,332310.11,64818826.0,1511569.4,1021628613.35,0.0045
12,1.12,0.08,0.08,337282.65,64818826.0,1507039.22,1020951911.27,0.0031
13,1.12,0.08,0.08,337282.65,64818826.0,1507039.22,1020951911.27,0.0009
