,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.42,0.0,0.0,0.0,15744123.0,465335.0,239820383.0,0.0
1,1.38,0.03,0.02,106726.2,15744123.0,451570.38,234345273.68,0.0094
2,1.33,0.06,0.04,220215.26,15744123.0,435585.98,230314272.86,0.0107
3,1.31,0.08,0.04,272287.98,15744123.0,429096.0,229117448.17,0.0052
4,1.28,0.1,0.05,333995.38,15744123.0,419752.86,227859201.97,0.0074
5,1.26,0.11,0.05,365139.42,15744123.0,413911.46,227193378.9,0.005
6,1.25,0.12,0.05,385959.53,15744123.0,409788.87,226765515.81,0.0038
7,1.23,0.14,0.06,417010.98,15744123.0,402471.41,226210135.29,0.0062
8,1.21,0.15,0.06,437212.36,15744123.0,395284.61,225753643.7,0.0062
9,1.2,0.16,0.06,449131.53,15744123.0,392918.68,225610735.69,0.0027
10,1.19,0.16,0.06,457256.06,15744123.0,390566.06,225496335.39,0.0026
11,1.18,0.17,0.06,469076.34,15744123.0,387062.94,225354949.91,0.0032
12,1.18,0.17,0.06,473621.35,15744123.0,385516.31,225286423.73,0.0019
13,1.17,0.18,0.06,481028.64,15744123.0,383208.1,225214846.25,0.0026
14,1.16,0.18,0.06,488852.29,15744123.0,380914.6,225145445.28,0.0026
15,1.15,0.19,0.06,501614.7,15744123.0,378633.98,225077668.43,0.0027
16,1.15,0.19,0.06,506057.24,15744123.0,377121.15,225041768.53,0.002
17,1.15,0.19,0.06,509386.13,15744123.0,375614.37,225013205.96,0.002
18,1.14,0.19,0.06,511354.74,15744123.0,374863.28,224999039.46,0.0014
19,1.14,0.2,0.06,512973.79,15744123.0,374133.99,224988876.37,0.0014
20,1.1,0.22,0.06,501609.12,15744123.0,361973.54,224901545.26,0.0085
21,1.1,0.23,0.06,507056.2,15744123.0,360568.66,224882679.21,0.0021
22,1.1,0.23,0.06,507056.2,15744123.0,360568.66,224882679.21,0.0008
