,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.42,0.0,0.0,0.0,15744123.0,465335.0,239820383.0,0.0
1,1.38,0.03,0.02,105258.9,15744123.0,451566.89,234171874.14,0.0092
2,1.32,0.07,0.04,231622.94,15744123.0,433842.02,229945583.16,0.0123
3,1.29,0.09,0.05,306673.78,15744123.0,421851.1,228074021.25,0.0091
4,1.26,0.11,0.05,349034.37,15744123.0,414318.25,227239077.96,0.0063
5,1.25,0.12,0.05,373112.8,15744123.0,409371.22,226714695.8,0.0044
6,1.23,0.13,0.06,393511.04,15744123.0,403674.3,226295473.13,0.0049
7,1.22,0.14,0.06,406179.23,15744123.0,399653.67,225985172.62,0.0038
8,1.19,0.16,0.06,429377.65,15744123.0,391732.19,225561445.11,0.0068
9,1.19,0.16,0.06,437935.62,15744123.0,390166.9,225480400.97,0.0019
10,1.18,0.17,0.06,447536.62,15744123.0,387055.06,225354585.66,0.0032
11,1.17,0.17,0.06,455552.55,15744123.0,384351.99,225257304.85,0.0026
12,1.16,0.18,0.06,466883.71,15744123.0,380904.76,225142724.49,0.0032
13,1.15,0.19,0.06,472986.59,15744123.0,378624.19,225078084.66,0.0025
14,1.15,0.19,0.06,476920.36,15744123.0,377111.4,225040053.97,0.0019
15,1.14,0.19,0.06,480891.88,15744123.0,374853.55,225003677.93,0.0025
16,1.14,0.2,0.06,483876.55,15744123.0,373355.94,224980107.35,0.0019
17,1.14,0.2,0.06,483876.55,15744123.0,373355.94,224980107.35,0.0007
