,0,1,2,3,4,5,6,7,8,9
0,3427.538,3352.9580765161218,3313.962245856687,3285.1109424055926,3343.1910693491477,3342.908850044312,3439.715933143727,3419.2684708293677,3424.8011301741794,3424.8011301741794
1,3060.913,2994.9636341104447,3022.7461174065,2995.2991541175943,3032.4180178901242,3030.688934620666,3141.9263527806593,3123.7352793321797,3130.8217777517943,3130.8217777517943
2,3004.735,2943.6386559508405,3291.185411293376,3258.476626693175,3234.596926062854,3209.110654474637,3167.59797078942,3145.7817938330595,3140.3875387221874,3140.3875387221874
3,2881.341,2841.717193610348,3701.882254869911,3681.3945859389523,3798.4287230356294,3768.158709296343,3708.3149269580454,3682.447909042838,3675.088598720661,3675.088598720661
4,2706.345,2730.477766133628,3025.3866608451895,3027.507502941632,3549.1082445514267,3520.908043423932,3465.126341884564,3466.2616958856847,3459.357608264609,3459.357608264609
5,2673.117,3076.002064714448,3026.6083304633903,3009.488925785323,3275.587934132571,3250.0158831582135,3199.564713329206,3344.363436681643,3343.0821287827166,3343.0821287827166
6,2475.011,3258.8262438466377,3200.825987581853,3169.133734436653,3147.4025099926016,3122.63111192068,3074.0308530361012,3125.499422379706,3122.7247555623694,3122.7247555623694
7,2462.029,3818.9363405202366,3809.472085431402,3771.552256800509,3741.4852312661665,3711.657901741034,3652.7110424408916,3627.218644358579,3619.967834288506,3619.967834288506
8,2431.184,3069.3406210316375,3667.1447161871597,3837.7587874366973,3807.187270028727,3776.839683824582,3716.8626239712594,3691.0771023618945,3683.7057596722734,3683.7057596722734
9,2666.541,2629.895990289632,2982.382871506607,3287.619428826309,3261.4343865836527,3235.4379475769497,3184.0588498559746,3161.88413280132,3155.57000317985,3155.57000317985
10,3198.326,3129.055539345342,3084.0851985843296,3599.100148332592,3579.132148031325,3550.7097903906897,3494.323133085357,3469.9375813997453,3463.0946614085274,3463.0946614085274
11,3122.34,3054.447614065965,3003.960994879906,3209.1249536698797,3231.1853627338273,3374.0223281844283,3320.5088401575235,3297.5790753357587,3301.258024790163,3301.258024790163
12,3255.297,3184.4299102468317,3127.599851792045,3098.3999239688574,3094.6620826551684,3296.2402356448133,3244.2238228586634,3223.385842433484,3266.5993072074593,3266.5993072074593
13,3394.68,3320.77759726463,3261.510050733694,3229.0534030418353,3203.478255171606,3208.6031052361127,3157.984858034393,3138.611030046137,3174.702589179075,3174.702589179075
14,3448.772,3373.6906358361834,3313.479314115924,3280.4938478388053,3254.343847413626,3228.4074582304816,3177.170762207053,3156.5122480892883,3158.1592196953575,3158.1592196953575
15,3564.368,3486.7701146484915,3424.5390187823436,3390.447850245323,3363.419600287368,3336.6071080437823,3283.6183973805305,3260.7686084105867,3254.3234174013737,3254.3234174013737
16,3821.342,3738.1493489880895,3671.431558633608,3634.8820176656995,3605.9045349217135,3577.158070262931,3520.34732363602,3495.7787244914866,3488.7906708172286,3488.7906708172286
17,3894.989,3810.1933628940274,3742.190030020296,3704.93645828811,3675.400728814956,3646.1007627672216,3588.1978948686588,3563.1578718836554,3556.0355270937603,3556.0355270937603
18,3630.059,3551.0307253377637,3487.6527002642615,3452.9330084550493,3425.4063522711463,3398.099219850469,3344.135920565574,3320.8011478255494,3314.1671281990466,3314.1671281990466
19,3617.026,3538.281983183374,3475.13195931831,3440.537002581155,3413.1093434346185,3385.9009051368002,3332.132112122781,3308.87838557892,3302.265880714148,3302.265880714148
20,3516.059,3439.549140561802,3378.231245430483,3344.89725109328,3318.6101201192805,3314.7975153013576,3597.051776298632,3571.948531063385,3564.808251926789,3564.808251926789
21,3262.147,3191.1555787345173,3134.2696446941595,3103.3715049129964,3079.020090732077,3077.3117820596713,3422.2931360202033,3398.4193290319545,3391.6259287732196,3391.6259287732196
22,3429.728,3355.066872429108,3295.1991525810677,3262.420794224165,3236.440009085576,3226.196586795721,3336.825922030966,3610.0579958809876,3602.8415998922214,3602.8415998922214
23,3316.299,3244.108958515034,3186.2228976500387,3154.5228604964454,3129.3900464746985,3112.113309430708,3083.110491887648,3387.246363677914,3380.5422446869215,3380.5422446869215
24,3420.58,3346.1131091219595,3286.397394872352,3253.683383997735,3227.7488400538878,3202.8779241765233,3152.8355764088083,3214.956416246955,3208.5980801728774,3208.5980801728774
25,3462.804,3387.4173911970393,3326.9625582831827,3293.8428149196193,3267.5862522852567,3241.538067734146,3190.061026621344,3176.870475875789,3170.536945273513,3170.536945273513
