,0,1,2,3,4,5
0,3272.888,3516.374,3457.44,3548.236,3599.105,3397.437
1,3309.114,3462.912,3449.323,3414.352,3450.978,3326.926
2,3098.463,3294.65,3231.537,3228.418,3282.284,3255.157
3,2820.131,3763.273,3809.599,3820.997,3841.763,3729.952
4,2815.196,3125.701,3226.049,3240.137,3144.31,3147.202
5,2666.457,3218.503,3258.44,3261.908,3178.994,3104.719
6,2505.033,3630.573,3634.437,3791.306,3667.876,3544.785
7,2540.508,3192.17,3152.945,3268.262,3042.41,3096.021
8,2616.047,3717.868,3643.055,3759.286,3487.949,3391.683
9,2523.454,3321.588,3462.075,3535.53,3382.281,3474.231
10,2693.611,2984.165,3169.253,3197.882,3252.068,3343.977
11,2858.751,3229.832,3660.747,3570.641,3693.24,3554.877
12,2923.654,3182.427,3461.792,3606.34,3775.986,3673.138
13,3139.899,3212.399,3209.141,3335.662,3423.032,3534.548
14,3385.843,3138.958,3205.498,3135.266,3187.052,3240.145
15,3632.57,3318.513,3315.464,3253.918,3262.036,3272.946
16,3524.757,3153.908,3155.632,3113.897,3147.175,3130.282
17,3694.515,3310.832,3260.104,3272.367,3251.254,3315.475
18,3549.226,3342.264,3380.223,3284.584,3373.508,3276.076
19,3467.244,3228.347,3225.851,3137.647,3159.264,3212.446
20,3746.943,3416.349,3409.684,3291.798,3317.604,3434.509
21,3641.965,3325.429,3312.939,3218.16,3211.732,3304.046
22,3498.899,3273.207,3268.933,3180.664,3232.472,3216.195
23,3455.989,3224.941,3251.328,3154.659,3226.101,3230.101
24,3578.357,3430.232,3395.169,3278.016,3390.703,3391.564
25,3489.038,3523.433,3359.067,3452.041,3341.093,3349.46
26,3481.61,3247.636,3249.526,3267.625,3252.86,3200.052
27,3535.771,3174.768,3179.592,3055.547,3230.869,3172.869
28,3516.8,3237.891,3407.909,3176.859,3265.478,3299.513
29,3420.312,3333.268,3472.12,3376.185,3297.302,3422.764
30,3445.874,3289.27,3313.405,3276.185,3234.224,3285.016
31,3552.603,3215.222,3143.247,3278.972,3187.82,3224.913
32,3577.806,3236.4,3168.782,3233.444,3180.575,3277.805
33,3752.163,3353.707,3317.285,3397.582,3385.715,3424.704
34,3692.311,3274.148,3234.854,3294.428,3321.556,3326.257
35,3928.23,3526.888,3466.787,3437.725,3424.95,3558.486
36,3887.796,3548.842,3423.769,3466.001,3496.955,3498.867
37,3599.419,3315.511,3205.943,3192.853,3219.124,3269.445
38,3794.391,3475.977,3352.966,3351.751,3388.161,3473.296
39,4291.248,3887.352,3769.191,3815.579,3852.632,3881.038
40,4055.969,3717.695,3580.998,3656.793,3686.442,3712.249
41,3510.605,3233.092,3072.444,3126.529,3073.252,3168.416
42,3695.218,3386.237,3258.198,3314.208,3258.589,3329.156
43,3388.992,3654.594,3611.826,3466.24,3681.841,3444.577
44,3204.115,3226.624,3189.268,3119.192,3265.195,3108.037
45,3048.797,3141.677,3284.426,3143.172,3175.492,3142.099
46,2979.485,3508.28,3555.43,3682.715,3453.264,3490.988
47,3032.133,3316.273,3216.509,3358.641,3185.634,3181.755
