,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,57.101,56.237928,55.5104816,54.902336409600004,55.68267281108425,60.76751715601455,65.94210418119509,68.66986089939012,70.76906945522913,72.99889167189589,75.61021215422635,78.7224303346621,79.97754142790595,80.81723571947698,81.60382801835459,82.59477079005964,83.08235784182219,83.30001,84.98494369094203,85.55058609708283,85.90621937153027,87.06896314234861,86.88012692688439,86.71009760993674,86.64281207026409,86.59609630161235,87.27325914544221,87.27325914544221
1,52.79,52.996472000000004,53.17049840000001,56.3766244704,72.67562686345534,78.90157910275695,78.80281087388977,82.17012503836925,82.39395806197132,84.82087119369459,85.03177170159898,85.24114441766719,85.16718738366492,86.20928073840197,86.05832025100457,87.34257953524798,87.242649479693,87.1988067086654,86.86803128769266,86.91319698002827,86.94188154689482,86.71214581051088,86.86660679796466,87.01813567279466,88.81295662243238,90.0560042289443,89.97345352510838,89.97345352510838
2,66.006,68.415792,70.4466524,75.49769169440002,75.65987720708698,80.1240986992841,80.13306585245269,81.94287763431446,85.21590887896777,85.04710347948664,85.9569637498358,87.07760409247211,87.00318897506959,86.86236248271007,86.6658196870422,86.63106293774055,86.51677843786642,86.54976013824128,86.72968092249494,87.05320709253105,87.36670195874085,87.6311789571191,88.19962803168193,90.01644492712182,89.89737765315856,89.81308965712552,89.83005577700551,89.83005577700551
3,88.888,83.912792,79.71965239999999,76.21858769439999,77.33647344956424,77.045773220227,90.90645978368323,89.5631760343732,88.58338361973773,87.52008713820231,86.27677359341429,85.1733426755062,88.28155040663108,88.06864350887209,88.13579495329584,88.00555467537957,88.06145775682263,88.45448142021553,89.36902108014434,89.05814786017011,88.88828245641034,92.1671849501317,91.78376010160895,91.48154941433661,91.03314826938723,90.72216939581777,90.3026758843692,90.3026758843692
4,69.934,70.80995200000001,72.6510044,73.6156162064,89.51528863550108,87.55214885791152,87.40307230438279,86.49251679524394,85.79210072955982,86.57016368442306,85.55762326052805,94.77819783155107,94.0601850027881,93.57373023526506,93.10089399179566,92.50718887691556,92.22326652021583,92.1171713139517,91.1543793189001,90.82134935803246,90.61053085378508,90.10479629170028,89.73539950227182,89.57476480634443,89.42553555586532,89.32204085086664,89.25403073428035,89.25403073428035
5,59.838,62.093624000000005,71.4744428,80.07554331680001,79.53569052195444,79.89865644775604,85.21498059391016,86.32905938979965,85.90228483801477,87.68181129588186,88.19420692413627,88.11107529215765,88.25553921345609,88.13350523349764,88.59980981345309,88.7598378049369,89.03387096893469,88.94919345353362,95.09327784351115,94.74854675535832,94.53032106724723,93.82768602212136,93.44240999550199,93.09494266750094,92.64591094242174,92.33449474370119,91.91424833481837,91.91424833481837
6,64.477,66.652936,79.01358920000001,78.58909527520001,77.75844442914358,90.04959776455871,87.58355454995568,86.94255687131977,86.40516160586459,85.59097901768526,88.57428437632026,87.54696463085065,87.9759335950148,88.22008426433001,89.17133927112103,88.75316988148423,89.3583216349014,89.29510383325349,89.51756189149228,89.21511881195416,89.02542294665861,88.6766465485553,92.31969109474731,91.97383758544981,91.52380446753521,91.21169377456671,90.79022195772973,90.79022195772973
7,67.405,72.83240800000002,70.6191376,109.98725154560005,105.73835525286054,102.90604399551074,100.04834004037339,98.551925028127,97.40600965263647,96.18325110578607,94.72283674874043,92.97958970581723,92.27653026745774,91.80013046204611,91.34919859762145,90.76797757191835,90.48242923803842,90.35674648738059,89.88638148237823,89.58617735731887,89.40554101185748,89.11836991876025,89.38692806962786,89.41165967102512,89.56921643254424,89.6784865019282,89.89998612630185,89.89998612630185
8,90.597,85.645424,81.4900028,78.6571066768,91.0583997263998,88.62279595587543,86.22620143290983,84.98469106892033,87.04208815633112,86.00332486895758,95.9535557944855,94.1852170029268,93.47203794854688,92.98878099445064,92.51971013112563,91.93010436658841,91.64104384882089,91.51384677119619,90.5332684040126,90.20202581479481,90.00382071042011,89.89614665237028,89.72937799453933,89.81889118998822,89.97409920431167,90.08174035109933,90.19315575844132,90.19315575844132
9,62.873,65.06596,111.64211200000004,106.72985907200004,102.60676099234946,99.85841467392758,97.08728906204105,95.63490711143244,94.5249915049171,93.33989360308442,91.9233085433086,90.23253322751313,89.67543889079097,89.21496791603391,88.8794321565175,89.42495927140635,89.1643370971042,89.09045251267577,88.53855381388844,92.52245924398473,92.30739274968282,91.61492956060142,91.23452512524783,90.89212032272427,90.44706098160297,90.13839974348531,89.98967400527584,89.98967400527584
10,99.868,94.331504,89.6683288,85.82971033279999,82.751629461911,80.89064442365611,94.18153800898996,92.80895807017413,91.75854114496477,90.63749671289952,89.29777659819412,87.70420867793291,88.35605131040123,88.7031278435074,89.87817770509864,89.45827943111081,89.26528173604835,89.20402063133818,89.2141722311789,89.611116261701,89.43636673706418,89.2964107776974,89.13708736061444,89.09543525498627,89.0468749135893,89.03667837581538,89.03914275179122,89.03914275179122
11,70.404,74.674224,76.06646280000001,91.59069843680003,88.2031824475966,86.27468051244252,86.64045556201795,86.24357454928875,86.0184543368885,88.87317102456721,88.88160193650353,90.03721131561426,89.62595528813257,89.32745529805233,89.18480360182465,88.79252253258107,90.65185613998266,90.52938787384291,89.58666085661191,89.4394118093404,89.37738740694616,89.28662294960185,89.12159728399362,89.12270549874374,89.13243626662315,89.04784000452298,88.89132932463617,88.89132932463617
12,66.145,75.659008,88.75635760000002,87.10911386560001,83.9597815498922,84.33096850557965,83.69699503809427,87.34685825314673,87.08043292039055,87.2280939815808,87.52540799706998,87.27893055510978,88.2475940247277,89.10079015990027,88.79596671985922,89.81618312056308,89.64955563454727,89.59213217535883,89.17015874740987,88.8982643357386,92.01083384361897,91.32063204804906,90.94146990851051,90.60074041918544,90.15713178278057,90.05706483211712,89.91809478196697,89.91809478196697
13,93.291,88.59237599999999,85.18265719999998,81.88654428319998,79.22499097563878,95.89013080253179,93.22784593767247,91.83403073179302,90.79603141478184,89.72534535939788,88.44823306577572,89.4911988853788,88.96858853683403,90.75219945605942,90.29453458773834,90.39502587214686,90.19562012790013,90.2043684049133,90.2724944491695,90.07552289506275,90.26285093616522,90.15923958968133,89.98645266876468,90.01564296921265,90.03133638457251,90.01305668393042,90.00646090056937,90.00646090056937
14,113.195,106.85608,101.51337600000001,97.047403456,93.29993372933781,90.80134049589282,88.28306798365242,86.98090486270614,86.03401054856256,96.95766549468794,95.48490608273003,93.72539362331491,93.01594095560164,92.53556598926517,92.07181359499968,91.52588913729602,91.23913055695165,91.11289913658315,90.14120439348092,90.16190968376426,90.04592018216498,90.37906673141697,90.40914750445133,90.07205928912956,90.21852924266486,90.24857065702253,90.31557608610538,90.31557608610538
15,88.295,83.393208,79.8838476,80.1220263056,102.63317384578941,99.8864504474771,97.11532384213871,95.66403357565282,94.5553839250334,93.37620633593855,91.9657099254815,90.28263515564505,89.62561883631614,89.18170124875604,88.78807494088402,93.06536444066826,92.77615493979442,92.64872497294752,91.65967194896947,91.32504108560883,91.11269626071034,90.42899620268211,90.05340579061927,90.11577841053023,90.07540355134086,90.00838082288423,89.94060103944146,89.94060103944146
