,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.5,0.0,0.0,0.0,3009361.0,94168.0,48533356.7,0.0
1,1.42,0.06,0.07,3799.78,3009361.0,88767.17,45274443.51,0.0163
2,1.37,0.09,0.09,6611.93,3009361.0,85796.63,44302611.74,0.0095
3,1.31,0.13,0.1,12483.03,3009361.0,82099.56,43531788.46,0.0121
4,1.28,0.15,0.11,14344.21,3009361.0,80311.33,43292414.26,0.0064
5,1.25,0.17,0.11,16119.52,3009361.0,78091.38,43063235.95,0.0076
6,1.22,0.18,0.12,17734.26,3009361.0,76773.62,42950624.95,0.0047
7,1.2,0.2,0.12,19763.45,3009361.0,75251.89,42842436.6,0.0058
8,1.18,0.21,0.12,21076.78,3009361.0,74204.71,42785446.69,0.0043
9,1.16,0.22,0.12,21966.42,3009361.0,73025.47,42732435.09,0.0044
10,1.15,0.24,0.12,23075.36,3009361.0,71937.11,42688868.97,0.0043
11,1.14,0.24,0.12,23655.62,3009361.0,71291.86,42667450.16,0.0027
12,1.13,0.25,0.12,24189.94,3009361.0,70581.82,42646219.1,0.0033
13,1.12,0.26,0.12,24753.07,3009361.0,70088.61,42633566.08,0.0017
14,1.11,0.26,0.12,25013.27,3009361.0,69668.94,42622122.12,0.0022
15,1.11,0.26,0.12,25172.83,3009361.0,69529.61,42618956.87,0.0012
16,1.1,0.27,0.12,25644.26,3009361.0,68975.08,42609824.97,0.0027
17,1.1,0.27,0.12,25776.0,3009361.0,68837.14,42607092.69,0.0012
18,1.1,0.27,0.12,25926.03,3009361.0,68699.48,42605270.85,0.0012
19,1.09,0.27,0.12,26059.95,3009361.0,68562.09,42603961.27,0.0012
20,1.09,0.27,0.12,26153.47,3009361.0,68424.98,42602128.54,0.0012
21,1.08,0.28,0.12,26161.29,3009361.0,68015.28,42599536.96,0.0022
22,1.08,0.28,0.12,26202.65,3009361.0,67879.26,42598504.03,0.0012
23,1.08,0.28,0.12,26265.59,3009361.0,67743.51,42597406.73,0.0012
24,1.08,0.28,0.12,26335.1,3009361.0,67608.03,42596743.52,0.0012
25,1.08,0.28,0.12,26375.58,3009361.0,67472.82,42595872.38,0.0012
26,1.07,0.29,0.12,26394.79,3009361.0,67203.22,42594751.2,0.0017
27,1.07,0.29,0.12,26521.12,3009361.0,67068.83,42593693.29,0.0012
28,1.07,0.29,0.12,26558.61,3009361.0,66934.7,42593173.15,0.0012
29,1.07,0.29,0.12,26558.61,3009361.0,66934.7,42593173.15,0.0007
