,0,1,2,3,4,5,6,7,8,9
0,35.51,27.236973072601142,25.735345082775286,24.096213190110365,23.78203644489625,23.526415564480004,23.435204110073755,23.392213908044273,23.326669629883384,23.326669629883384
1,15.815,18.226880146025962,18.84531198020204,19.074763690577004,19.23931975060519,19.373206060088613,19.42097979826362,19.443496736176915,19.47782680145338,19.47782680145338
2,18.23,16.372782780927565,15.59228268924917,15.104686012851618,14.91263210519097,14.756372962172156,14.70061607847857,14.674336487717465,14.634269757963114,14.634269757963114
3,10.181,12.427454360794215,13.190193524636616,13.666694533685886,13.854378095165993,14.00708143160328,14.061569521099146,14.087251097945785,14.12640607598687,14.12640607598687
4,17.235,18.845468673873835,19.4829632587513,19.881221047727667,20.0380862773972,20.165715163766546,20.211256108352302,20.232720675725993,20.265446262211473,20.265446262211473
5,27.042,21.83873349476933,19.77905094734045,18.49231904907672,17.985502860338638,17.573146432474623,17.426008102233368,17.356658187965166,17.250925024205863,17.250925024205863
6,2.553,9.008776021985351,11.564257120104449,13.160725978115893,13.789540934167093,14.301158153242831,14.48371503425816,14.569758582711684,14.70094341105745,14.70094341105745
7,26.576,20.882711735994608,18.62905694759092,17.221146050091818,16.66707353290779,16.21585010484944,16.05500355092426,15.979114925286678,15.863412626780944,15.863412626780944
8,10.906,13.190683008641878,14.095061386066233,14.660047727182043,14.883057258399777,15.064084308436966,15.128839378143777,15.159360035305209,15.205892834599107,15.205892834599107
9,12.02,10.938129265910835,10.508612010874668,10.240282527964974,10.135066769580716,10.049042744765885,10.08000319604889,10.064815080286257,10.041658778680532,10.041658778680532
10,8.856,7.73520555173865,7.291545638870755,7.0137132592067335,7.401286596617701,7.2776050601090025,7.586349235998181,7.561031256769523,7.5224306316341325,7.5224306316341325
11,11.055,11.900895716920346,12.235738578291025,12.469124968615144,13.05774079208837,13.097910528137588,13.465013686983461,13.546819352843578,13.671542965786704,13.671542965786704
12,15.786,19.849357733045462,20.615701624748738,21.76877843574402,23.832339699267507,24.08967705340925,24.911264155434118,25.00017506315371,25.135731561890633,25.135731561890633
13,14.481,20.08983770557826,24.414290137961064,21.444045471557306,20.810434747143916,19.821181681638244,19.711394176668694,20.13723781818554,20.786493061821826,20.786493061821826
14,21.187,27.261532142995364,34.99392669948647,31.862839679008548,29.3507566822685,28.436486720454266,27.676978850664863,27.531352293687725,27.30932524781397,27.30932524781397
15,19.359,15.344644442831992,26.94558798762816,28.80171644700624,27.69748366667063,28.42024966956234,28.347758640268186,28.083504808868476,27.683294712691104,27.683294712691104
16,30.442,27.628371518411182,26.952536951112133,24.210252665652558,24.98438716729995,23.97631632445617,24.910610065607084,24.651382005241,24.25491436513618,24.25491436513618
17,18.123,30.634193841056877,29.44625573941147,26.851401548524635,27.82312702481112,27.012904926416866,28.003571532868705,27.966817538346827,27.909341187579887,27.909341187579887
18,23.2,21.501605436076538,19.408003944082434,23.40253750270354,22.737243104607913,25.49786240486062,25.43834923696356,25.258806915062404,24.985070776761155,24.985070776761155
19,40.008,31.522630310465416,27.44792978865859,27.903110102514017,26.404666702247464,28.723866965759996,28.194020858313458,28.03233816301876,27.785831399758386,27.785831399758386
20,17.398,14.34978663389138,19.510247797231024,22.280943023982054,22.0685877241123,24.512082421315828,24.46871259608681,24.488086615169927,24.517624882866528,24.517624882866528
21,31.749,20.723857960730864,19.107554899413802,24.840216425828654,23.27208284392948,22.681582671056095,22.2374099227553,22.025794470470867,21.703158581061448,21.703158581061448
22,44.126,28.790751682486754,22.743576404423283,31.362473923515182,30.177609329951085,29.214135964255792,28.8703463379011,28.84426446065718,28.804499171444032,28.804499171444032
23,44.408,28.974747330731834,22.87823538552285,22.475103997029468,21.251363587049468,20.25570236843558,19.900427370173325,20.13922290713868,20.503298448995906,20.503298448995906
24,43.147,43.94458860736741,34.68080586658391,28.893503951523737,29.795066066594043,27.71867654405275,26.97777263997221,26.73053237814349,26.35358173058062,26.35358173058062
25,17.444,33.96364133446663,32.43024578853108,27.626648845531115,30.168444179754044,29.37883346886934,29.134514046311747,29.07413058662926,28.982067974896676,28.982067974896676
26,5.416,17.870198402447627,26.668059973400002,24.035349469910233,25.26994434058068,25.9154420376812,26.45057383459544,26.656893740650663,27.00145586583765,27.00145586583765
27,14.172,24.152457353540886,22.169158694139817,22.6243008009596,23.61481595625369,24.717326648699828,24.37385276952605,24.741864437195062,25.41494714845116,25.41494714845116
28,21.832,30.001462045047912,26.281858935313135,25.785152837123242,24.737230804730796,27.708786630940736,27.171830595384325,27.136018454885455,27.38061808578775,27.38061808578775
29,15.604,16.71541105288055,15.167937487129263,23.85320565059337,25.251165560064987,25.329017582292018,25.807050222643063,25.961403395617264,25.70353532770492,25.70353532770492
30,49.012,31.9787046517256,25.238072127266484,24.92176214665784,28.182620432074398,26.558456184538617,27.65961260171026,27.99578809954656,28.036332337555628,28.036332337555628
31,44.848,39.68469980842825,31.318458142976127,26.091036587160893,25.144055790762017,23.598421835953182,23.344220681939493,23.3749953631565,23.92591545589337,23.92591545589337
32,21.456,28.390676719568038,33.24754515194904,30.895499385655057,29.12816245381026,28.20884524816661,27.68188733120374,27.522472275326077,27.299422829819555,27.299422829819555
33,10.368,10.15426710521529,20.427392310515472,20.184637010114272,19.426136350185164,19.41964402424545,19.18311017112374,19.059454771621418,18.87092567618899,18.87092567618899
34,9.098,8.737260577582857,10.021880437578428,9.878022385647366,9.821359774191663,9.786062570787427,9.769323455733428,9.747191033069184,9.7134472124078,9.7134472124078
35,15.889,18.640420045545753,20.572931059318606,21.112568553437875,21.32512022674196,21.7768878102951,21.831140442517196,21.908503282559057,22.02645321690788,22.02645321690788
36,17.025,14.5401378899012,20.384504158397363,18.630343454580693,17.93941705138661,19.634680596785152,19.39512447036147,19.365135151751762,19.311332448716726,19.311332448716726
37,12.099,15.67720143854227,24.50711071496085,24.75545705710108,24.569181999724133,26.868619048160532,26.745665182319517,26.817919692358934,26.917861298511756,26.917861298511756
38,19.56,26.840472216008372,24.310661792542984,26.413473636359168,27.525819643352474,26.641659043097963,26.012757435886105,25.759742536160804,25.380127685437586,25.380127685437586
39,13.544,29.473182491801204,24.15037766629725,27.2597153449843,29.794403097096005,28.92260980609407,28.51097541698407,28.19714065700644,27.727777843866313,27.727777843866313
40,26.788,26.43629643980141,21.741362149696954,20.713124752250987,21.11305524440451,20.576022844006378,21.428642506122916,21.208271153775087,20.875325730699586,20.875325730699586
41,54.172,35.35412186356366,33.45375578128983,32.26388201843938,29.719756261231655,27.670713774736928,28.401607556964244,28.58227691952022,28.857731381129817,28.857731381129817
42,34.27,25.57576287995223,26.268647504811696,29.6842233754132,28.070397560973277,27.109239313154188,26.810392035615028,27.04907149755436,27.412970067603272,27.412970067603272
43,11.169,14.368390291688048,13.576165668935008,23.66679346078637,23.67912047261111,24.06905725977441,24.04376240578063,24.245664581744837,24.553491290109942,24.553491290109942
44,16.117,27.938688047149757,22.065894487681522,23.641559893014737,22.774320688869743,22.07931201065812,21.829979950342597,21.714807216246765,21.53921107192183,21.53921107192183
45,24.923,36.78430682764646,35.38044025930643,29.48170225757848,28.83604464949503,28.26889923720866,28.045138907580938,27.941526732877247,27.7835561982197,27.7835561982197
46,27.155,22.822999132534047,27.733775746980267,23.10801837184316,24.70580539921102,25.943061919213047,26.352459166698488,26.54541815956053,26.839609796369317,26.839609796369317
47,40.19,26.22264220910896,28.333691569965627,23.739661495061807,24.79675229918577,25.594086874840343,25.857204628120645,25.98121849726346,26.17029412731819,26.17029412731819
