,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2.4,1.25,54172.0,28099.52,1081544.0,0.48,0.08,0.006706666666666667,0.052533333333333335
