,0,1,2,3,4,5,6,7,8,9
13,1554.191,1524.9256376559345,1503.7148934122483,1491.7271941791075,1481.3163779326587,1466.5696959430768,1465.1031272471337,1460.712211709671,1446.1706466630174,1446.1706466630174
14,1513.743,1485.23927208574,1464.58053990696,1452.9048219287504,1442.764948375662,1428.4020504854054,1426.97364843492,1422.6970069835868,1408.5338878538328,1408.5338878538328
15,1509.902,1481.4705979818261,1460.864299568553,1449.2182634705619,1439.1041534330288,1424.7777788359124,1423.3530080570765,1419.0872386475835,1404.9601248798676,1404.9601248798676
16,1492.073,1463.9773174302281,1443.6143394062256,1432.1057810951602,1422.111078733358,1407.953812499763,1406.5458636872631,1402.3304593122518,1388.3701413798785,1388.3701413798785
17,1498.789,1470.5668553843775,1450.1122349943248,1438.5518830682597,1428.5122001144343,1414.2912099506984,1412.876922740748,1408.6425411784212,1394.6193757598244,1394.6193757598244
18,1555.413,1526.1246274385403,1504.8972060107333,1492.900081315431,1482.481079448648,1467.7228027159551,1466.2550799132391,1461.8607119724843,1447.3077134681353,1447.3077134681353
19,1520.809,1492.1722195520922,1471.4170544903354,1459.6868354355,1449.4996299730146,1435.0696974758273,1433.6346427783515,1429.338071287321,1415.1089490732058,1415.1089490732058
20,1454.374,1426.9902972419702,1407.143315138021,1395.9275706347341,1386.186885677365,1372.3911116754891,1371.0198215638138,1366.9141644946653,1353.3171516388616,1353.3171516388616
21,1369.457,1343.6716223426106,1324.9830074674423,1314.4211812766416,1305.248487797244,1292.2567330510524,1290.9652353180013,1287.0988635626732,1274.2930866236131,1274.2930866236131
22,1411.137,1384.5656407678857,1365.3079657773367,1354.423973194646,1344.9718824816705,1331.583193270071,1330.2516960768007,1326.265586756626,1313.0634395236343,1313.0634395236343
23,1388.098,1361.96052082454,1343.0169348282518,1332.3104881499073,1323.0125537463832,1309.8422134497428,1308.532394236293,1304.6109790843204,1291.6237589819311,1291.6237589819311
24,1409.067,1382.5346752856117,1363.3049437252123,1352.4370229830772,1342.9985759359831,1329.629232573835,1328.2999283412612,1324.3197284109613,1311.1712677288133,1311.1712677288133
25,1376.229,1350.3149007009438,1331.5332144061485,1320.9184122539652,1311.70063957573,1298.6438962965744,1297.3457804002778,1293.4590573745475,1280.635787360595,1280.635787360595
26,1377.492,1351.553948985291,1332.7548614057773,1322.1303839918337,1312.9067421424352,1300.2295367842191,1298.9299692474349,1295.0389449592944,1282.2011614997955,1282.2011614997955
27,1375.079,1349.1870823998734,1330.4214449826645,1319.816175571205,1310.6665059679754,1298.2208490921062,1296.923091243014,1293.0375810710925,1280.1873971548855,1280.1873971548855
28,1324.224,1299.3017879444271,1281.2397736596752,1271.0406220732286,1262.7848590473407,1305.223337013989,1303.918217676975,1300.0107091387908,1287.070250921396,1287.070250921396
29,1286.767,1262.8161505259118,1245.6056763101665,1236.2790191890049,1230.5367667923542,1459.2961835427848,1457.848308359242,1453.519433196687,1439.2183318636376,1439.2183318636376
30,1181.807,1159.688927522455,1143.7036348297624,1134.8090156383585,1128.4006841694263,1215.2401927559029,1214.0310195631469,1210.411262675723,1198.4339269221498,1198.4339269221498
31,1450.735,1423.417710529004,1403.6188768912061,1392.429148700147,1382.711336985054,1368.9462799900284,1367.5773457100383,1363.4787510013798,1349.9052761651358,1349.9052761651358
32,1617.016,1586.5676450962912,1564.4994997950068,1552.0272222800963,1541.1955700291385,1525.852783509293,1524.3269307257835,1519.7585213900716,1504.6291432573776,1504.6291432573776
33,1498.001,1469.7936933969045,1449.3497993788676,1437.7955096880596,1427.7610915324312,1413.5475687894852,1412.1340222206957,1407.901858140967,1393.8860364453758,1393.8860364453758
34,1555.332,1526.0451526657152,1504.8188366813724,1492.8223367507471,1482.4038774659991,1467.6463692882915,1466.1787249190031,1461.7845918082442,1447.2323510892486,1447.2323510892486
35,1613.878,1583.4887335268863,1561.463413924269,1549.0153402557285,1538.2047219927995,1522.89172963367,1521.3688379040364,1516.8092939754692,1501.7092956652154,1501.7092956652154
36,1512.382,1483.9039749881497,1463.2641497661257,1451.5990457045837,1441.4683898949447,1427.1188075595906,1425.691755752031,1421.4191569334173,1407.2698739274028,1407.2698739274028
37,1399.912,1373.5542102324532,1354.4512968031265,1343.655647905297,1334.2805800924016,1321.0008626323474,1319.6809657697152,1315.7290544196815,1302.643705951547,1302.643705951547
38,1332.659,1307.5661319704025,1289.3798744701428,1279.101926279217,1270.1762924172176,1257.5329090779976,1256.2757341689196,1252.5117055056835,1240.046972633874,1240.046972633874
39,1484.488,1456.535142715782,1436.2756666920363,1424.8255967461891,1414.8816890874405,1400.796372383541,1399.3955760111573,1395.2015860704564,1381.3121871495755,1381.3121871495755
40,1535.525,1506.6112684248772,1485.6554601220416,1473.8120505833929,1463.5268789055788,1448.958677271471,1447.5099325941997,1443.172385236919,1428.8088359148705,1428.8088359148705
41,1350.486,1325.0565275136387,1306.6259882786014,1296.2096442894424,1287.1635891471374,1274.3506273434282,1273.1000447160845,1269.3983407549347,1257.1411259862903,1257.1411259862903
42,1370.93,1345.1154358966512,1326.4058482954217,1315.8325436130099,1306.6494488427559,1293.6418658438945,1292.3794389780505,1288.6678107649861,1276.3316671276382,1276.3316671276382
43,1414.459,1387.8257090125542,1368.5298240526013,1358.3896174459665,1348.9143239245147,1335.4947893571887,1334.3147985678315,1337.550478334163,1325.1526063083843,1325.1526063083843
44,1235.405,1215.867875523732,1300.7486383103112,1306.0496358682446,1296.9680295806,1284.525642726515,1283.6644370837885,1305.944833515079,1403.5672983014515,1403.5672983014515
45,1112.954,1093.9169617378027,1110.2462762459181,1185.8652982608317,1177.5979662548696,1166.00322861598,1164.977030387364,1170.198264579446,1188.792912535508,1188.792912535508
46,1182.356,1160.3072406241197,1145.4839595802118,1440.2301121796254,1430.4569011398585,1416.3141611940018,1421.6461210328077,1461.980671216376,1451.9643904432132,1451.9643904432132
47,1122.068,1100.9576319366518,1085.7528116227186,1163.4344234562498,1155.371311097691,1143.9067929478265,1144.2461331548786,1150.3345822453273,1140.4543291146963,1140.4543291146963
