,0,1
0,0.0,-0.24125
1,0.0,-8.63434074074074
2,0.0,-6.3439439153439166
3,0.0,-0.686318915343915
4,0.0,-3.6534931577681578
5,0.0,-3.6123503006253004
6,0.0,-0.8332349160099156
7,0.0,-4.867014136789137
8,0.0,2.9136211573285102
9,0.0,-0.4896529019455486
10,0.0,-3.320033854326501
11,0.0,-7.827633945901593
12,0.0,-10.129391282682464
13,0.0,-12.072392292783467
14,0.0,-2.571058959450135
15,0.0,4.607512469121291
16,0.0,-4.893011340402517
17,0.0,-1.758864515005691
18,0.0,7.782252223811048
19,0.0,2.7105479836068067
20,0.0,4.292708334367161
21,0.0,2.510949014275485
22,0.0,0.89533314125961
23,0.0,-7.467397429313606
24,0.0,-2.468805175053708
25,0.0,7.265330701814522
26,0.0,5.104558669108666
27,0.0,6.702155198287551
28,0.0,4.729750706483058
29,0.0,5.203229089755562
30,0.0,1.1538668640183363
31,0.0,2.365110520361993
32,0.0,2.928931761430293
33,0.0,2.196589274940745
34,0.0,4.14390408975556
35,0.0,1.7856316652301947
36,0.0,-7.814719511044512
37,0.0,-5.101846495171495
38,0.0,4.757820171495171
39,0.0,-1.490926623376622
40,0.0,3.424975857475857
41,0.0,-4.303150432900432
42,0.0,9.111670995670996
43,0.0,0.11345238095238125
44,0.0,3.118361344537815
45,0.0,5.144133180544945
46,0.0,5.618434046345811
47,0.0,-3.637978807091713e-15
