,0,1
0,1.265,1.02375
1,9.49,0.8556592592592592
2,7.387,1.0430560846560843
3,2.229,1.5426810846560846
4,5.51,1.8565068422318423
5,5.422,1.8096496993746995
6,2.737,1.9037650839900842
7,8.22,3.3529858632108636
8,0.679,3.5926211573285105
9,4.35,3.8603470980544516
10,8.093,4.772966145673498
11,12.661,4.833366054098408
12,15.42,5.29060871731754
13,18.118,6.045607707216531
14,8.311,5.739941040549864
15,2.031,6.638512469121293
16,12.448,7.554988659597483
17,12.572,10.813135484994309
18,2.438,10.220252223811046
19,9.885,12.595547983606806
20,5.752,10.04470833436716
21,5.737,8.247949014275484
22,9.056,9.95133314125961
23,19.182,11.714602570686392
24,11.655,9.186194824946293
25,5.834,13.099330701814523
26,4.193,9.297558669108668
27,5.342,12.044155198287548
28,6.225,10.95475070648306
29,2.793,7.9962290897555635
30,8.506,9.659866864018335
31,4.222,6.587110520361993
32,8.17,11.098931761430293
33,7.193,9.389589274940745
34,5.588,9.731904089755561
35,10.104,11.889631665230192
36,18.305,10.490280488955486
37,16.734,11.632153504828505
38,7.22,11.97782017149517
39,12.325,10.83407337662338
40,8.427,11.85197585747586
41,12.788,8.484849567099568
42,3.425,12.536670995670997
43,12.126,12.239452380952386
44,8.963,12.081361344537816
45,7.65,12.794133180544947
46,5.47,11.088434046345812
47,18.809,18.808999999999997
