,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.3,0.0,0.0,0.0,66054331.0,1789140.0,1077190342.6,0.0
1,1.27,0.02,0.03,93394.97,66054331.0,1746689.09,1042384078.44,0.0172
2,1.25,0.04,0.05,146670.75,66054331.0,1722709.78,1026775303.04,0.0108
3,1.23,0.06,0.06,215949.33,66054331.0,1690271.21,1010422833.8,0.0168
4,1.21,0.07,0.07,260780.67,66054331.0,1665886.19,1000613221.21,0.0117
5,1.2,0.08,0.08,277618.7,66054331.0,1650953.05,995348518.32,0.0071
6,1.19,0.09,0.08,316610.67,66054331.0,1636153.77,990470543.79,0.0168
7,1.18,0.09,0.08,334319.35,66054331.0,1621487.15,986756794.05,0.0072
8,1.16,0.11,0.09,378696.55,66054331.0,1600533.83,982225804.94,0.01
9,1.15,0.11,0.09,392051.29,66054331.0,1589365.15,980212686.04,0.0059
10,1.15,0.12,0.09,408389.87,66054331.0,1579852.77,978680723.2,0.0049
11,1.14,0.12,0.09,416045.62,66054331.0,1571969.29,977535425.48,0.0045
12,1.14,0.13,0.09,426831.99,66054331.0,1564125.15,976583174.18,0.0044
13,1.13,0.13,0.09,438390.07,66054331.0,1557878.02,975894837.44,0.0038
14,1.13,0.13,0.09,445264.14,66054331.0,1548552.54,975068473.44,0.0044
15,1.12,0.14,0.1,450310.46,66054331.0,1542367.62,974508298.58,0.0037
16,1.12,0.14,0.1,455026.58,66054331.0,1537745.14,974117003.09,0.0031
17,1.11,0.14,0.1,464109.87,66054331.0,1530071.78,973549998.98,0.0044
18,1.11,0.15,0.1,470177.88,66054331.0,1525600.04,973217428.34,0.0029
19,1.11,0.15,0.1,471979.78,66054331.0,1522550.36,973021664.55,0.0023
20,1.1,0.15,0.1,473375.27,66054331.0,1517987.28,972841788.7,0.003
21,1.1,0.15,0.1,475541.31,66054331.0,1513437.88,972594035.18,0.003
22,1.1,0.15,0.1,479690.25,66054331.0,1511924.44,972497385.37,0.0016
23,1.1,0.16,0.1,481365.6,66054331.0,1510413.18,972430759.26,0.0016
24,1.09,0.16,0.1,484159.56,66054331.0,1505884.96,972283282.89,0.0023
25,1.09,0.16,0.1,485895.02,66054331.0,1495391.26,971962119.41,0.0049
26,1.09,0.17,0.1,487102.55,66054331.0,1493895.87,971888106.72,0.0111
27,1.08,0.17,0.1,488765.58,66054331.0,1492405.47,971806866.54,0.0016
28,1.08,0.17,0.1,489371.14,66054331.0,1490913.07,971745367.18,0.0016
29,1.08,0.17,0.1,490496.96,66054331.0,1489422.15,971696181.41,0.0115
30,1.08,0.17,0.1,492944.84,66054331.0,1486444.8,971622694.78,0.0023
31,1.08,0.17,0.1,494760.54,66054331.0,1484962.03,971570993.08,0.0016
32,1.08,0.17,0.1,496213.11,66054331.0,1483480.57,971528804.58,0.0016
33,1.08,0.17,0.1,497035.8,66054331.0,1480515.1,971473090.26,0.0022
34,1.07,0.17,0.1,498152.15,66054331.0,1479034.59,971428244.98,0.0016
35,1.07,0.17,0.1,500515.14,66054331.0,1477603.56,971364935.51,0.0016
36,1.07,0.17,0.1,501963.64,66054331.0,1476125.96,971341343.72,0.0016
37,1.07,0.18,0.1,502968.26,66054331.0,1474649.83,971317757.67,0.0035
38,1.07,0.18,0.1,505566.47,66054331.0,1473175.18,971298428.49,0.0015
39,1.07,0.18,0.1,507447.83,66054331.0,1471702.01,971281216.99,0.0016
40,1.07,0.18,0.1,509191.46,66054331.0,1470230.3,971257368.5,0.0016
41,1.07,0.18,0.1,509191.46,66054331.0,1470230.3,971257368.5,0.0008
