,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.23,0.0,0.0,0,257423188,6608467,4238821807.9,
1,1.1,0.11,0.07,0,257423188,5887575,3935079948.1,
2,1.12,0.09,0.07,0,257423188,6005993,3942516254.3,
3,1.12,0.09,0.07,0,257423188,6025548,3950544981.0,
4,1.11,0.1,0.07,0,257423188,5955567,3941080942.7,
5,1.12,0.09,0.07,0,257423188,6019521,3940943030.1,
