,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,50.097,47.703037265916294,44.90430258921701,42.32989754835298,46.306537280591165,45.77060513879137,44.98733823988663,44.12130290002692,43.67138583390941,42.723159242229556,42.004243215381216,42.54625979002238,41.83370863091175,42.16120450901624,42.48334659358812,42.86620269489177,42.78862753692299,42.634405914721754,42.5386713835699,42.5386713835699
1,23.043,22.910224400535434,22.754999062584105,22.61033838533271,25.570102388783756,25.477384859462497,25.34242900665218,25.18920087124158,25.109596783558786,24.94182650225204,24.81462827229458,25.0812967139375,24.94884659207744,25.134724434246074,25.31933101958858,25.544181444385497,25.52816075533373,25.49631116947354,25.47654023770544,25.47654023770544
2,16.551,18.011353729944958,19.71862450991742,21.290135778296055,22.574009966696863,22.82088593813462,23.18022852963439,23.574293627670198,23.779015773069357,24.210479695628244,24.537602275458998,24.620933986703236,24.932836740574754,24.98845570634044,25.043694282549918,25.11419703700777,25.145596817647885,25.26544791998252,25.30391137534434,25.30391137534434
3,32.61,31.61378280964354,30.449124915650987,29.37707880223661,28.49582003950303,28.327536318127652,28.082589399259522,27.81397378318553,27.674424339490855,27.380315706299186,27.15733165175862,27.100039274520245,26.88744812483458,26.84919596057655,26.811205410744215,26.762716861792654,26.741319413212928,26.78492184331458,26.758085588766896,26.758085588766896
4,16.173,15.786412236522086,15.3344600971554,14.918446487531032,14.576468997653967,14.511165539626937,14.416112490500023,14.311874668408107,14.25772171074512,14.14359117793989,14.057060943598891,14.034828309796426,13.95233110146902,13.937487130925401,13.922744681352007,13.903928423336255,13.895625021356606,14.295466595466317,14.283141470407017,14.283141470407017
5,14.56,15.581029241428553,16.77469441558749,17.87344119545809,18.776648824001587,18.949123864629218,19.200171496795353,19.47547732505329,19.61850242441578,19.91993620567569,20.14847396055698,20.207193277024906,20.4250792785908,20.498072322377723,20.570566151712345,20.663092335405164,20.713513494432885,21.258814889723784,21.31881769974042,21.31881769974042
6,28.334,28.84607093216145,29.44472297229795,29.74439337176111,29.99073274294514,30.037773303399284,30.106243623944263,30.181330085210895,30.220338516857232,30.640476187236505,30.69019033382359,30.702963631206757,31.01927244278347,31.104215652858954,31.18857791883491,31.237023542024293,31.287173247950367,31.793650023658707,31.85350891732009,31.85350891732009
7,36.64,37.96837851922464,39.508578525730904,38.29988089769829,37.306289891797846,37.11655539034521,36.840385591187164,36.53753009463852,36.38019257018276,36.55548218494684,36.285149511018474,36.21569162280099,36.361326326095885,36.23035303828036,36.10027550374147,35.914510527996136,35.84212494392626,35.833812919965226,35.74380603348106,35.74380603348106
8,33.722,31.93579911905823,29.860368007546285,32.80678005247444,35.22883205259493,35.69134311198076,36.36455533959891,37.102818625807274,37.48635638283105,40.2255512432118,40.76630934883453,40.90913532746394,42.940534498186764,42.97501004923756,43.00924981489783,42.95773661801096,42.96777162648539,42.889616291059625,42.902490013201465,42.902490013201465
9,46.002,43.21557998498047,39.9683018020342,38.01676826556816,36.412540603847795,36.27714710503417,36.08007385220778,35.57419732109399,35.468234347601744,37.2292825328355,36.98587677142643,36.9279710939948,38.21322097287246,38.526855939711666,38.92492296508877,38.953326473946234,39.095331021356344,39.13991441105023,39.31634693560458,39.31634693560458
10,21.645,22.723301502684546,23.98392254934225,25.020983581688757,25.873483404979133,26.292696125191558,26.90288505687859,27.137394474125163,27.494495370767385,30.042333612108212,30.628052725008136,30.95826406065551,33.68367484749723,34.307054724366594,35.08536127923705,35.201526906963124,35.44299908544291,35.23914761635313,35.54604889091289,35.54604889091289
11,35.95,37.36891137940879,39.017462153327806,38.35315347127108,37.80706889533998,38.65776686866752,39.89600813021613,39.63606847785079,40.37675385053698,39.716309541729245,41.80418012732826,41.617642561849685,41.42855865874153,41.48165941578422,41.58746037291976,42.07993327821737,42.55859440483761,42.48486718179496,43.09267267690799,43.09267267690799
12,38.445,39.0147878538309,39.680915610196756,39.582627425203135,39.501831157939094,40.48081638303911,41.90578733415545,41.85062066213345,42.69768836622788,42.22338754779753,45.07257931694209,44.624345596099324,42.96111347631179,42.66184312409155,42.36461954341586,42.254484638621854,42.29299615000592,42.0517131768752,42.10481892287014,42.10481892287014
13,33.119,33.08778483897383,33.05129180908709,33.017700648061506,33.23337405731016,34.672431712792346,36.76706532264503,37.445665712964114,38.673935325003356,40.12391870356859,44.00148115186529,43.99132197123736,44.162778539420245,44.09628582246945,44.03024786289761,43.88924561668943,43.827022919205135,43.81454024322676,43.737196902428025,43.737196902428025
14,34.718,35.31091019533177,36.00406982568779,36.64211048254672,38.736905601659394,38.577855744650236,38.34634926201246,37.55420240890393,37.43458058912864,36.65784185212833,37.36574363536521,37.80017254375534,40.230119956510975,40.0826449663045,39.93617858791422,39.710291575974665,39.61556523083708,40.30282366619942,40.17536420956773,40.17536420956773
15,42.324,41.81601994364252,41.222150465827376,41.52924036374832,45.88879725140713,45.3860036945142,44.65415790704822,43.85139420285372,43.434347606769876,42.98160550757311,41.39079599622681,41.589909692705056,43.13772431570722,42.982007496972955,42.82735565761681,42.55350981906394,42.44393346582696,43.35354483934548,43.19825691931972,43.19825691931972
16,28.204,26.982162115844716,25.55373551295562,25.519498867919005,37.39226716628848,37.109580679432774,36.69811376275756,36.24668645484115,36.01216386598702,42.576539249742275,40.98703898203501,40.72693085910354,40.031423063079515,39.78864798482186,39.54753329530041,39.214304679781854,39.07101089828144,39.13098261082949,38.948092237184255,38.948092237184255
17,19.192,20.266477423128613,21.522627813703323,28.49425477684348,31.124264235889683,31.1245666168428,31.125006750221015,31.125489412746813,31.1257401624536,48.719494877169666,47.68331994341649,47.4027408080401,46.37057753097074,46.18485729156315,46.000407231103935,45.764987743226925,45.66109978420499,45.454567564522186,45.32636073504606,45.32636073504606
18,22.439,23.763999100082206,25.586911324821497,42.92107867167494,38.18372892225955,37.413309692298185,36.29191889422541,35.062170500263385,34.42329958586893,38.94125043051386,37.58477667294275,37.235454071499355,35.94223300705602,35.710203053034604,35.4794458086434,35.184474285085564,35.05450648584237,34.7957279997441,34.63533835641155,34.63533835641155
