,0,1,2,3,4,5
0,50.097,16.049,32.901,37.472,41.082,47.867
1,23.043,27.238,26.163,23.963,25.443,23.763
2,16.551,16.638,16.551,16.551,16.551,16.551
3,32.61,32.61,32.61,32.61,32.61,32.61
4,16.173,16.173,16.173,16.173,16.173,16.173
5,14.56,14.56,14.56,14.56,14.56,14.56
6,28.334,28.334,28.334,28.334,28.334,29.434
7,36.64,36.64,36.94,36.64,36.64,36.69
8,33.722,37.722,34.384,33.722,33.772,33.722
9,46.002,41.452,45.04,46.002,45.952,44.762
10,21.645,22.195,21.645,21.645,21.645,23.035
11,35.95,35.95,35.95,35.95,35.95,37.9
12,38.445,36.045,36.045,42.945,38.445,38.445
13,33.119,35.519,36.419,37.619,33.119,34.119
14,34.718,34.718,33.818,42.268,32.768,37.768
15,42.324,44.924,47.324,34.874,42.974,39.224
16,28.204,44.204,43.204,60.604,29.504,48.104
17,19.192,43.072,34.192,71.152,19.742,43.792
18,22.439,48.132,37.439,30.612,35.702,38.821
19,20.793,29.928,28.387,22.9,42.167,32.276
20,24.77,34.886,58.239,17.73,35.764,44.95
21,56.439,49.615,62.207,57.008,45.694,39.194
22,41.633,51.56,88.338,62.702,59.295,41.995
23,56.801,46.914,59.413,61.643,48.787,43.887
24,39.55,30.972,49.076,38.266,40.088,39.788
25,25.644,43.084,43.934,42.388,37.898,42.388
26,34.951,45.017,40.242,39.661,42.054,56.376
27,22.733,35.065,35.618,29.858,36.862,58.948
28,34.029,37.495,50.767,34.139,29.436,22.039
29,69.558,60.542,57.52,58.038,43.039,35.698
30,53.881,45.174,57.354,48.876,40.488,24.271
31,49.231,47.963,45.186,32.676,47.744,33.657
32,55.831,36.803,31.273,47.588,50.301,43.045
33,45.852,35.165,42.877,67.67,28.65,30.69
34,55.68,17.195,54.919,51.3,22.775,74.65
35,76.227,27.531,54.696,60.447,60.011,54.747
36,35.435,88.503,40.652,19.61,38.451,41.257
37,37.994,61.429,24.835,23.891,49.094,40.032
38,41.327,37.422,31.38,45.441,38.072,35.093
39,37.989,24.467,34.032,35.729,42.249,33.549
40,83.212,48.127,24.615,54.55,75.956,76.246
41,46.53,38.7,38.482,49.026,50.086,55.662
42,43.075,52.94,34.113,41.479,44.255,45.205
43,56.7,66.155,50.5,52.556,39.106,36.25
44,34.693,24.155,33.903,30.181,51.073,40.869
45,38.07,52.622,37.456,24.187,45.995,41.594
46,28.701,63.528,26.468,26.351,49.831,20.384
47,47.727,23.692,22.65,29.237,52.637,46.744
