,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,6.87,3.5,11900.0,6072.0,83174.0,0.49,0.14,22.02,0.005183333333333333,3.65
