,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
26,14.0,14.0,15.4,14.6,14.4,14.2,14.2,14.0,14.1,14.0,14.1,14.0,14.1,14.1,14.0,14.1,14.1,14.1,14.2,14.2,14.2,14.1,14.2,14.1,14.2,14.1,14.2,14.2
27,15.4,14.4,14.1,14.0,14.0,14.1,14.0,14.5,14.5,14.4,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
28,14.0,15.8,14.8,14.5,14.3,14.1,14.0,14.4,14.3,14.3,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
29,14.0,14.5,14.2,14.0,15.8,14.8,14.6,14.5,14.5,14.4,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
30,14.0,14.4,14.1,14.0,14.6,14.5,14.3,14.3,14.2,14.2,14.1,14.0,14.0,14.0,14.2,14.2,14.2,14.2,14.2,14.1,14.2,14.2,14.1,14.2,14.2,14.2,14.2,14.2
31,15.4,14.4,14.1,14.0,14.3,14.1,14.0,14.0,14.5,14.5,14.5,14.3,14.3,14.3,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
32,14.6,14.1,14.0,14.0,14.3,14.2,14.1,14.0,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.1,14.1,14.2,14.2,14.2,14.2,14.2,14.1,14.2,14.1,14.2,14.2,14.2
33,14.0,14.0,14.3,14.1,14.0,14.0,14.1,14.0,14.2,14.1,14.0,14.2,14.2,14.2,14.2,14.1,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
34,14.1,14.0,14.0,16.3,15.4,14.6,14.5,14.5,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.1,14.2,14.2,14.2,14.2,14.1,14.2,14.2,14.2,14.2,14.2,14.2
35,14.0,14.1,14.0,14.6,14.4,14.2,14.1,14.0,14.0,14.2,14.1,14.0,14.0,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.2,14.1,14.2,14.2,14.2
36,14.0,14.3,14.0,14.2,14.0,14.8,14.8,14.5,14.5,14.4,14.4,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
37,14.0,14.0,14.0,14.0,14.0,14.3,14.2,14.2,14.0,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
38,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.2,14.1,14.2,14.1,14.2,14.2
39,14.0,14.2,14.0,14.0,14.0,14.1,14.0,14.1,14.0,14.2,14.1,14.2,14.2,14.2,14.2,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
40,14.4,14.0,14.3,14.0,14.1,14.0,14.6,14.5,14.5,14.4,14.3,14.3,14.3,14.3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
41,14.3,14.0,14.2,14.0,14.0,14.0,14.5,14.4,14.3,14.3,14.2,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.2,14.2,14.2,14.2,14.2,14.1,14.2,14.2,14.2,14.2
42,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.2,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2
43,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.2,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2
44,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.2,14.1,14.1,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
45,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.1,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
46,14.5,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.0,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.1,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
47,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.2,14.2,14.2,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.2,14.1,14.2,14.2
