,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.91,0.0,0.0,0.0,3164186.0,125594.0,47993517.7,0.0,47993517.7
1,1.64,0.14,0.06,3063.15,3164186.0,108427.07,45028900.15,0.0608,45031963.3
2,1.51,0.21,0.07,4879.11,3164186.0,99410.11,44619727.16,0.0384,44624606.269999996
3,1.41,0.26,0.07,6261.85,3164186.0,92802.67,44479099.89,0.0283,44485361.74
4,1.32,0.31,0.07,7481.71,3164186.0,87048.98,44407228.45,0.0248,44414710.160000004
5,1.25,0.34,0.08,8344.66,3164186.0,82575.03,44369119.23,0.0281,44377463.88999999
6,1.21,0.36,0.08,9508.73,3164186.0,80026.4,44353848.89,0.0181,44363357.62
7,1.17,0.38,0.08,10225.92,3164186.0,77410.59,44340694.92,0.0154,44350920.84
8,1.15,0.4,0.08,10604.66,3164186.0,75671.5,44332571.82,0.0159,44343176.48
9,1.13,0.41,0.08,11065.71,3164186.0,74375.54,44327112.42,0.0095,44338178.13
10,1.12,0.41,0.08,11333.41,3164186.0,73533.53,44323567.2,0.007,44334900.61
11,1.09,0.43,0.08,11801.4,3164186.0,72065.78,44319150.81,0.0106,44330952.21
12,1.09,0.43,0.08,12002.72,3164186.0,71592.85,44317507.24,0.0036,44329509.96
13,1.08,0.43,0.08,12280.35,3164186.0,71052.51,44315435.1,0.0065,44327715.45
14,1.07,0.44,0.08,12466.44,3164186.0,70505.57,44314157.8,0.0074,44326624.239999995
15,1.06,0.44,0.08,12523.65,3164186.0,70197.49,44313377.64,0.0059,44325901.29
16,1.06,0.44,0.08,12627.5,3164186.0,70024.24,44312765.65,0.003,44325393.15
17,1.06,0.45,0.08,12895.7,3164186.0,69551.5,44311103.66,0.0045,44323999.36
18,1.05,0.45,0.08,12910.27,3164186.0,69260.51,44310564.55,0.0045,44323474.82
19,1.05,0.45,0.08,12923.18,3164186.0,69156.41,44310391.71,0.0013,44323314.89
20,1.05,0.45,0.08,12958.15,3164186.0,69008.28,44310190.09,0.0034,44323148.24
21,1.05,0.45,0.08,12967.53,3164186.0,68955.28,44310147.51,0.002,44323115.04
22,1.05,0.45,0.08,12974.78,3164186.0,68922.13,44310090.69,0.002,44323065.47
23,1.04,0.45,0.08,12977.86,3164186.0,68859.81,44310023.07,0.0027,44323000.93
24,1.04,0.45,0.08,12988.27,3164186.0,68816.97,44309978.54,0.0019,44322966.81
25,1.04,0.45,0.08,12995.11,3164186.0,68776.51,44309952.61,0.0023,44322947.72
26,1.04,0.45,0.08,12996.96,3164186.0,68755.8,44309930.7,0.0016,44322927.660000004
27,1.04,0.45,0.08,12996.96,3164186.0,68755.8,44309930.7,0.0005,44322927.660000004
