,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,4.96,2.57,8100.0,4200.61,78429.0,0.48,0.12,132.54,0.025247999999999996,6.361999999999999
