,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1259.409,1243.15894196222,1228.424072120763,1211.603088978337,1309.5029561770773,1299.063652922755,1291.2924177705283,1278.654996300155,1269.7431595016023,1255.855516905692,1256.68108345577,1248.114122040787,1299.4026423415196,1298.1033096991782,1298.1033096991782
1,1130.024,1115.4828366576196,1102.8733690273352,1087.8198027835758,1463.649440594774,1451.982054206733,1443.2944562279288,1428.9391390832225,1418.971868809457,1403.5050719817302,1397.9868798831403,1388.735004376466,1380.4360738937237,1379.05586581983,1379.05586581983
2,1113.192,1098.8160609972897,1101.1925094653038,1085.9757983495028,1275.94509146255,1265.792725338815,1258.8725955051646,1259.1107558627011,1259.3293200045434,1323.0129471949358,1323.1382952273439,1388.6541374398455,1380.3959521767745,1380.5104732245975,1380.5104732245975
3,1146.116,1131.3309026782701,1238.472125717455,1221.2459481759508,1207.8855693107048,1198.260614653758,1191.4396871888111,1183.2015399779766,1177.4864393717705,1189.7343255678077,1186.6050780503278,1203.2661555937464,1196.0771641172448,1195.4635859531277,1195.4635859531277
4,1079.414,1065.4962464666855,1479.6431259642081,1459.062413434958,1443.093063410371,1431.5915864852261,1423.0256667620401,1417.235493666099,1410.795278629275,1400.7659913436298,1413.693380127763,1468.27291343975,1459.4863420279476,1458.0447726859197,1458.0447726859197
5,1061.615,1047.9227920340722,1242.9838649932137,1225.6950154885355,1212.280063295495,1202.6173410715328,1195.42146571196,1189.2644783185858,1182.716988642425,1172.5203967435807,1184.5158549674497,1237.384662977783,1229.9799144791384,1228.7772365646592,1228.7772365646592
6,1155.558,1498.436703091477,1480.5540305612494,1459.960467107581,1443.9809593827247,1432.4694624125898,1423.8961579173197,1409.7211508719724,1399.8828181869114,1384.561308029093,1379.0314285320283,1369.4074130939089,1361.2124758722439,1359.8778853963718,1359.8778853963718
7,1002.576,1392.9560417101798,1376.5096365221048,1439.5794365171637,1423.8247318642905,1412.475085387437,1404.0230216985065,1390.051140273434,1386.5465331383555,1404.0461600557774,1398.441900813245,1388.688923470975,1398.2071226568971,1405.8594905342404,1405.8594905342404
8,1031.443,1091.1385694296735,1080.2762508557548,1244.6781580879008,1231.0551148633722,1221.2411623273151,1213.932817541972,1201.8520923456172,1196.8833328626129,1211.107490102474,1206.2750708145406,1197.8649144453755,1196.653714493016,1203.7866857785232,1203.7866857785232
9,1086.397,1079.5152240485033,1069.2538094827753,1483.1925047833868,1466.959265838772,1455.2743901531855,1446.5645438444515,1432.163820526149,1422.1686991470592,1406.6028285457185,1400.9848592115102,1391.2073438726432,1382.8809879964379,1381.4981130084414,1381.4981130084414
