,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.77,0.0,0.0,0.0,310183.0,17904.0,4985241.2,0.0,4985243.97
1,2.01,0.27,0.13,136.28,310183.0,13009.3,4358841.26,0.0107,4358979.55
2,1.71,0.38,0.13,199.55,310183.0,11043.5,4346343.87,0.0031,4346545.13
3,1.61,0.42,0.13,260.98,310183.0,10433.75,4344601.11,0.0066,4344863.700000001
4,1.55,0.44,0.13,324.28,310183.0,10002.97,4344035.28,0.0112,4344361.11
5,1.59,0.43,0.13,398.97,310183.0,10256.63,4343409.1,0.0031,4343809.659999999
6,1.56,0.44,0.13,412.62,310183.0,10056.11,4343207.84,0.0017,4343622.02
7,1.5,0.46,0.13,441.96,310183.0,9696.14,4342964.12,0.0072,4343407.58
8,1.49,0.46,0.13,489.31,310183.0,9636.13,4342800.86,0.0067,4343291.66
9,1.48,0.47,0.13,491.75,310183.0,9569.99,4342757.45,0.0028,4343250.680000001
10,1.47,0.47,0.13,492.28,310183.0,9522.72,4342747.96,0.0017,4343241.71
11,1.47,0.47,0.13,493.11,310183.0,9506.03,4342742.68,0.001,4343237.26
12,1.46,0.47,0.13,498.2,310183.0,9451.6,4342733.23,0.0027,4343232.890000001
13,1.46,0.47,0.13,499.5,310183.0,9406.07,4342724.89,0.0013,4343225.85
14,1.46,0.47,0.13,499.5,310183.0,9406.07,4342724.89,0.0006,4343225.85
