,0,1,2,3,4,5,6,7
0,8.896,11.363517390095659,11.961940348996665,11.714150767496863,11.552081509169817,11.507079342271549,11.449956003091563,11.449956003091563
1,15.794,19.063460541876744,16.202051068702296,16.1690723437322,16.147502278259207,16.1415128654832,16.133910225853285,16.133910225853285
2,18.052,21.845807987272057,18.513810791126627,18.476487200436807,18.45207533200962,18.44529682886473,18.436692560204666,18.436692560204666
3,28.82,19.930768602180407,16.89879096675123,17.862264179231378,18.492433486671604,18.66741413778537,18.88952519981716,18.88952519981716
4,8.802,8.030900815595105,12.315451140930461,12.0314936959932,11.845768484227335,11.794197710945722,11.728736534807263,11.728736534807263
5,5.284,5.327181554326674,8.229979461159829,7.991885129668125,7.836157146743367,7.792915777277922,7.738027500005282,7.738027500005282
6,7.993,8.07936310865335,9.331372424219914,9.223205041577636,9.152457081256204,9.132812322275003,9.107876317905943,9.107876317905943
7,4.509,4.509,4.513575702392996,4.513205893703992,4.51296401662592,4.512896854026741,4.51281160142231,4.51281160142231
8,3.746,3.746,3.746,3.746,3.746,3.746,3.746,3.746
9,11.389,11.389,11.389,11.389,11.389,11.389,11.389,11.389
10,8.143,8.143,8.143,8.143,8.143,8.143,8.143,8.143
11,9.098,9.098,9.098,9.098,9.098,9.098,9.098,9.098
12,16.364,16.364,16.364,16.364,16.364,16.364,16.364,16.364
13,15.306,15.306,15.306,15.306,15.306,15.306,15.306,15.306
14,3.855,3.855,3.855,3.855,3.855,3.855,3.855,3.855
15,10.19,10.19,10.19,10.19,10.19,10.19,10.19,10.19
16,9.362,9.362,9.362,9.362,9.362,9.362,9.362,9.362
17,3.545,3.545,3.545,3.545,3.545,3.545,3.545,3.545
18,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405
19,1.761,1.890544662980023,1.8707860688334246,1.8619131486346854,1.8561097262829434,1.8544982758206525,1.8524527869548104,1.8524527869548104
20,15.504,14.658566854218476,16.901794755552768,16.788824854617026,16.71493575909043,16.694418793422948,16.668375656624292,16.668375656624292
21,23.665,16.367317318792097,17.623146703712077,18.111449843810774,18.430829404789723,18.51951230773771,18.632081632588573,18.632081632588573
22,18.798,20.658199672458355,17.507340549914222,17.611651765590732,17.679877561274157,17.69882198463862,17.722869020503882,17.722869020503882
23,8.67,15.039279263184408,14.654420097759132,14.170758714057392,13.854415140354572,13.766575247410525,13.655075994285234,13.655075994285234
24,5.151,8.883120052519674,7.957437147595876,7.730620638743755,7.58226902870634,7.541075874721157,7.488787492423734,7.488787492423734
25,13.024,20.11194370304976,17.046689256582575,16.980199435063476,16.936711101152607,16.870417774915865,16.78626857897711,16.78626857897711
26,19.39,13.409354725755668,14.71810402958358,16.161704107696927,17.10590520188572,17.144604773025133,17.193727934878964,17.193727934878964
27,25.655,17.74198016963704,20.809686601911466,19.127845813353044,18.041335629450774,18.17033445479855,18.33407865117955,18.33407865117955
28,19.811,13.700501623101882,14.739262080458225,15.255842928046453,15.586816717300328,15.658387337569561,15.749235247764716,15.749235247764716
29,14.69,17.4415903296304,17.021908381102282,17.167634411877362,17.62439255096465,17.57467494144565,17.511566072084044,17.511566072084044
30,7.344,12.385446467639172,11.616507845434034,11.774308441267499,12.40574040300177,12.31997899634871,12.26362355760477,12.26362355760477
31,1.284,5.790303633662185,5.47133086562765,6.692576537355535,8.003290335712492,7.889444949536763,7.928704950244205,7.928704950244205
32,6.96,15.81530303370578,17.051916647385283,19.888466157767628,18.74814930850031,18.543338985174675,18.80185550138959,18.80185550138959
33,24.76,17.12303367765395,22.614023936035412,20.788781040646725,19.596687910631093,19.265676498911137,18.84550835041132,18.84550835041132
34,37.054,25.625076328424445,21.716652225865776,19.961510392012112,18.817452908665157,19.30603245733255,18.883668792458014,18.883668792458014
35,20.943,14.487974507509762,14.9768159346968,15.619835463932592,16.7974583602225,17.071013353556758,17.59952462579936,17.59952462579936
36,14.088,25.572442812852685,21.672046553732475,19.92131795533195,18.80096527985803,18.761776554212855,18.81853113206243,18.81853113206243
37,17.26,22.567629906095743,19.136214606157957,17.607404398759694,17.04223941164951,17.045928943882235,17.05061223839162,17.05061223839162
38,24.4,16.874071960208266,18.79829636426098,19.681797659341967,18.553366125312465,18.65242603462376,18.778167375291176,18.778167375291176
39,4.841,6.688553645834122,8.717488166350817,9.622957025031146,11.228497995755948,11.120274189417563,10.982900688919424,10.982900688919424
40,6.552,7.662382825543043,11.130401802751818,11.051327278904067,11.85074218038432,11.76096523674411,11.647007195263674,11.647007195263674
41,11.384,15.729915003305972,18.395884704866308,17.829183536948197,17.665559648916442,17.73686353564094,17.825403912495265,17.825403912495265
42,14.903,20.113162969186977,17.04772255608704,16.87438588149065,17.789275645705807,18.026287539321437,18.322215346405713,18.322215346405713
43,28.058,19.40472495260829,16.47524970836402,17.896289206998013,19.317149417922508,18.990077921458543,18.58180223651388,18.58180223651388
44,31.669,21.901023971632586,18.56091009192103,20.44580354717523,19.270099210668977,18.9447737007682,18.53182293135359,18.53182293135359
45,16.865,23.052916735012378,19.536959716091864,17.958061651805806,17.851608798932975,18.17375395945552,18.582667763791203,18.582667763791203
46,6.568,10.35563919379683,15.410015088497369,14.747935674237695,14.277515098029784,14.354953129827521,14.453248817806557,14.453248817806557
47,7.391,7.391,9.447015608587659,9.280848237661573,9.172164803914505,9.141986409350052,9.103679572425735,9.103679572425735
