,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.79,0.0,0.0,0.0,637996.0,37054.0,9653859.2,0.0
1,1.86,0.33,0.07,593.62,637996.0,24736.79,8943070.79,0.0361
2,1.61,0.42,0.07,694.2,637996.0,21433.32,8934182.09,0.0104
3,1.53,0.45,0.07,700.46,637996.0,20364.51,8933039.91,0.0037
4,1.47,0.47,0.07,716.31,637996.0,19544.26,8932301.97,0.003
5,1.44,0.48,0.07,722.3,637996.0,19161.91,8932007.6,0.0022
6,1.44,0.48,0.07,721.62,637996.0,19104.64,8931990.13,0.0011
7,1.43,0.49,0.07,721.19,637996.0,19066.57,8931977.39,0.0008
8,1.43,0.49,0.07,719.65,637996.0,18988.27,8931959.99,0.0008
9,1.43,0.49,0.07,718.59,637996.0,18950.99,8931956.43,0.0008
10,1.42,0.49,0.07,717.96,637996.0,18895.45,8931944.0,0.001
11,1.42,0.49,0.07,717.96,637996.0,18895.45,8931944.0,0.0003
