,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,163225373.0,4057291.0,2969658117.6,0.0,2969658117.6
1,1.15,0.03,0.07,1389784.26,163225373.0,3924311.59,2768441361.88,0.0479,2769831146.1400003
2,1.13,0.05,0.09,2228474.53,163225373.0,3843415.95,2690430946.82,0.0316,2692659421.3500004
3,1.1,0.08,0.11,2831554.37,163225373.0,3739842.94,2646297334.31,0.0295,2649128888.68
4,1.09,0.09,0.12,3177129.06,163225373.0,3707667.65,2622777064.86,0.018,2625954193.92
5,1.08,0.1,0.12,3427858.91,163225373.0,3660362.07,2609667565.19,0.013,2613095424.1
6,1.06,0.11,0.13,3676494.11,163225373.0,3609694.01,2597117225.33,0.0159,2600793719.44
7,1.05,0.12,0.13,3793411.08,163225373.0,3580219.1,2591093721.73,0.0102,2594887132.81
8,1.05,0.12,0.13,3856249.5,163225373.0,3559113.14,2586588694.93,0.0069,2590444944.43
9,1.04,0.13,0.13,3974565.89,163225373.0,3534757.24,2582904481.75,0.0068,2586879047.64
10,1.03,0.13,0.13,4044597.43,163225373.0,3514381.03,2580581359.61,0.0068,2584625957.04
11,1.03,0.14,0.13,4072824.32,163225373.0,3501543.33,2579488690.15,0.0044,2583561514.4700003
12,1.03,0.14,0.13,4093237.59,163225373.0,3494961.36,2578981645.56,0.0019,2583074883.15
13,1.02,0.14,0.13,4110966.85,163225373.0,3482583.41,2578459418.23,0.0044,2582570385.08
14,1.02,0.14,0.13,4131764.76,163225373.0,3473786.25,2578130273.59,0.0038,2582262038.3500004
15,1.02,0.15,0.13,4144768.89,163225373.0,3468636.85,2577979206.78,0.0019,2582123975.67
16,1.02,0.15,0.13,4150912.16,163225373.0,3466069.74,2577870874.3,0.002,2582021786.46
17,1.01,0.15,0.13,4161963.38,163225373.0,3448699.99,2577424438.22,0.0045,2581586401.6
18,1.01,0.15,0.13,4177839.72,163225373.0,3446200.26,2577276048.86,0.0036,2581453888.58
19,1.01,0.15,0.13,4191929.66,163225373.0,3444584.4,2577105831.07,0.002,2581297760.73
20,1.01,0.15,0.13,4193042.33,163225373.0,3444589.17,2577006384.48,0.002,2581199426.81
21,1.01,0.15,0.13,4193042.33,163225373.0,3444589.17,2577006384.48,0.0011,2581199426.81
