,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,163225373.0,4057291.0,2969658117.6,0.0,2969658117.6
1,1.15,0.04,0.06,1202739.84,163225373.0,3897270.08,2788193787.49,0.0443,2789396527.33
2,1.1,0.08,0.1,2347040.56,163225373.0,3737729.09,2676392827.53,0.039,2678739868.09
3,1.08,0.09,0.11,2950982.48,163225373.0,3672659.02,2630764240.9,0.0263,2633715223.38
4,1.08,0.09,0.12,3300861.35,163225373.0,3679968.17,2611986745.42,0.016,2615287606.77
5,1.07,0.1,0.12,3502886.84,163225373.0,3644855.85,2602905969.11,0.0132,2606408855.9500003
6,1.06,0.11,0.13,3654093.94,163225373.0,3610813.33,2595510504.43,0.0102,2599164598.37
7,1.05,0.12,0.13,3785955.14,163225373.0,3584530.48,2589600342.18,0.0079,2593386297.3199997
8,1.05,0.12,0.13,3935172.26,163225373.0,3565589.72,2584910745.09,0.0081,2588845917.3500004
9,1.04,0.12,0.13,3996153.46,163225373.0,3550222.45,2582928357.87,0.0056,2586924511.33
10,1.04,0.13,0.13,4051970.26,163225373.0,3534575.4,2581461095.52,0.0062,2585513065.78
11,1.04,0.13,0.13,4086493.91,163225373.0,3522149.99,2580207482.65,0.0047,2584293976.56
12,1.03,0.13,0.13,4106946.83,163225373.0,3514703.59,2579629398.13,0.0021,2583736344.96
13,1.03,0.14,0.13,4123820.81,163225373.0,3509207.79,2579115164.08,0.0028,2583238984.89
14,1.03,0.14,0.13,4139085.8,163225373.0,3498617.94,2578476280.03,0.0039,2582615365.8300004
15,1.03,0.14,0.13,4176868.99,163225373.0,3488618.55,2577730954.04,0.0057,2581907823.0299997
16,1.03,0.14,0.13,4182217.37,163225373.0,3486745.69,2577650011.45,0.0022,2581832228.8199997
17,1.02,0.14,0.13,4200442.88,163225373.0,3478399.32,2577253218.08,0.0029,2581453660.96
18,1.02,0.15,0.13,4215186.94,163225373.0,3464369.95,2576925501.77,0.0046,2581140688.71
19,1.02,0.15,0.13,4230519.09,163225373.0,3458332.81,2576753591.56,0.003,2580984110.65
20,1.01,0.15,0.13,4230229.15,163225373.0,3449516.23,2576522477.53,0.003,2580752706.6800003
21,1.01,0.15,0.13,4230229.15,163225373.0,3449516.23,2576522477.53,0.0012,2580752706.6800003
