,0,1,2,3,4,5,6
0,1787.249,1758.882098854256,1736.062642053178,1706.7852978959534,1685.7836083306274,1684.1136757222969,1684.1136757222969
1,1524.474,1509.6185477269983,1908.7195102909761,1876.5568749842037,1853.2873556606912,1851.4345253050303,1851.4345253050303
2,1377.549,1365.8903040895102,1823.6559713197769,1794.8703787444788,1873.8832866423825,1872.01236635574,1872.01236635574
3,1456.307,1437.9596670711883,1501.7999924298674,1480.051962013246,1790.7622904279076,1792.3020401374797,1792.3020401374797
4,1466.401,1504.5765120277551,1487.0317446613308,1463.2697048917728,1559.9397354908556,1560.5076277553646,1560.5076277553646
5,1373.979,1922.3770275546285,1893.7435207972003,1861.8063997824613,1837.7476063366403,1835.9099767303037,1835.9099767303037
6,1243.38,1811.0305046582735,1891.281168629096,1865.8952893595447,1841.78367103839,1839.9418883673516,1839.9418883673516
7,1331.356,1402.6689328520818,1506.1914059880564,1871.641711489046,1847.455823339473,1845.6089805161337,1845.6089805161337
8,1460.022,1440.6483224762915,1444.1933726340683,1873.7284080670163,1869.7830740285317,1868.1136139545033,1868.1136139545033
9,1508.328,1484.7406545704446,1465.3666021607519,1564.7734105116824,1627.0889292115455,1625.784271282334,1625.784271282334
10,1527.788,1503.7887128911423,1482.5460202964186,1626.4138120792627,1716.2215392256683,1726.4009166864425,1726.4009166864425
11,1490.801,1467.3134797591918,1446.101447512297,1523.6732736491947,1570.2001133537153,1590.7772482403614,1590.7772482403614
12,1682.684,1655.9622293988064,1631.29455435704,1603.8634385325522,1587.8207904290598,1595.767559638631,1595.767559638631
13,1738.13,1710.5276048058095,1685.0469509197555,1656.644507299486,1635.3775075889748,1634.103315081386,1634.103315081386
14,1898.311,1868.1647617124897,1840.3357560924558,1809.2990868420325,1785.9188078736443,1784.1328900657707,1784.1328900657707
15,1911.347,1880.9965218536802,1852.9806588543513,1821.735830527877,1798.300686848328,1797.6959131614797,1797.6959131614797
16,1686.256,1659.4809977677726,1634.767206796029,1607.2060027098373,1586.584761960104,1586.582748198144,1586.582748198144
17,1728.072,1700.6298713990059,1675.297850227124,1647.0455376652317,1625.8154048422475,1624.5925984374053,1624.5925984374053
18,1821.316,1792.3925011704532,1765.6922325374792,1735.9145540307911,1713.4828681435517,1711.7924782754083,1711.7924782754083
19,1858.431,1828.9181101339977,1801.673784621815,1771.289828508419,1748.4011553774376,1746.65460622206,1746.65460622206
20,1837.269,1808.0921745062958,1781.1580813095409,1751.1198966779718,1728.4916067146023,1726.7631541078877,1726.7631541078877
21,1910.664,1880.3216050577962,1852.311639809545,1821.0732541111092,1797.5412653519616,1795.7437470866098,1795.7437470866098
22,1867.933,1838.2692448312469,1810.8857100740663,1780.34612797276,1757.3404396787478,1755.5833792390688,1755.5833792390688
23,1826.816,1797.8064603062094,1771.0270921817666,1741.1617365831535,1718.6651913870692,1716.9480591956822,1716.9480591956822
24,1824.581,1795.6429704597135,1768.9463146710941,1739.173862829313,1716.852038221195,1715.148696182974,1715.148696182974
25,1699.706,1672.7471326651141,1647.8825877038366,1620.1418358357496,1599.3286883836245,1597.7416576952407,1597.7416576952407
26,1961.927,1930.7705041230338,1902.0088957727182,1869.9321289033926,1845.7683324677128,1843.922564135245,1843.922564135245
