,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.22,0.0,0.0,0.0,84597472.0,2146982.0,1456774894.2,0.0
1,1.2,0.02,0.03,121858.25,84597472.0,2109332.57,1410055586.44,0.0161
2,1.18,0.03,0.05,232614.34,84597472.0,2076458.6,1377226217.15,0.0143
3,1.16,0.05,0.07,319482.32,84597472.0,2040703.55,1351256761.57,0.0162
4,1.15,0.06,0.08,381585.8,84597472.0,2020437.88,1340195734.86,0.0095
5,1.14,0.06,0.08,404222.09,84597472.0,2008345.52,1333978220.96,0.0061
6,1.13,0.07,0.09,426815.31,84597472.0,1996382.98,1328613759.81,0.006
7,1.12,0.08,0.09,454964.5,84597472.0,1978485.26,1322925924.17,0.0079
8,1.12,0.08,0.09,467250.85,84597472.0,1970611.94,1320621174.96,0.0044
9,1.11,0.08,0.09,480876.4,84597472.0,1964790.57,1318736293.25,0.0036
10,1.1,0.09,0.1,513098.41,84597472.0,1945230.85,1314216901.62,0.0092
11,1.1,0.1,0.1,535533.1,84597472.0,1931948.55,1311161842.68,0.0068
12,1.09,0.1,0.1,542197.66,84597472.0,1926158.5,1310101718.96,0.0036
13,1.09,0.11,0.1,548295.85,84597472.0,1920385.8,1309275715.1,0.0036
14,1.09,0.11,0.1,554584.85,84597472.0,1916648.46,1308714349.19,0.0028
15,1.09,0.11,0.1,557011.66,84597472.0,1914731.81,1308431130.23,0.0019
16,1.08,0.11,0.1,569623.51,84597472.0,1908993.36,1307690404.07,0.0036
17,1.08,0.11,0.1,584339.85,84597472.0,1903272.1,1306794435.03,0.0036
18,1.08,0.12,0.1,593629.67,84597472.0,1897583.32,1306330997.54,0.0036
19,1.07,0.12,0.1,602173.95,84597472.0,1894381.45,1306088543.61,0.0027
20,1.07,0.12,0.1,603842.99,84597472.0,1892487.07,1305878091.88,0.0019
21,1.07,0.12,0.1,605527.05,84597472.0,1890594.58,1305726910.05,0.0019
22,1.07,0.12,0.1,609788.57,84597472.0,1886815.28,1305541422.52,0.0027
23,1.07,0.12,0.1,612409.48,84597472.0,1884928.48,1305449828.76,0.0019
24,1.07,0.12,0.1,614269.18,84597472.0,1883043.55,1305369822.38,0.0019
25,1.07,0.12,0.1,618890.77,84597472.0,1881167.71,1305284247.92,0.0038
26,1.07,0.12,0.1,621591.62,84597472.0,1879286.54,1305213851.2,0.0019
27,1.07,0.13,0.1,624021.94,84597472.0,1877407.26,1305137776.88,0.0019
28,1.06,0.13,0.1,627446.66,84597472.0,1875529.85,1305057101.98,0.0019
29,1.06,0.13,0.1,630854.85,84597472.0,1873654.32,1304983404.37,0.0019
30,1.06,0.13,0.1,633446.49,84597472.0,1871780.67,1304909122.21,0.0019
31,1.06,0.13,0.1,637441.22,84597472.0,1869908.89,1304844859.2,0.0019
32,1.06,0.13,0.1,639466.25,84597472.0,1868038.98,1304807133.47,0.0019
33,1.06,0.13,0.1,643803.38,84597472.0,1866170.97,1304730226.38,0.0019
34,1.05,0.14,0.1,636420.94,84597472.0,1842039.17,1304365582.29,0.007
35,1.04,0.14,0.1,639886.11,84597472.0,1840197.13,1304291455.08,0.0019
36,1.03,0.15,0.1,634299.81,84597472.0,1821868.62,1303880863.78,0.0061
37,1.03,0.15,0.1,634299.81,84597472.0,1821868.62,1303880863.78,0.0011
