,0,1,2,3,4,5,6,7,8,9,10
0,3737.87,3697.1774210234416,3656.7179366107,3609.488160636423,3562.86306538488,3545.1253310198886,3510.0870790532604,3492.6849477422775,3485.7053094117405,3471.81119871646,3471.81119871646
1,3495.741,3457.6856256152964,3419.994543244022,3376.692966167978,3372.478299144328,3357.044216697097,3442.6046364159465,3425.466593612694,3418.6193077810617,3404.9699336813364,3404.9699336813364
2,3225.843,3190.6339047426854,3160.6801203993355,3122.6363682246947,3167.127694815158,3158.6836962346824,3625.8429765251462,3607.8529626682484,3600.6602748858745,3586.3215757673456,3586.3215757673456
3,2958.35,2937.0551861236318,3153.864634658755,3114.3408865048696,3102.3917700503116,3089.3873061497907,3228.1293586593038,3212.0310157645777,3205.6142437240646,3192.8218034081883,3192.8218034081883
4,2781.108,2803.3192853497194,3730.7926818727183,3684.642165535063,3637.024549827541,3618.8757709518572,3582.8495187420694,3564.971368223572,3557.8451123974933,3543.635304430996,3543.635304430996
5,2709.672,2704.8469226615084,3215.4177859430315,3550.342075714357,3504.460199067643,3486.972942577282,3452.259788869517,3435.033242488248,3428.166716983514,3414.4747971188353,3414.4747971188353
6,2878.944,2848.571879475173,2840.9608759664507,3626.147812871556,3579.6054698398802,3561.745468231757,3526.2884627403105,3508.6923628362097,3501.6785327799003,3487.692910572861,3487.692910572861
7,2936.207,2936.383644012616,2906.117498468469,3216.6217611897287,3527.8313466718996,3513.2105108664405,3585.87775336285,3572.3318085910128,3566.2523262356394,3560.0825752731853,3560.0825752731853
8,2778.233,3017.1971603658158,2984.2470249444423,2958.092474270085,3104.748008167186,3091.6544913600887,3150.9610772865067,3136.316914528556,3130.3193110014136,3121.172285734807,3121.172285734807
9,2775.854,3695.1332254995045,3654.734543616549,3612.5472293513576,3565.877366989476,3562.24846022949,3526.785860040385,3509.1893639429636,3502.1753839594417,3488.208158729211,3488.208158729211
10,2649.849,3066.194078084163,3036.6654348748552,3281.1649524200407,3239.228320404099,3581.8829638632874,3546.228244758736,3528.553787815413,3521.50424477457,3527.45369218383,3527.45369218383
11,2908.28,2877.730469301029,2850.1734071573733,3064.939496109536,3025.8088488552103,3380.1801728659643,3346.562398606409,3334.60299435265,3330.067315337939,3448.7763380819924,3448.7763380819924
12,3313.755,3277.5002693810575,3241.6354573050794,3199.9606419896822,3158.6385932200833,3183.2810809688726,3151.618831625042,3140.4721880584816,3136.488196674553,3259.6735597844877,3259.6735597844877
13,3525.175,3486.5914448037934,3448.4301929727812,3403.8687234522004,3359.879943046275,3343.237371775367,3309.9558595719204,3293.637230186406,3287.1428205552634,3294.434163140428,3294.434163140428
14,3779.935,3738.562988981359,3697.6438014360656,3649.8617933468436,3602.6936280842488,3584.7161558611924,3549.029877115543,3531.320182556179,3524.2610795082496,3510.1851946212014,3510.1851946212014
15,3763.036,3721.8496627548293,3681.1151346532934,3633.5486142875784,3586.5965026394497,3568.7035668016892,3533.1966851788184,3515.573508370514,3508.5488834232815,3494.5452228937115,3494.5452228937115
16,3497.978,3459.6924706926056,3421.8264643952225,3377.609745016396,3333.9636637207695,3317.331013983569,3284.324137231635,3267.94218822377,3261.4123723885104,3248.3937151662485,3248.3937151662485
17,3607.469,3567.98497516119,3528.932967188953,3483.3316959781687,3438.316161780895,3421.159348928474,3387.102372941289,3370.2024447497183,3363.466191671664,3350.034203685338,3350.034203685338
18,3623.981,3584.3160734795174,3545.0852204404546,3499.2749150702916,3454.053122583147,3436.8176474087622,3402.604343204103,3385.6264412647397,3378.859039775652,3365.3648617597305,3365.3648617597305
19,3855.539,3813.339654929083,3771.6021886389544,3722.8647146944045,3674.7533969635665,3656.416944574764,3620.0183293359046,3601.9558038832406,3594.7566596482784,3580.4015556185823,3580.4015556185823
20,3617.982,3578.382602180399,3539.2166262907845,3493.481949811888,3448.335383255708,3431.128289957416,3396.971295468763,3380.0209186627317,3373.2648105693247,3359.793119711369,3359.793119711369
21,3620.2,3580.6381440952186,3541.6174046094347,3496.3263788936165,3693.053941700975,3674.6328260843516,3638.5828104547736,3620.4369644044345,3613.20014869359,3598.769899519408,3598.769899519408
22,3183.976,3149.210260527991,3114.978510898403,3075.3684176335014,3396.262773963151,3379.6775187907724,3355.1060281267346,3352.9383127544434,3346.236260831247,3332.8723863128957,3332.8723863128957
23,3250.738,3215.1782435569726,3180.0046079674185,3138.9528128456286,3198.832858616956,3184.621680117436,3184.541275799359,3345.4403243642687,3338.753025037864,3325.4184914146495,3325.4184914146495
24,3289.289,3253.313524312459,3217.7123456276327,3176.1438821632696,3140.0265110281616,3125.6760980142226,3131.0290943662553,3405.7127269872885,3398.9508261750407,3387.7269886634203,3387.7269886634203
25,3324.239,3287.8681630742335,3251.884684686445,3209.8650998613234,3168.7221876034405,3153.2097276258082,3136.290446767085,3194.3400990712994,3188.1955306942555,3178.9138267353483,3178.9138267353483
26,3522.957,3484.39980076032,3446.2643756219272,3401.7325733081198,3357.7751725526477,3341.1685731185544,3308.7179132084057,3293.483033885999,3293.0396216352606,3284.56104761327,3284.56104761327
27,3412.046,3374.710817450612,3337.7808050050285,3294.6543732012046,3252.09051755052,3235.873476495174,3204.03708825846,3189.8200902613717,3233.8878231919393,3225.163960603336,3225.163960603336
28,3408.695,3371.414576109459,3334.5622222487323,3291.513370454024,3249.00654524851,3232.835162646405,3200.7481076177746,3186.3410200833337,3301.6794399841874,3291.309198555677,3291.309198555677
29,3370.563,3333.696259553343,3297.258249311139,3254.687108209187,3212.6528646888414,3196.6691896987077,3164.925675629611,3149.576386543559,3184.2699583068584,3173.5327097747013,3173.5327097747013
30,3530.234,3491.595850322417,3453.3800542973836,3408.756339920581,3364.711593769968,3347.922637308739,3314.595378686439,3298.0604796773546,3291.4988731624794,3278.4500072878805,3278.4500072878805
31,3535.472,3496.7762897014154,3458.5039789821135,3413.8134444413413,3369.700462051457,3352.8862019068206,3319.5089928278917,3302.9474341208424,3296.3478506950346,3283.1848043238465,3283.1848043238465
32,3655.991,3615.9756968680863,3576.3986742829,3530.1837662957423,3484.5633444109267,3467.1755830045913,3432.659763260898,3415.531250743778,3408.7039336085413,3395.0913777321257,3395.0913777321257
33,3662.295,3622.2147373157663,3582.5714084803008,3536.279202817335,3490.595658019347,3473.1814729451794,3438.6129618480904,3421.464917440898,3414.627849849933,3401.0044505871924,3401.0044505871924
34,3540.21,3501.4646862151294,3463.142209466234,3418.3924103467575,3374.2255512667593,3357.3911609766174,3323.9737833967997,3307.3931139965316,3300.7835921826527,3287.6102542956587,3287.6102542956587
35,3796.054,3754.5055638720355,3713.4118931644557,3665.426138217785,3618.056830656482,3600.0027158590747,3564.1642973979456,3546.3790869201143,3539.289893116361,3525.153979093658,3525.153979093658
36,3952.532,3909.2708863947314,3866.4832728016995,3816.5194728959054,3767.1975576427167,3748.399204176936,3711.08346098791,3692.5651274053166,3685.1836917146334,3670.4650573068793,3670.4650573068793
37,4274.377,4227.593239871366,4181.321535701243,4127.289305943223,4073.9512139573458,4053.6221566805525,4013.267862526379,3993.241615779756,3985.2591257898125,3969.341984904356,3969.341984904356
38,4007.57,3963.7088615223324,3920.3276590859605,3869.670780339448,3819.670686445483,3800.6133508182347,3762.7843401032314,3744.0192660996317,3736.5388596416983,3721.6258523646275,3721.6258523646275
39,3541.248,3502.4898147014774,3464.1557456168925,3419.3928622164144,3375.2069742369495,3358.366169673338,3324.9376920483764,3308.3571229041386,3301.7471812824533,3288.5685250232705,3288.5685250232705
40,3589.29,3550.0047721870997,3511.1494729359047,3465.777785432396,3420.988872617928,3403.9183983613666,3370.032918730698,3353.2174137947386,3346.514676012563,3333.149381964556,3333.149381964556
