,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.26,0.0,0.0,0.0,160138695.0,4187534.0,2640321018.9,0.0
1,1.24,0.01,0.02,153805.91,160138695.0,4137676.84,2590763184.39,0.0095
2,1.23,0.02,0.03,254271.46,160138695.0,4092852.42,2554192767.08,0.0107
3,1.22,0.03,0.04,353863.43,160138695.0,4056250.7,2529455774.63,0.0074
4,1.21,0.04,0.05,461971.53,160138695.0,4024134.87,2510272787.56,0.0068
5,1.19,0.05,0.06,606744.02,160138695.0,3961568.05,2480767199.37,0.0276
6,1.17,0.06,0.07,682934.2,160138695.0,3918208.03,2464231179.98,0.009
7,1.17,0.07,0.07,714462.48,160138695.0,3898656.14,2457018253.89,0.0045
8,1.16,0.08,0.07,783658.73,160138695.0,3863708.26,2447121532.69,0.0075
9,1.14,0.09,0.08,849341.01,160138695.0,3817597.91,2435616288.1,0.0098
10,1.14,0.09,0.08,883515.19,160138695.0,3798744.09,2431208828.66,0.0045
11,1.13,0.1,0.08,923847.28,160138695.0,3776008.53,2426513721.93,0.0054
12,1.13,0.1,0.08,953032.97,160138695.0,3765906.15,2424628075.5,0.0135
13,1.12,0.1,0.08,975972.67,160138695.0,3750865.11,2422621848.79,0.0039
14,1.12,0.11,0.08,1002075.48,160138695.0,3739623.76,2420700734.9,0.0031
15,1.11,0.12,0.09,1013960.07,160138695.0,3694994.27,2415344048.11,0.0097
16,1.1,0.12,0.09,1028297.53,160138695.0,3672879.66,2412751288.15,0.0068
17,1.1,0.12,0.09,1033665.11,160138695.0,3665537.57,2411926574.99,0.0024
18,1.09,0.13,0.09,1040491.45,160138695.0,3647313.77,2410126581.88,0.0153
19,1.09,0.13,0.09,1051691.82,160138695.0,3640022.79,2409402698.37,0.0024
20,1.09,0.13,0.09,1055345.78,160138695.0,3636382.79,2409056326.01,0.0017
21,1.09,0.13,0.09,1059966.96,160138695.0,3632766.74,2408764776.33,0.0017
22,1.09,0.13,0.09,1068845.18,160138695.0,3629133.97,2408476075.19,0.0118
23,1.09,0.13,0.09,1076801.91,160138695.0,3625504.99,2408155279.64,0.0017
24,1.07,0.14,0.09,1072632.66,160138695.0,3585823.25,2406377076.53,0.009
25,1.07,0.14,0.09,1080967.9,160138695.0,3582290.58,2406118616.57,0.0016
26,1.07,0.15,0.09,1076946.0,160138695.0,3557278.96,2405103474.34,0.0053
27,1.07,0.15,0.09,1076946.0,160138695.0,3557278.96,2405103474.34,0.0023
