,0,1,2,3,4
0,0.3,0.3,0.3,0.3,0.3
1,0.0,0.0,0.0,0.0,0.0
2,0.303,0.303,0.303,0.303,0.303
3,0.1,0.1,0.1,0.1,0.1
4,0.0,0.0,0.0,0.0,0.0
5,0.06,0.06,0.06,0.06,0.06
6,0.173,0.173,0.173,0.173,0.173
7,2.775,2.775,2.775,2.775,2.775
8,0.35,0.35,0.35,0.35,0.35
9,0.015,0.015,0.015,0.015,0.015
10,0.0,2.696565925925991,2.5239857066667275,2.400310407040058,2.400310407040058
11,5.6,2.903434074074009,3.0760142933332726,3.1996895929599423,3.1996895929599423
12,2.708,2.708,2.708,2.708,2.708
13,0.008,0.008,0.008,0.008,0.008
14,0.0,0.0,0.0,0.0,0.0
15,0.0,2.5761835185185804,2.4113077733333914,2.293153692440055,2.293153692440055
16,5.35,2.7738164814814197,2.9386922266666087,3.0568463075599452,3.0568463075599452
17,5.0,2.592351851851794,2.746441333333279,2.8568657079999484,2.8568657079999484
18,0.3,2.707648148148206,2.5535586666667207,2.4431342920000514,2.4431342920000514
19,1.1,1.1,1.1,1.1,1.1
20,0.06,0.06,0.06,0.06,0.06
21,0.015,2.995668407407479,3.1978656293334007,3.041905213496064,3.041905213496064
22,6.19,3.209331592592521,3.0071343706665994,3.1630947865039363,3.1630947865039363
23,1.2,1.2,1.2,1.2,1.2
24,0.052,0.052,0.052,0.052,0.052
25,0.0,0.0,0.0,0.0,0.0
26,1.1,1.1,1.1,1.1,1.1
27,0.16,0.16,0.16,0.16,0.16
28,0.038,0.038,0.038,0.038,0.038
29,1.686,1.686,1.686,1.686,1.686
30,1.248,1.248,1.248,1.248,1.248
31,0.148,0.148,0.148,0.148,0.148
32,0.124,0.124,0.124,0.124,0.124
33,0.17,0.17,0.17,0.17,0.17
34,0.0,0.0,0.0,0.0,0.0
35,0.78,0.78,0.78,0.78,0.78
36,0.08,1.7701690000000407,1.661998184000038,1.584480272984036,1.584480272984036
37,3.51,1.8198309999999591,1.928001815999962,2.005519727015964,2.005519727015964
38,1.05,1.05,1.05,1.05,1.05
39,0.576,0.8047265740740797,0.7900880733333385,0.7795977577400051,0.7795977577400051
40,2.975,2.975,2.975,2.975,2.975
41,4.075,2.112766759259212,2.238349686666622,2.328345552019958,2.328345552019958
42,1.2,2.355671111111139,2.281708160000026,2.2287044601600248,2.2287044601600248
43,1.2,1.2,1.2,1.2,1.2
44,0.0,0.5778355555555695,0.540854080000013,0.5143522300800124,0.5143522300800124
45,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0
47,2.45,2.45,2.45,2.45,2.45
