,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
23,0.0,-0.00016200000000000012,-0.010326906000000009,3.13497011270886,2.9526198461717463,2.7997584737093306,2.6488013084975734,3.832732607653112,3.7519608980021677,3.8467712756938064,4.087317303999503,4.15498421370704,3.822261464291439,4.11270983205753,4.440948965223994,4.305206394197722,4.625481319256917,4.845289468146007,4.871609029438249,4.848561433284184,4.513434061058904,4.38275102412639,4.570582116486806,4.588650807151955,4.55592382317437,2.164048694108647,2.1759232073441566,2.230077684843003,2.247207110830547,2.3112072977699807,0.4979790544729772,0.6685906542798545,0.7343224518640338,0.8759868581988353,0.8739354749673368,1.0000186488235394,0.5037997419887327,0.5261591897513241,0.5524904030583017,0.6380268224645194,0.6591663533509435,0.47370084537605944,0.510589870749807,0.6040752737269331,0.4145244822670361,0.5555571958972961,0.5808835859848972,0.6023677812101164,0.5803835380746895,0.5892717598099567,0.605367352960058,0.6878823351086406,0.7110359656256324,0.73888066012832,0.6261739661645639,0.6300640077301392,0.6477771794896009,0.6964189439590864,0.7080602530889639,0.7246966842708249,0.7329403736447396,0.747311306300577,0.7355323467366427,0.7355323467366427
24,0.0,0.0,-0.009135000000000008,0.8312301201574226,2.8666212948222154,2.3589342938595865,2.652711128384595,2.810363167167785,2.8513832398276,2.9748408540959765,2.200771867509459,2.168705952188891,2.1810346379576933,2.633250535502977,3.006900603525973,3.070422122674845,3.4687313399796285,3.719361017067139,3.8638942685007787,3.9620858371583467,1.917248182486508,1.9188936987937821,2.144791916987754,2.294567841548266,2.3391033056388406,2.4653112761147553,0.6797149277976837,0.7385786809605108,0.7952855920062923,0.8814285232469146,0.8209881197034011,0.9716377089198799,-1.180126048429413,-0.9983326138017441,-0.9270341237237469,-0.7703918130702673,-0.6082839573309942,-0.9352293706794855,-1.1167561771238612,-1.011238305595093,-0.9753767923699375,-1.5474060632961382,-1.485282648109652,-1.3788597670652818,-1.6449438996762675,-1.540849502636223,-1.666912698806814,-1.5688445989268485,-1.5514179539759625,-1.4963280511693309,-1.6010338750970594,-1.4555546954827203,-1.4166935687209976,-1.3791102265465767,-1.541433480369855,-1.5253771712874795,-1.5338430247508308,-1.508109602212795,-1.4803518766477475,-1.5095029760509304,-1.497805957115668,-1.5532399735001312,-1.5473181998486012,-1.5473181998486012
25,0.0,-0.0016200000000000012,-0.017748060000000013,1.9207946940669474,2.6514267633439768,1.109874348930386,1.0993210058327971,1.3255536495180587,1.5713745790681792,1.426265408752462,-2.613325888991758,-2.546508764099989,-2.469953992412889,-2.345726895980702,-2.5265530345224443,-2.502925969063772,-1.8038730774767275,-1.5101567208750029,-1.277300643664898,-1.1854575188865828,-0.9150493341016323,-0.6841641166569666,-0.29366250409641476,-0.11127124759057043,-0.022604499888416143,0.2854717310064342,0.22254064271751892,0.292148799894688,0.2954802745410722,-1.1726991254278665,-0.9291770808360361,-0.7368987665437203,-0.8709171676059242,-0.6834272869825575,-0.6057780607623714,-0.45538975544641236,-0.2995939490901119,-0.7059596740691272,-1.0376323796283644,-0.920963228192638,-0.9244768715881401,-0.8445953549475105,-0.7212103548410993,-0.9555234538834503,-0.8815761676269216,-0.7870675855022343,-0.9003512675108319,-0.8636552442512976,-0.8583365119460643,-0.8064986274606932,-0.9328050337722006,-0.8901450157197859,-0.8646286920261289,-0.8258416174609182,-0.78598139079497,-0.7728154379813192,-0.8337796555141317,-0.8105440498222795,-0.7946648563605914,-0.8997015854560041,-0.8850578529703892,-1.1738018188620674,-1.1684232611429535,-1.1684232611429535
26,0.0,0.0,0.0,0.0,-0.0002320000000000002,-0.00041663200000000033,-0.004610217032000003,-0.007865808350720005,0.10720446359128982,-0.9631294144254837,-0.8300273963382411,-0.6935511441121561,-0.5710392437220949,-0.5361784791687298,-0.8611176317433353,-0.761761524229145,-0.31314107709629946,-0.13140539650142233,0.047910156869957886,0.13280627061172504,0.46416538575713473,0.6418576265634953,0.8617911966377789,0.9581319946589745,0.9414728747474128,1.1957396533876417,1.3431260992933114,1.3828891283734297,-0.47867766627422476,-0.3933940823142501,-0.10353413467794212,0.030695092531129006,0.17671001071455955,0.30322303450128313,0.3686895086609327,0.4655566041855844,-1.60516177221927,-1.5083093155304936,-1.4226389866799307,-1.3060362427454826,-1.265844010684148,-1.1921465708607046,-1.3972642131173565,-3.2056903145877533,-3.109552669442029,-2.986684149625263,-2.9127981985545257,-2.8579145998466418,-2.8329138173069373,-2.7708818381607907,-2.7388895866476295,-2.879216053932724,-2.8200890790278597,-2.764565932702578,-2.712342084460421,-2.783849491096128,-2.7557148978370996,-2.7530658813143143,-2.791067201955252,-2.7656822991498458,-2.8494031858698787,-2.8106013715214915,-2.8034320142497178,-2.8034320142497178
27,0.0,-3.8348140111138895,-0.6031301223417826,-0.6568269190855884,-1.2290147442255108,-1.1687930217584608,-1.0551476636922963,-0.7421529398926977,-0.381236329920326,-0.30557628840331263,0.6481137959247804,0.7464687614341673,0.8354738708614105,0.7525362715699582,0.9515798876419328,0.7893248289735147,1.164654972435024,1.3051830823800954,1.4382390366381017,1.537785055501389,1.8404778096616419,1.9937121204287673,2.166391994405325,2.3086984312289576,0.31429764429066154,0.642421094206692,0.8818580804048379,0.9254556172724276,0.9030486296552258,1.0477520987966351,1.2726245189918364,1.3916670869673091,1.639134048712843,1.7408339017323835,1.5760525176068567,1.6531772147067005,1.6262945369747965,1.7591689453722454,1.846062041130656,1.9145532353816386,1.7630401504759885,1.8617613651152651,1.6496918155242588,1.754116011405168,1.810224542474099,1.86618276252062,1.9915575366277536,2.0065779817618714,1.9344680068484776,1.987079017350038,1.892158965848987,1.923030648914886,1.7911868939621807,1.8226419937558453,1.8546975801434873,1.5468691017128489,1.5778348103411652,1.5748526623678667,1.4906272412906874,1.5111655052108004,1.3862994499284473,1.4159946422577343,1.4192254035157286,1.4192254035157286
28,0.0,-0.6614460000000005,-1.2985177548181823,0.23431500664164354,0.38904829930449136,0.7728798569404137,0.5396583526527419,1.4258839414706455,1.3120012160942216,1.7658499228054363,2.5517140875081523,2.5564431539441137,2.4927261481126393,2.3173871081189734,2.437895944911733,2.0468636450313684,2.2534431562948942,2.2029300657436752,2.2395689838249466,2.251233682070152,2.468718358204914,2.5590614234151614,2.632965433183997,2.579194846311796,2.480218828908391,2.6083071884654006,2.767813295253941,2.7635501904027384,2.9688684647996375,3.1088198509221705,3.1423732618572893,3.142937248931322,3.275111543474583,3.2467954894884707,1.5103822997023597,1.4362301623319766,1.619258801573697,1.718680881340483,1.7810232666365764,1.7712000806535528,0.4954547084426874,0.5534255385835433,0.6287597217882216,0.8081763916997546,0.031943740050860925,0.031996891331307065,0.08313681013100693,0.0898806210770988,-0.11776254835345559,-0.21066003029745134,-0.18746654270616772,-0.117488001407864,-0.3180450727450321,-0.30744749732835763,-0.7381087690460931,-0.7016069633831583,-0.6699448929478805,-0.6635081424047337,-0.6446841266869432,-0.6256827286628973,-0.6039119374105442,-0.5708414200101493,-0.6000554832702976,-0.6000554832702976
29,0.0,-0.6147495000000005,-4.145628753564939,-4.1332503095119195,-3.9827310642875005,-3.4006955178355707,-3.6230161315095732,-3.6838154862491908,-3.1557071952095357,-2.8586657265076907,-1.8038273419365707,-1.7413446612108316,-2.081128294116719,-1.8673443417267896,-2.0231017259879773,-1.968470877660314,-1.6546000185446728,-1.5312185118529338,-1.438604919374923,-1.4148443701679032,-1.0951662890928557,-0.9934618773458046,-0.8400539042275899,-0.8402745550996177,-0.5161884984227604,-0.1843832304143661,0.03151073265737108,0.08777638164027392,0.36535565952715365,0.5877144060896021,0.7083867588603784,0.8820010720409142,1.099157168162878,1.188849282146808,1.4649645727224438,1.424036592266275,1.767388944895627,1.8461825359892392,1.9260295697508627,0.9414171436033975,1.1132946619409465,1.1911644192215383,1.2994266636445893,1.5033039007912863,1.6048923750098252,1.6059822454008459,1.6905955429830826,1.4303540746088266,1.453428575052483,0.9338429788514863,0.9896118894135173,1.0711649924420883,1.1165981890645806,0.6508282942201606,0.7036115071332917,0.7368417845763838,0.7698852223829752,0.7895328223494675,0.5651290038492865,0.5847121624817236,0.6229608027409268,0.6545077511962297,0.5396959101934464,0.5396959101934464
30,0.0,-0.11340000000000007,-0.16443420000000009,-0.2260222930000001,0.6531763701127707,0.5319172279772449,0.2829996840268908,-0.6798906026323955,-0.6641920879244673,-0.460368557201199,0.1545230326518498,0.16301190288911319,-0.5723880927102216,-0.40879226797373897,-0.19749833439028394,-0.026562025219422084,-0.030714779635328086,0.050620792756042775,0.06522804965191813,-0.0002804687680439031,0.26594033636752024,0.18092938174035997,0.2721134490708582,0.2107757805744347,0.5316827158851886,0.6979767024645668,0.8786179699744926,0.8653877939253383,1.1053639799930215,1.2629861984191033,1.3167525734992553,1.332931222592835,1.493054806306034,1.4400502590526416,1.6859247359515956,1.6137589275618012,1.8868320274773938,1.8535600636096161,1.9146343563321213,1.7886969772063253,1.9172885126123373,1.9403309613446025,1.0377472125173204,1.1975193592354354,1.2946458174049,1.2236171788180759,1.3058253391873524,1.0787293294131592,1.1104503288375986,1.1521194724708137,1.2030187240711288,1.2556710617834264,0.5956396451115965,0.5693809968594377,0.6186414462593723,0.6517655569620093,0.6835983288981254,0.7028373633320422,0.7382847461193042,0.7603587708582646,0.43228942078668253,0.45170017683949454,0.4653598507683501,0.4653598507683501
31,0.0,-0.1330020000000001,0.6399137755151518,2.0918139402299776,2.29111381002248,3.297819499241612,3.2045478764585114,2.8544468993091976,3.0930834563504828,3.177709806020589,3.0362594323419057,2.9805516833878474,3.276752622450195,0.5997396819872565,0.6092828617451536,0.6876947243046155,0.4841915233728308,0.5630807823100548,0.5953021593939579,0.6649906034376074,0.8994450351558229,0.9343774100546861,1.143776084291657,1.2659738943949905,1.5679593894455899,1.6935829302730583,1.8383538543658566,1.866336635686016,2.113427464127289,2.2430054668072223,2.314244418645143,2.326985479188703,2.4402652507888503,2.477385081534805,2.713881870919009,2.720051846790324,2.9896358331279482,3.0676817350071097,1.951067250635709,2.110895144322996,2.2305018649700896,2.2115971457601695,2.279925746512619,2.4350644574340294,2.5317856525768496,1.3162994851255734,1.3700174890984418,1.4476030567485605,1.476431704120801,1.5253306222501493,1.569824606951788,1.6266822747241683,1.6914986156645506,1.746813672559627,1.8039474546128067,1.8337472544332407,1.8549769531994609,1.730497905037771,1.7641583061999155,1.7856756102586342,1.816854559447734,1.827358925279368,1.8393428571264505,1.8393428571264505
32,0.0,-4.122555132542461,-2.921696234496114,-1.5739003855969973,-0.5126597515731964,-0.7647910570200257,0.019198524614899383,0.01676058363030341,0.13629917728897006,-3.211575121465121,-3.0531273717600778,-2.9463122901992804,-2.574831034622399,-1.834181558066221,-1.5369902493295289,-1.3245402271464288,-1.1146587584575791,-0.9609179151926045,-0.8895293726180564,-0.8915629597758113,-0.6708949700195371,-0.6208501341061885,-0.48851575081587567,-0.4819173856601323,-0.15025229602209442,-0.07088830111505133,0.14417219144856863,0.2276922286694688,0.49290108035884717,0.7181089125864832,0.9020716127734587,1.0433787743766256,1.2650584850435234,1.4153096260452445,1.664992671806302,1.7826885992717683,2.059011644209179,0.6269790490404885,0.7232252831737365,0.9102010477388244,1.0369819867816772,1.094103224548579,1.2749031034196359,1.434371859278428,1.5352336579345187,1.520954662766353,0.7276237936286046,0.8074344156043867,0.8406424042078705,0.8959655339882985,0.9441272728558722,1.0012956441279417,1.1237916495416653,1.1850514885617285,1.2443079505825168,1.2704123207007558,1.3007581963001407,0.916422146684852,0.9568177394077698,0.9648710651668649,1.0264050637051632,1.0532479192577913,1.0675427225275618,1.0675427225275618
33,0.0,0.935243010314686,1.6501374699324605,2.714670787288481,2.857910775565143,1.4315298953102902,1.515293129786491,1.9926867869485032,2.0704084062711234,2.625318711852907,2.8503436191234495,2.7636533010984254,-0.1553634730834956,-0.13896216110632276,-0.10539608350681712,-0.06731231612114769,0.1098731770142922,-0.7340243402735132,-0.72293590214859,-0.627312943309624,-0.41690473282077006,-0.36514549403952096,-0.4589715191124951,-0.3959539181161101,-0.15975898369035516,-0.009558272858098434,0.014516144281667163,0.0596734446947174,0.24966507814371702,0.3620424006925095,0.45440314238324836,0.517670935178816,0.6037898720816992,0.6778977223609141,0.8834165347735525,0.9330587539230728,1.156239915148852,1.3765555479916085,1.5647132739697276,1.739196539997005,1.816329028625018,1.7961073742563405,1.9632723658478632,2.050739939053852,2.111959924991964,2.3045324287516613,2.356653419968545,1.812612055389372,1.849128444544827,1.9055449774569035,1.9447152396636658,1.955440509045435,2.0652193555398184,2.1340601115854465,2.169685141602227,2.182984880147407,2.2091862943101033,2.267229717863012,2.3068964712057287,1.9947385927180261,2.0507657878127867,2.0546574500819808,2.069166343820927,2.069166343820927
34,0.0,5.902087410314691,5.346845805617313,2.3231508540659687,2.184058104530142,2.288972260741499,-0.5685169768605597,-0.5487762977861373,-0.5350914695769057,-0.16537212718332792,0.10516514201621499,-0.9959014565464206,-0.6895232907651503,0.017216036978997408,0.03205087764551683,0.1755082967855877,0.2905357745983591,0.4346083441274243,0.3168135259227905,0.3972587427687572,0.5387274129082003,0.6153706967458352,0.7399015265190974,1.0008420337459112,1.2320228341048571,1.3795420355653365,1.3932073608866757,1.463192427604182,1.668397639944938,1.815082318427988,1.9941860665627051,2.1161278188779913,2.340067551614973,2.510556832990474,2.703209751187632,2.7928685584603103,3.026494527600639,3.3050512625357373,3.4605963927967283,3.567576395160428,3.6236867609371983,3.659807414008103,3.770069191987615,3.865124339782663,3.9197938661142158,4.096675944698202,4.195957970091839,4.286115360509713,4.304361610437361,4.335440474994723,3.6424063415609904,3.6653927356380724,3.750655075430826,3.790302750099221,3.823700316923433,3.835613543275983,3.839596205148677,3.894584838762777,3.915521110776408,3.9355668744803087,3.9749467793238367,3.9883630986184975,3.998633467264463,3.998633467264463
35,0.0,5.26860261031469,4.808494183217312,5.2691465109771745,5.888762758333006,6.633735201260525,6.330933204961536,6.649261814672101,6.64752979351684,6.504327773457634,6.528579138077366,6.7264494123309015,7.357097442625076,7.225792541619536,6.999492204623636,7.055103598654925,5.683305969894913,5.611144376722518,5.577290874965671,5.588990170687987,5.568899309413805,5.552337233790077,5.587796699359498,5.665666657956663,5.760146610546356,5.759855008274411,5.867463880959094,5.822529861172587,5.879016198984607,5.967043895123573,6.064739706634407,6.128762491512919,6.233857909753722,6.303811209586318,6.430316258430326,6.3751337211693455,6.557046764499895,6.786530434785071,6.8719589437544935,6.980346788586603,7.048829587443093,7.034066070399906,7.129674723941561,7.190636439697117,7.2401299471915515,7.391295566254489,7.4540307406706585,7.53074621559057,7.082333532952399,7.109959270701418,7.122758537465546,7.124647867916916,7.189702584640857,7.229424902715583,7.264739358776713,7.270089854908465,6.779371660361753,6.8127280925239635,6.837578811399688,6.867872187716004,6.902936834510053,6.907554516972488,6.916505930311211,6.916505930311211
36,0.0,3.161260710314688,2.88475202851731,4.136707445379054,3.7424825752062425,4.2464152887736395,4.244783263970136,4.2347673157648025,1.903214194550364,1.9059422736580858,1.8134362231874606,2.2739682323912467,3.0579416792635508,3.135932531536922,3.2628177448647766,1.7338155613419766,1.8060030329526848,1.800140892645251,1.834965726329067,0.8343386822908043,0.8311285860095698,0.9210900860526561,1.0101152474290886,1.126348460747562,1.1871746433507069,1.262102480422675,1.243283780555946,1.2188196484046199,1.234962038217683,1.279108793379744,1.3916671712104354,1.5907381770116673,1.7228404515277724,1.8631785162404535,1.9666142955185761,1.9826738860722941,2.0855562411694493,2.341941521205493,2.410075580688059,2.48842553502734,2.537865947170337,2.5702307795442536,2.653901981308027,2.731570937560282,2.7566021122136997,2.894636969451176,2.9559034917401403,3.045426841794353,3.090476046374062,3.0966494048205355,3.1827191022085204,3.176982400966284,3.2304609340998227,3.2509557667278375,3.2617738383101758,3.272117485467613,3.303388717321547,3.3378106594370545,3.353773789702948,3.377064223941497,3.4019128311620723,3.405726896348838,3.410894606228756,3.410894606228756
37,0.0,0.0,0.09725841103896109,1.919717265850345,1.8097332810976916,2.5089636267430744,3.474491607232993,3.3193867048484353,3.592821350225273,4.646245552711634,4.660173912448645,4.684728012597053,5.333855604984276,5.3208321280802595,2.5379480623253174,2.476397880216572,2.5243029367125582,2.5953964110598315,2.5960250454121856,2.7170119334329703,2.4691559072740605,2.5415317461286393,1.471074781958856,1.45906821153772,1.5244041521902272,0.47841732924260055,0.5350170398531385,0.5669953480127108,0.625471066201403,0.47306692541408585,0.5690939857058217,0.5741412586909351,0.6529372991480129,0.6712348062823185,0.7584658354246462,0.8168882158586098,0.7753315815447998,1.0432951697141393,1.0647400810405612,1.0815578759646511,1.1251236521192423,1.1256153074051312,1.2288253079257612,1.291435205099263,1.334336746799375,1.4999899458193187,1.609507521677935,1.7231335103921155,1.8019107327418786,1.8116049653755606,1.901466053209739,1.9024088824574905,1.971028933262909,1.992893092561775,2.0026046138785802,2.007274162432256,2.075849169342925,2.1276413395013556,2.1406578267066485,2.1782165088341867,2.207618279931064,2.205533493706587,2.209496143309494,2.209496143309494
38,0.0,-0.021870000000000014,-7.489652827207795,-6.853457336895131,-6.458276811355214,-5.827088723432141,-4.492605513077753,-4.3220265306498815,-3.7076474961890407,-2.8026234017285323,-2.6837334311313725,-2.2276486716066595,-1.5517745203048612,-1.3001053262574138,-0.8027714791044482,-0.3408674345227283,-0.02402708257476786,0.1628746892625344,0.06454215476754653,0.2356894699240226,0.3507666397514563,0.35471028003979943,0.5057402339415668,0.6331186753210558,0.20162699750550206,0.3560584072978512,0.41134350173756035,0.47562846070566994,0.532791398889773,0.5911793434854408,0.7052256613292145,0.5607757793785138,0.6668721810826794,0.3270194101230856,0.4169064548116427,0.3110734431287256,0.4424313993526926,0.6692818122949441,0.7494303156769756,0.8421808490255576,0.9040112526352089,0.8950362909345487,1.0276851489723264,1.122290963350648,1.1736760770360213,1.3694666032104295,1.5076614680506906,1.6367407437124075,1.7127378704622227,1.752080586454922,1.8590884205626241,1.8565429049247257,1.9240203597408827,1.9698748396851364,1.987215632160505,1.9995959905164777,2.068718888286726,2.1401780431837705,2.167069964920873,2.2124718606337686,2.26948499254123,2.271205508559875,2.2801513361479286,2.2801513361479286
39,0.0,3.2926735674575456,3.006210967088739,2.730793034886196,2.6271784412437493,3.215371102247103,4.007319635844062,4.0475078336708,4.348889848480207,4.615885284992253,4.799696977815331,2.266494587850319,2.2240882318174355,2.378944176998521,2.9067889998708623,3.2805065177079404,3.5132979375168008,3.6317008589924544,3.800878310585185,3.9294108237437504,4.011181009202429,4.112668595884816,4.241536746547434,4.453159717643681,4.537814943877371,4.659313070932759,4.491205653607666,4.502596645600965,4.5473252745979424,4.57278247542289,4.632968216443834,4.687823285337462,4.783480883430502,4.883606283019798,4.478889957843313,4.520448356581954,3.6721683421472453,3.719786834769465,3.7141071363913896,3.7040356159146994,3.774304345470533,3.8167084328475167,3.900777434588045,4.001800627033174,4.055559483615535,4.147233499240687,4.200933742739693,4.289770546326348,4.351225880170774,4.373329648868554,4.453694840051049,4.4128235578373145,4.44962056718597,4.480280986689438,4.504866149584187,4.52271187716711,4.57400163165129,4.6002453728315125,4.621881225263654,4.658162400239,4.684246737770258,4.6904156897320375,4.6964801309484425,4.6964801309484425
40,0.0,4.699785317457547,4.2909039948387395,3.925837155277447,3.6950066002713546,3.862040823246947,4.402739373848247,4.668990782154818,5.035003162743047,5.305229639865349,5.365477562539702,6.198419330908293,6.338324675671741,6.167561462516975,6.627706347062836,6.932103304324738,7.010919577195451,6.98118730915689,6.012034376075231,5.967336773598056,6.024092720530787,6.098431025768143,6.228969768694349,5.1029312824366215,5.071660911149175,5.225906563303572,5.2696252761640645,5.280449133399135,4.815136118635693,4.836492947715427,4.765438805834242,4.818211421374899,4.678355397436123,4.788952686287324,4.8820627780725445,4.956495825483159,5.102219862324268,5.142439681229361,5.124223801540227,5.095818329802735,5.1563655071981085,5.146055238159056,5.206385558400231,5.312075146459484,5.361241057110091,5.4416340570221085,5.470354734581356,5.53813800356661,5.583697654007414,5.602948337645534,5.66521933837369,5.649268053765206,5.685444108992592,5.718071577453695,5.72836822613921,5.746582647492468,5.781798677495652,5.8119724443788385,5.830800600444824,5.856576211140779,5.875321441213978,5.877951194779712,5.882899750491069,5.882899750491069
41,0.0,-0.0016200000000000012,6.19064306532468,5.661038404772082,5.464551579676253,5.5923468486610055,6.140008693546931,6.404125329065555,6.818273896260746,7.022547709910482,6.921163068029426,7.9387176422443035,7.980467739356334,7.970369423114888,8.405142051767093,8.699406528595523,8.905234451628695,8.99444078857761,9.122566510861251,9.186537946593367,9.19042658010449,8.590488099154994,8.715257568797961,8.905513797461156,8.943346761021845,9.058382251734344,9.044913829268374,8.809695684202097,8.842822530001008,8.822998273574006,8.864557094056947,8.314413078236889,8.358122339640422,8.40840759047415,8.455510113600754,7.606305914442309,7.7070729091483985,7.730296293388157,7.6880689909652755,7.6353588557881,7.6831850040643,7.676759116078523,7.621242912088643,7.535592784703179,7.612683275740027,7.384982254961596,7.353732068324678,7.334127901771179,7.389683592619166,7.41647544865658,7.488725953385336,7.460762649781848,7.517245788241101,7.55517095449832,7.516382106298612,7.535241447549852,7.59722418355275,7.583362769480224,7.516550308683459,7.551087924540413,7.54147517431284,7.549204833345943,7.546230123297522,7.546230123297522
42,0.0,-0.004374000000000003,4.81044886332468,4.393995709942081,4.319930027813061,4.416788647826655,4.203681670749814,4.159605006227942,4.506588020295839,4.727523781976451,2.3320708487371298,2.4063458649724905,2.3571861193488193,2.544109504667658,3.161396078950367,3.5836026360001196,3.624124498204692,3.73114984764857,3.953888806868933,4.086032230456943,3.3591494980425107,3.4560866332832747,3.597965314111138,3.895584930122756,3.979180097826184,4.115053921802596,4.298103958782192,4.360274470216448,4.467537634225145,4.545792039055447,3.9858525721928126,4.124249042594263,4.270994240853219,3.6978949056202914,3.701892634517365,3.9913794690085,4.165502698405,4.245210065595167,4.334675861379302,4.34737272747073,4.392889365832414,4.467242742188643,4.591319951861561,4.656965039761983,4.592379995558246,4.6585880717916375,4.7186533282508085,4.777640964042263,4.784459436322765,4.804167230601977,4.886523363759941,4.889852372230926,4.934308300602894,4.836346054143024,4.836616309461281,4.84613432381732,4.922255039883324,4.971980399954572,4.990098264076837,4.993584651752139,5.025241896780841,5.033535528563207,5.035751700986341,5.035751700986341
43,0.0,1.1645268174575432,2.004463912910166,2.840277665752363,2.792914296853011,3.0937167335457763,3.583176386764655,3.483380093198831,3.896779904458497,4.186202592512572,4.968426711583768,5.3076740310172115,5.421748480077283,5.517309023826968,6.007098936908799,6.3465282425071425,6.29960196454904,6.524200455862456,6.746173504134969,6.845625855636469,7.092687099532068,7.249161769657306,7.347953098308843,7.582573584887397,7.63178841142412,7.719577248615752,7.445511022231612,7.470343532060234,7.506055660141275,7.542093776556919,7.780429220975247,7.8296508883473965,7.131748001194917,7.212381609705629,7.246079496562993,7.420203987732685,7.495659950418935,7.505295116080907,7.711117416757879,7.666650767740673,7.813534760968301,7.708013199978403,7.682587392897824,7.321931593551588,7.33794559342015,7.341303251283474,7.331288854683338,7.337695467172304,7.3780087851945835,7.433495123995361,7.432215464518239,7.410287551981643,7.409377758378365,7.430606200935267,7.480478477785426,7.469368638511949,7.460646497906276,7.474273333140825,7.479709318463532,7.475852872975674,7.411137812685249,7.408851965580272,7.421914466038506,7.421914466038506
44,0.0,-0.002592000000000002,2.170450707896106,2.493856522724937,2.4806390399946365,2.5315102987520715,2.869124170169027,3.21594919960978,3.481259058458978,3.5628406358072597,4.408868071553567,4.835659032907856,5.03803228024265,5.157700956252718,5.206028818366313,5.228715863977309,5.232896259118815,5.291723345437667,5.517860900065174,5.626892516912539,5.815811960905169,5.95284313269393,6.098376896400153,6.175609637064943,6.2758679588711805,6.4045675860662525,6.598983050251972,6.662705117189764,6.743451821493863,6.392531782117259,6.639256452048989,6.776127389826218,7.060848123136222,7.2621168762520245,7.328083802711073,7.557577220676247,7.555189573232576,7.589149324175157,7.681436113857209,7.651851021599131,7.476230434755114,7.560799297998136,7.337945711774534,7.508570178210466,7.524539430817098,7.557410108290198,7.480203743590733,7.487632370301773,7.487021355745115,7.410647265952399,7.430713636509549,7.429042983081146,7.437239489877911,7.459236957110647,7.4396070920846915,7.451572008455496,7.436107226574499,7.451195590269322,7.463884475487309,7.443252129796233,7.468770433858747,7.46720788889025,7.454122881990497,7.454122881990497
45,0.0,9.223836007792215,8.421275275114292,7.704701876729578,7.477069167879262,7.22000335037035,7.280359228924676,7.712295967126314,7.723974345412096,7.717548099692243,8.16044499209984,8.334435799678833,8.352988181529442,8.357266104719184,8.435494214382317,8.325518228904864,8.260060871016758,8.247374518971997,8.372061352475887,8.517841769338709,8.62666502518292,8.688161974097998,8.728059470633871,8.75728122175056,8.76191096490061,8.7933428952404,8.926636729788505,8.962853567290008,8.956433044842601,9.199588854451596,9.334594701913735,9.409709939443262,9.60070111261509,9.708390496488699,9.689843370042212,9.80051397792686,9.745760039248058,9.696215803666423,9.72436440237122,9.607230365833338,9.706362863587689,9.725487975540556,9.83681324637767,9.933710729656143,9.917094217299764,9.860936727762107,9.91946421957726,9.89636009581374,9.953022877014577,9.993939068982506,9.988668688721477,9.995456154184872,9.971389663305114,9.96595304633738,9.975277766694667,9.975197171041643,9.991108056946253,9.985523916489216,9.97853533260156,9.994481909071286,10.003152607148014,9.987191377378698,9.99633893978635,9.99633893978635
46,0.0,0.38070000000000026,3.245251303896107,3.879150734731605,5.018497212247043,5.011408420564109,5.328352550678942,6.101003914984769,6.2594502136778525,6.297008740173495,7.2030226653411775,7.264769030711625,7.516194918763853,7.9701997441637955,7.976497525845336,7.964325447646919,8.199065533168675,8.191455097205179,8.453822064916254,8.493092434795306,8.603981178661298,8.803524959836986,8.874489485600085,9.088078095767147,9.235015149347632,9.26953079874163,9.437833021633772,9.494481839093353,9.621127442019448,9.852791279735152,9.931311385535626,10.04485073111025,10.289358525282069,10.500751311928218,10.604829038827482,10.658611695890377,10.806647436875268,10.872072879176127,10.887408050050318,11.09114105805396,11.173455538193883,11.221530074678444,11.315662298226766,11.439048649520105,11.43602809588495,11.4810985320471,11.525159405819403,11.514204387232613,11.526896084608232,11.561666799427083,11.565326052783384,11.694772034364135,11.681559016442943,11.70032321937619,11.763757923038906,11.767311886916849,11.775167199242084,11.775875263073567,11.789066864641956,11.80061351318223,11.81507524039807,11.850690269731759,11.857985333247058,11.857985333247058
