,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,7.007,8.907130242207794,9.487141087176202,9.847540621540377,10.08559717979155,10.780868817301888,13.563016369997003,15.928672138837811,18.189717173002975,19.508726859099053,19.329040102924186,19.19775787823173,18.855345053235048,19.17212123775971,18.88063523553569,19.262429970817024,18.961584183833576,19.122864506961548,18.851424409284945,18.87728220258605,18.819133166262006,18.810723930854426,18.783875935099537,18.725749594975273,18.70239384569344,18.642512490278868,18.614608700168006,18.5948151631665,18.529229688162392,18.42770286669862,18.312206145928503,18.231928249943877,19.02122041363269,18.712997357077125,18.5890034632674,18.440409931006307,18.31617506014311,18.1861440317194,18.53411214539924,18.388966165206604,18.290243374285993,18.585464228691635,18.4498135211416,18.19739081807872,18.459664395181193,18.29630420498835,18.404752754445397,18.31054430172908,18.27118230694272,18.268504392736062,18.407093225128133,18.316574514490096,18.224790219844596,18.23878727676736,18.391366386497054,18.365672905706283,18.3137844860175,18.241254547436668,18.256161413536997,18.27788298669273,18.308009395621067,18.283906558681345,18.307988832360998,18.307988832360998
11,22.522,18.873435999999998,17.231447067999998,17.270682498756052,17.45872852177951,18.397486506865775,20.331974203217204,19.558695235088514,19.76904399228941,19.331324430780512,19.188640186308298,19.062751098675026,18.746585264064382,19.116243253910866,18.814112981121557,19.107943392158067,18.860022269641092,19.065093794181053,18.788627569334498,18.862098831331974,18.84562628140479,18.856736911224193,18.892140721223228,18.86464372059037,18.87465135121074,18.812689000275192,18.813984880289325,18.811739825495362,18.753767147222984,18.6787387752556,18.604124951010782,18.529470157561978,18.4488693226027,18.418841692662365,18.335673504470233,18.19687758150869,18.903479201266112,18.780789248200012,18.72881895258152,18.57083907708833,18.488638153001496,18.324846591538936,18.21974524660522,18.460295826854498,18.391632040170645,18.242219102947942,18.425374325189843,18.33682889990757,18.295474865629593,18.3460032388875,18.302909447853356,18.21325471784521,18.454174833658136,18.389289808558168,18.35151192402085,18.324378946177948,18.27075491295347,18.29271338124464,18.32549688080075,18.29100826955767,18.397691110252854,18.372110442454954,18.366536491595344,18.366536491595344
12,24.665,20.669269999999997,18.871043509999996,17.561458610351295,17.929810003750713,19.231727109099175,20.032180660029105,19.626981028833903,19.87405785037602,19.407761045408346,19.328707938885476,19.215770065291156,18.911811944413714,19.29302165374025,18.922570386956913,19.375766212852252,19.064642133454285,18.849740760718618,18.95540755598079,19.15367346315724,18.846899157487126,18.894023346126872,18.94303551386276,18.932088484122932,18.924235921387183,18.861439114936402,18.823312473999845,18.79334222946963,18.729085634185257,18.640573398172506,18.55862087118258,18.46061894074165,18.375571677843205,18.304240996752668,18.21552431426287,18.56229851936645,18.502803926755945,18.3902875372455,18.29798052235227,18.556655106230206,18.471231293124394,18.336394814946413,18.2128795431084,18.743315760550477,18.666667508749075,18.511110408299615,18.41076480414448,18.323344255030573,18.288122737687086,18.44717623496642,18.399707520241517,18.305004809509494,18.28082102607662,18.36275534320274,18.335564416706486,18.31290321515176,18.258874060582414,18.329251691199953,18.290841051621033,18.36643014986122,18.3530837219588,18.33174181588622,18.324932545341493,18.324932545341493
13,30.379,25.457601999999994,23.242790625999994,21.267153422789995,20.033658524268173,19.429597041427513,20.315260965673353,19.50265052704642,19.782125642751566,19.309886886609696,19.272981729953653,19.19818122285163,18.92776486344912,19.44801045709041,19.05968400526674,18.728993233900926,19.157894769289992,18.918523249109278,19.034405024515483,18.885818852105782,18.8987821703761,19.068977156367673,18.766119450460998,18.779726529290066,18.785643532362524,18.746370919698887,18.737597863563803,18.716502295624032,18.660307392753936,18.58543906257234,18.5324451026222,18.457775084400236,18.378612822822454,18.32270491443659,18.247236057612035,18.796933516456786,18.71036499300702,18.603722600420912,18.51267058501794,18.429732279292704,18.348886205704865,18.168683507991506,18.643892851057814,18.539708146258413,18.467820086062567,18.307654769070943,18.212421997170168,18.521828951802906,18.487908385994906,18.45702775348508,18.411792529152788,18.31360757944276,18.284194688136136,18.444372824830744,18.406385157080198,18.384989653899883,18.32999051158124,18.278692616642235,18.37015733003156,18.3535209587469,18.329076300942273,18.312201349771286,18.305855588923446,18.305855588923446
14,11.659,13.640567621753247,13.895503688077824,14.636734172529383,15.65897507271641,19.09463964895243,20.202205372206826,19.394117157318554,19.765697212611116,19.288352748051917,19.289209247483818,19.222537157769743,18.93964075098891,19.32862956090369,18.934690773779888,19.70953109859432,19.21679282112946,18.984726658183124,19.078276400797428,18.918237265961885,18.953989247519637,19.07620428274698,18.773304261439097,18.781874873247286,18.82273193477004,18.807291300089997,18.87595193824905,18.85141781452504,18.803375845538095,18.71994000923394,18.655300346112046,18.577352004623773,18.55699056362729,18.502266543965202,18.43248063989424,18.484525171283728,18.431986276689546,18.32892082866582,18.251999489162404,18.870123584143176,18.779072905157346,18.6005500335533,18.550807981104956,18.44867518476785,18.38877753551113,18.2328091845976,18.67972719376246,18.641395100780535,18.605889672620215,18.57441913367726,18.534970425349528,18.43314703001087,18.397898780364656,18.395808965999432,18.359600542146218,18.33868366794298,18.29104480555412,18.518890804121675,18.509598508625327,18.491500506112576,18.468736111936668,18.44691196028007,18.44107950152013,18.44107950152013
15,12.521,15.04066759318182,15.55365781751159,16.593577478739054,18.233631484909292,21.09368875580567,20.06009800677119,19.645111681706304,19.886706830546586,19.405650058213457,19.425395814711262,19.351279167781485,19.076291406165033,18.657644550048698,19.45848019346426,19.16141278790216,18.851943235415828,19.240085465094865,18.974720605756275,19.43000708198412,19.12211218655974,18.95769103047309,19.010992383634967,18.66499670118079,18.819021434210114,18.798027009541272,18.94911348705855,18.930859228838806,18.867998567208584,18.783074198815136,18.708200787678496,18.646230738683588,18.606567900377367,18.56740545884767,18.508263392577053,18.58069206717093,18.502932167075453,18.40147934325299,18.329578502946266,18.3389012473162,18.254504469591026,18.97007423070355,18.92885639702559,18.82027028078599,18.757639475665105,18.65473740370137,18.643955644407075,18.6076888349311,18.57328541191081,18.537702629119888,18.495162492546772,18.393704954313918,18.344039352384392,18.344481751825736,18.30970285293228,18.288865808891774,18.54438106790848,18.52505118702213,18.515554819467987,18.49691435711362,18.471263398442797,18.44744246868843,18.44183864608675,18.44183864608675
16,18.27,15.688667024999999,16.23756862019016,17.752536577475663,19.866877545662767,19.94509451591478,19.95972537455908,19.590874695523425,19.818954413454207,19.363865718468034,19.367535111850906,19.289448067631522,19.012836146786388,18.60834259052644,19.694808794949523,19.391471388545842,19.0908987444837,18.874330830196495,19.10526993690484,18.98030715847908,19.00385675340009,18.843790662511356,18.914776299807368,18.99462198339078,19.192111941044388,18.834539865757286,19.060207126276733,18.918014844557895,18.879303778039713,18.891774324252765,18.910522150732813,18.863687932547467,18.829357359683748,18.81880428462654,18.82487439035058,18.868623027982306,18.809110784827357,18.717135153166822,18.623042791659376,18.63455703598733,18.540870970357084,18.494736065927725,18.459138118587926,18.343510316305306,18.27772935086475,18.938195952889593,18.90819056048437,18.87555400501311,18.845573787979156,18.808130240391225,18.760489138150483,18.66523677296776,18.617309253903972,18.613013482409148,18.578316859503296,18.552387404815626,18.54036464305196,18.52114484428989,18.51072919576395,18.492348210280692,18.46577518286387,18.439152384422908,18.43353055746105,18.43353055746105
17,13.154,15.499367609665336,16.20523823234459,18.265744293964488,19.193614030758706,20.41958983363729,19.494303226097532,20.407808579924517,19.593642983703166,19.986778302989336,19.197058704836692,19.21024882223593,18.96999128446064,20.355808844406525,19.643355534852297,19.39909215306467,19.098328989889556,18.905687331185042,19.433066271811555,19.303508960081714,19.000900459423008,18.858919844061997,18.991280334600855,19.16175684254451,18.96617047162436,19.027574150892807,18.802526542080475,18.804400407916038,18.828597302536227,18.824794626041545,18.826259707090635,18.82393074573706,18.9264106748806,18.98111803042157,18.90966628915902,18.985615434207975,18.96607194473218,18.902850087267765,18.832261444818542,18.87383607244671,18.799534502891596,18.858616901742487,18.84206983687043,18.815611123607113,18.764726097054684,18.843622086304833,18.830557988121015,18.814347826561995,18.7931574897974,18.76984507818756,18.73624585358671,18.657340600736806,18.6292375843842,18.639458004570308,18.61322800826,18.593213945126056,18.599867050660837,18.606237934305167,18.60111268832736,18.590195052366408,18.581812880005483,18.560835843473097,18.55709904138552,18.55709904138552
18,7.16,11.341899509665337,12.521122032044593,15.727417265561783,19.388217721651714,20.748413682992776,19.8070147068346,19.53853979750309,20.112923232363816,19.481278328928177,19.57776076426657,19.613305557335106,19.343123649164596,19.222921672738124,19.174934139165952,18.913533889790873,19.489281593141385,19.257246587578337,19.090548522344175,18.965945214468185,19.157654217238537,19.004178128212313,18.764126978993215,19.062164665901363,18.869026679021466,19.055248256550936,18.831441859683142,18.884002653958273,18.973938747030687,18.993279260791525,19.088787508780367,18.79917573455936,19.03900968985352,18.751131295697125,18.717081728369838,18.799617787142683,18.7546865235494,18.688921199236443,18.604269907608785,18.60947630564678,18.51827385424075,18.516878993642514,18.482364618144384,18.400749086973367,18.347832563111545,18.416428787327092,18.39404043165686,18.367307489914634,18.342057839706715,18.314273934368718,18.27459202738708,18.827786021739417,18.786692363587413,18.788129954321946,18.759102494252854,18.734925051708554,18.731950416728733,18.716978071042725,18.70605317846423,18.691590967461444,18.66915785383043,18.642344115359762,18.636448288709573,18.636448288709573
19,18.017,15.946121755769228,17.197530217907516,22.88945055568741,21.56186242345754,20.50533116470812,19.574509343057002,20.48091121411037,19.675327981315974,20.181500289769446,19.25478853569931,19.39537741480409,19.20360848781273,19.07589387158356,19.012386720774018,18.7541295840401,19.449882037891527,19.255490496062105,19.090990715475236,18.967570961767205,19.1988550283589,19.04508452959923,18.805206158753784,19.669112004160063,19.468547495721012,19.146517970275518,18.92100877770186,18.969508689158094,19.12187720702053,18.83876127891788,18.994782058445384,19.07529149857621,18.685916475897276,18.80544873996382,18.788560892659316,18.942569218337656,18.959253481386405,18.91168365094715,18.84585113227131,18.86567939316403,18.792948134282057,18.796991916478678,18.77514525745337,18.734964405931315,18.68101788051466,18.7320284436199,18.70934611519626,18.695062483541275,18.68142824003485,18.65690220050355,18.61958099774426,18.658438473074632,18.653583376264326,18.654982706552456,18.62771408445381,18.607537887531066,18.600972188372136,18.59264864007791,18.583903924405146,18.57410617902168,18.554626926766648,18.532708026941833,18.528162594713393,18.528162594713393
20,20.232,16.954416,19.217629624253846,19.49881250134969,20.376015352450786,19.702962085088597,19.792560391176718,19.562086987804854,21.06071738619118,20.38677442983306,19.45062006532,19.679757297959036,19.569036427923205,19.428056216636506,19.329936404583446,19.059433210036197,18.929099484744707,19.683816006904767,19.50991263985,19.379550912534057,19.135765585823165,18.974379588945354,19.328864876260607,19.153812686368013,18.956801968378052,19.154706361798713,18.933244343352204,19.067703497434447,18.84134103623312,18.981121128591262,19.252412797523785,19.01170315171494,18.62474224936068,18.903928356945013,18.934155468169664,19.33015220820301,18.908528255610996,18.90748506068554,18.867588371373024,18.902939466473875,18.865932968746282,18.90602834209034,18.889059459532085,18.87472793308183,18.84972630697345,18.9126012854416,18.905938228599744,18.884271845222717,18.879164491720548,18.850014118211394,18.82743124761851,18.9219018871168,18.91032233789612,18.911458045839854,18.896896038726297,18.886943576823086,18.88197418255103,18.876293124285908,18.86873279658909,18.859214772922407,18.837159575087288,18.822883915475405,18.821705665691766,18.821705665691766
21,11.524,15.797848553171832,18.623621468619056,22.459445875485297,21.15679801470715,20.1201149119865,19.290004051617732,20.76154062729185,20.01933062216905,19.620592559163537,19.94953167086349,19.500306554056408,19.342396438520954,19.21442514683154,19.099536577314247,18.832488711263867,20.059302273302578,19.75058916298349,19.403744651842892,19.280838399710202,19.036794612515855,18.87986899459046,19.673930629865122,19.49744524096501,19.294683333877362,19.024393179580827,18.800503358867587,19.10379682783122,18.874632966673943,19.111237626240268,18.83326240834479,19.1549995806894,18.76459956403975,19.292843753389825,19.102704590993806,18.903743071822003,18.904997162387126,18.903414683624018,18.86803675316506,18.887208691096266,18.869366029120048,18.852580540437753,18.8277608983486,18.780443840394163,18.75548235683426,18.856339976958814,18.852487922090678,18.825217693546673,18.795584211591922,18.764238406150078,18.725331712359203,18.745327328691573,18.70950004652653,18.709060845003595,18.68568891930738,18.669186403084844,18.659803499226932,18.642509127711765,18.629456937718956,18.62206060741835,18.59525180402303,18.577324244695422,18.574466889831008,18.574466889831008
22,19.983,17.1945885,20.639953796170996,18.88555772349646,21.4663130072686,20.41446366991244,19.581184447678023,21.462581691107616,20.60235261100297,19.959816876541783,19.19692581713704,19.630706691388195,19.651085321595453,19.603388185682544,19.535184243138797,19.40006227274836,19.324050126240614,19.345320250889714,19.203000586663993,19.107723082446142,18.86564890942409,19.357610189460488,19.262865417203365,19.113692064435817,18.914689419522926,19.314409739744864,19.08709967062916,19.028983052150444,18.800941397628375,19.07290762097035,18.809112673175004,19.502988955660356,19.104429194011402,18.934470461114312,19.036486946330886,18.844454738229462,19.055830250456015,18.824743071100066,18.805476528378875,19.028115198345976,18.839394542333082,18.89934184670394,18.92924014096666,18.91861564406915,18.896570114276173,19.043544585328704,18.888081101521987,18.943624349764754,18.936916707851797,18.9176113827858,18.913729470365876,18.969571942451513,18.974084272003843,18.987094371575743,18.970874778246667,18.96869100444731,19.009696994249254,18.934310962306323,18.931838000143067,18.931339098083765,18.918626157196368,18.91519722480924,18.912902320197038,18.912902320197038
23,24.534,20.559492,18.770816195999995,23.325741051038854,21.972848070078598,20.89617851464475,19.872265767427155,20.44001848822551,19.700857057471097,19.30895075805973,19.834090530176596,19.546639789551172,19.615129717284404,19.698141091436764,19.736880130524952,19.184303486870252,19.146325984612634,19.119410929525323,19.007848304512734,18.91308935850763,19.35353648362833,19.319140217624984,19.233610915308923,19.03435000119881,18.841929228504572,19.682033991332247,19.460598725109403,19.380867798466127,19.151820372749324,18.95189074749806,19.624362518656223,19.49717859957199,19.143760286469153,18.98179724961567,19.105020520904333,18.93373824897961,19.222518071741057,18.990501462887114,19.005498911189598,18.838419211481977,18.85332842608921,19.049646162877774,18.850364899124,18.928920576562017,18.997932177376605,19.272015183275332,19.115666993489153,18.99214492145434,18.990897569757934,18.988403221334785,18.99870802571574,19.131309601136767,19.010187813525537,18.948581748788726,18.980096549381667,19.00144682319759,18.929348080879713,18.94547699084225,18.954373125831477,18.968572618395108,18.973176804032526,18.9851290273972,18.99020925011217,18.99020925011217
24,25.174,21.095812,19.260476355999995,19.66142451089742,20.646772410899292,20.065725005248886,20.46040309491582,19.919307455037757,19.8518848118949,19.453054375857125,20.319059567269598,19.791973596355742,19.271589985155373,19.281578779507143,19.328177358989997,19.157415128985875,19.173024521132884,19.156348920959633,19.058188390123206,18.97101584107806,19.737509446335668,19.530579827476753,19.43475700922575,19.239377666849265,19.054931793385627,18.992003194106605,19.663096467019656,19.575525167868705,19.360312881610866,19.160439376217816,19.022763766467854,18.87552616968934,19.68205308928158,19.520732478568164,19.310910057352984,19.135050316928158,18.84676356154747,18.98334348293468,19.102924375100546,18.934872718898173,18.948051010853902,19.382091467272897,19.178488414561986,18.9171706454156,19.03646623909228,18.857166894189564,18.970243534050717,19.011302384067825,18.948164441086735,18.94112643191805,18.9708478810918,19.13481824314425,19.013668386396954,18.952044918795785,19.003645889245796,18.959383960219327,19.01460430109844,18.940290487007232,18.944362012304616,18.97781277123458,18.9845725271807,19.024867375343348,19.010650041646034,19.010650041646034
25,25.246,21.156147999999998,19.315563123999997,19.765049427426945,19.49771872216909,21.29496300177307,20.317243314686188,19.789839066017315,19.881693293490965,19.556157924313716,21.47145557085368,20.870254814869778,20.223276915608814,19.493787237536175,19.622238104321344,19.47372701789239,19.640938584805532,19.642716331486177,19.57448869375378,19.50357076780823,19.49602244343268,19.48921079954693,19.50787528869961,19.344280251556736,19.170411278270826,19.120687193602492,19.201932873374634,19.124529892706544,18.92070565096075,19.527306644969094,19.402285579923383,19.259180028982787,19.13598373682795,18.99360730207594,19.171944044049305,19.000153073583466,18.718463852043048,18.887721317848168,19.12676512137784,18.96957470779948,19.04194414710807,18.86955550643086,18.93017454533935,19.205491133193572,19.10813228816641,18.93122695190999,19.08808032452727,18.9700448950505,18.983504826798526,18.982863504590174,19.044042925486362,18.93870446394619,18.996461991802523,19.05718861294859,19.00326868846249,18.95915789103837,19.09769380686046,19.024007045240435,18.981813585416937,19.02872842099619,18.968366433455998,19.08949319470504,19.07521145741059,19.07521145741059
