,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3394.133,3347.6753659332257,3311.643989284514,3282.1353099210946,3246.993972786117,3212.140026529889,3184.1021737146657,3146.1838504928146,3126.0263257838656,3122.6634289464037,3241.1164816414016,3228.280329995518,3234.1609453477263,3241.3979476822674,3243.151829734585,3297.8158383979458,3293.7777047979885,3289.747643427097,3285.7251583888865,3285.7251583888865
1,3088.286,3045.6301564848363,3014.7167958543023,2987.9059578716488,2985.438885380534,3524.738299887356,3493.3745185100843,3451.755735796989,3428.170123871758,3417.943831613339,3390.7061877828605,3377.2278094556177,3401.870570575939,3391.831391739181,3388.479465347442,3394.2903655132127,3387.5450431305517,3380.8132046473334,3374.094273384244,3374.094273384244
2,2931.956,2891.2558546508662,3194.1503294217905,3165.5693579776535,3131.1749511892954,3154.7690053970637,3126.5403881023512,3089.2771554990636,3328.2477422903867,3318.2908995474736,3291.8455101216928,3278.722345240686,3456.9792380368835,3446.6342941667212,3443.192873872555,3436.3203700956833,3429.4613086018617,3422.615958371967,3415.7842380241814,3415.7842380241814
3,2799.527,2761.3310963655663,3633.003692256611,3600.437142444214,3561.031636657675,3522.057124156282,3490.486399513961,3448.8981340202686,3425.2470350307462,3414.982084722685,3387.759035708813,3374.2291353373676,3423.1281587668855,3412.869238053999,3409.456403815945,3402.640970429717,3395.867179078828,3389.1627785978494,3383.163726067432,3383.163726067432
4,2652.028,3055.511066210876,3068.6147370264744,3041.1220644594405,3031.497717775231,3001.3739570709376,3016.4459350155316,3427.212987594842,3403.6939120316606,3393.493277733688,3366.4407972898007,3352.9955028573127,3336.478307784076,3326.512160655274,3323.1956784946187,3318.041893319308,3323.791145468563,3325.6555285197715,3341.3254765692604,3341.3254765692604
5,2555.631,3712.5484294559014,3671.9139864936074,3638.9986415401027,3599.29677901226,3559.901992519756,3527.991368925096,3485.8884167118317,3462.113186633507,3451.7379552252955,3424.2252425915644,3410.5518568001644,3393.7814568735835,3383.616665074679,3380.2352164096046,3374.163573317002,3367.432735272941,3360.7451332761307,3373.0490899537117,3373.0490899537117
6,2760.471,3131.014789041779,3096.7459732999473,3069.401259783365,3066.4422207261696,3048.5779583417448,3332.2192765581676,3292.453546863683,3270.216383518755,3260.419881404581,3259.8035308178537,3258.2235246797845,3405.9173388926674,3395.712204816891,3392.317414612074,3386.2173613352647,3379.4492623549554,3372.7050356305085,3367.127753595283,3367.127753595283
7,2802.437,2899.676577815655,2873.523133346794,3617.8102363448406,3578.3206816110396,3539.155503849065,3507.4304322070006,3465.572536501848,3442.2736805561467,3431.962826246129,3404.605697284159,3427.2878309277125,3413.9195750347367,3403.68818052848,3400.2849123479514,3393.4904474551677,3386.7083912847047,3380.0138274585265,3373.259616598437,3373.259616598437
8,2992.244,2972.0397878605436,2952.5136054651766,3287.6362252712042,3252.00539940834,3216.42367164823,3242.418791735775,3203.7295940977874,3182.9494156367196,3201.6791002125315,3188.577902418737,3406.2445665934147,3389.2479360318252,3379.0910728615295,3375.712166788668,3368.964505973257,3362.2319789088165,3363.3833749649775,3363.948153684423,3363.948153684423
9,2980.731,2947.109009566725,2951.8067507547303,3167.437234807884,3133.773922586968,3099.5196624524724,3579.530338119836,3536.8114373370754,3513.6134012225534,3503.083113330481,3475.1563627395444,3461.281231338275,3444.0097976091774,3433.690587309564,3430.2588417222546,3424.852160731652,3418.005973216349,3411.17347322889,3404.354631408906,3404.354631408906
10,2860.416,2835.8709677645547,3078.446419895223,3086.596193662163,3206.9463874612447,3171.862971289013,3471.4456306955153,3430.0180925111536,3407.407191056722,3397.703362784279,3373.6105871469563,3360.1430549395127,3344.196439804259,3342.5968461454345,3343.7512572992887,3413.621955958947,3406.798313574985,3399.988559528149,3393.192414181652,3393.192414181652
11,3012.678,2982.737358944111,3061.746646073506,3044.3738692424695,3449.5901898951506,3411.834284082561,3385.2227581283296,3344.853867232859,3322.7762912446087,3313.540732090148,3391.276371180755,3377.7349148158637,3360.8931325068056,3359.1550993017586,3360.270748202457,3450.9929169298007,3444.094460049858,3437.209785189218,3430.3388568016244,3430.3388568016244
12,3306.005,3261.249997148814,3230.674668727922,3202.0136091168847,3167.3357088696384,3132.7445041799356,3105.998272964356,3233.1233660153525,3212.373059415729,3203.4901280937206,3470.185516360226,3456.3260887691185,3439.079770471747,3428.7733844207432,3425.3779560363223,3426.2470553572057,3419.3986511615462,3412.5637350268744,3405.7421380615556,3405.7421380615556
13,3560.787,3511.259068781837,3472.8279899218264,3441.6974030010138,3404.4728278748735,3367.214405649258,3337.0409371293213,3340.0359734752456,3318.644086930839,3309.40536055865,3403.599575156574,3390.0087361115584,3373.094215318539,3362.9857378923653,3359.6628671544727,3356.3046733570304,3359.8517855669893,3359.9105126176405,3361.8462672309183,3361.8462672309183
14,3813.427,3760.3846595791897,3719.2266302558164,3685.88717079532,3646.0702250133468,3606.163386000509,3573.8374349445985,3531.1866535312483,3508.4675521823747,3497.952671420017,3470.0682559690035,3456.209460470532,3438.963265068617,3428.6568086042835,3425.228262795679,3418.3863649303503,3411.5532804518543,3404.7342631052315,3401.2859795832837,3401.2859795832837
