,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.44,0.0,0.0,0.0,21248171.0,636770.0,318257155.4,0.0
1,1.41,0.02,0.01,23981.69,21248171.0,622284.27,313758576.76,0.0162
2,1.37,0.04,0.02,44239.48,21248171.0,608128.07,310572624.28,0.0158
3,1.34,0.07,0.03,59573.96,21248171.0,592512.22,308148811.91,0.0168
4,1.3,0.09,0.04,76218.56,21248171.0,577297.94,306378592.77,0.0172
5,1.29,0.1,0.04,85711.8,21248171.0,571196.03,305768982.42,0.0079
6,1.28,0.11,0.04,90669.87,21248171.0,566642.42,305367761.41,0.0062
7,1.27,0.12,0.04,95151.84,21248171.0,561562.99,304960735.41,0.0068
8,1.26,0.13,0.04,100434.56,21248171.0,557086.18,304646661.33,0.0062
9,1.24,0.14,0.04,107545.07,21248171.0,549439.49,304203245.63,0.0099
10,1.23,0.15,0.05,112952.82,21248171.0,543969.76,303911704.23,0.0109
11,1.21,0.16,0.05,118889.1,21248171.0,537477.9,303611316.72,0.0087
12,1.21,0.16,0.05,122563.46,21248171.0,534795.88,303499031.24,0.0041
13,1.2,0.17,0.05,125334.34,21248171.0,530532.47,303343952.14,0.006
14,1.19,0.17,0.05,128738.08,21248171.0,525776.73,303177803.06,0.0066
15,1.18,0.18,0.05,131988.84,21248171.0,522629.95,303072434.39,0.0047
16,1.18,0.18,0.05,133581.75,21248171.0,521063.63,303018699.99,0.0028
17,1.17,0.18,0.05,135790.96,21248171.0,518982.5,302964448.73,0.0035
18,1.17,0.19,0.05,136813.2,21248171.0,517427.11,302930937.03,0.0066
19,1.17,0.19,0.05,138107.6,21248171.0,515876.38,302893244.47,0.0028
20,1.16,0.19,0.05,139203.04,21248171.0,514845.14,302873626.95,0.0022
21,1.16,0.19,0.05,140636.93,21248171.0,512788.85,302846280.34,0.0035
22,1.16,0.2,0.05,141389.86,21248171.0,511763.78,302829477.32,0.0022
23,1.15,0.2,0.05,141946.52,21248171.0,510230.02,302809171.58,0.0028
24,1.15,0.2,0.05,142220.8,21248171.0,507176.29,302786700.01,0.0047
25,1.14,0.2,0.05,142841.51,21248171.0,506669.11,302779512.5,0.0015
26,1.14,0.21,0.05,143595.23,21248171.0,504645.47,302762956.91,0.0035
27,1.14,0.21,0.05,144146.56,21248171.0,503636.69,302750050.1,0.0022
28,1.14,0.21,0.05,144894.7,21248171.0,502629.92,302742096.88,0.0022
29,1.13,0.21,0.05,145501.68,21248171.0,501625.16,302733697.72,0.0022
30,1.13,0.21,0.05,146109.22,21248171.0,500622.41,302721963.49,0.0022
31,1.13,0.22,0.05,146543.8,21248171.0,499122.04,302712713.06,0.0028
32,1.12,0.22,0.05,147263.76,21248171.0,497626.17,302704351.09,0.0028
33,1.12,0.22,0.05,147456.71,21248171.0,497128.55,302698019.5,0.0015
34,1.12,0.22,0.05,147521.89,21248171.0,496134.79,302691714.31,0.0022
35,1.12,0.22,0.05,148200.23,21248171.0,495143.02,302686429.17,0.0022
36,1.12,0.22,0.05,148200.23,21248171.0,495143.02,302686429.17,0.0009
