,0,1,2,3,4,5,6,7,8,9,10,11,12
0,438.977,432.4502685706043,427.2827190784589,465.1764353442338,460.0851340005489,452.77882742870094,446.0343472938344,442.92170923372913,439.8307943834788,437.19904467123104,427.71511142122165,424.79171851939117,424.79171851939117
1,382.691,378.2061931435487,375.1401303560857,511.9862383822999,506.4168981822489,498.41082275171465,491.02642138625305,488.4987027085075,485.5392450063981,483.57196747095844,477.6183302614969,478.92354707574856,478.92354707574856
2,369.293,364.3353244475885,360.22543631033136,417.5580220407216,413.00286316692956,406.44983842284506,400.4032414752954,397.88054197929466,395.2989373309613,393.2280788960848,386.3382642060244,386.81031730812043,386.81031730812043
3,401.738,402.08989836334774,413.823826229139,500.4290444691669,495.6320409913333,487.9162779221174,482.9408029972561,482.5903172362018,479.82934597872224,480.16966411442013,501.68582625247626,498.29705235227584,498.29705235227584
4,341.385,339.9701547352297,343.8987460508584,404.97983436450573,401.2226019396668,394.92459130069824,390.01285357743404,390.9329356739358,388.84486469361514,390.39277122214867,421.27675582745997,418.7538294126586,418.7538294126586
5,414.253,454.25139440761916,447.4847548194405,435.55848581652856,430.82852758684663,423.98924333673517,417.6823101594619,414.9970824178465,412.15358571071107,409.9929062003538,404.24309522861694,401.5908030530115,401.5908030530115
6,357.316,527.0513406084932,519.2039501513643,506.63565814198336,527.6320011194802,519.2537559456035,511.52100230917824,507.95109330678986,504.40609882415106,501.3872302121695,490.47135874769924,487.049668002301,487.049668002301
7,316.11,403.24520210213524,399.81766215081365,392.4669951025223,489.8244538031747,482.9117979903114,492.3118423986102,488.8940984115856,485.49102256933395,482.59419495625326,472.1218099771332,480.298036905265,480.298036905265
8,366.809,363.9220370252408,368.0216263373049,359.7649552989224,405.01075610314666,402.04829611526884,430.78340667328945,428.5325324572188,425.81136113410986,423.97437080369707,419.07770999285975,472.22511511174434,472.22511511174434
9,382.019,377.1729348841184,413.1523538040963,402.1584591701453,397.8753047442901,392.71873717537557,399.0862693637805,396.7086358939279,394.08778747655276,392.12199097937474,386.055315563122,409.3177698948892,409.3177698948892
10,392.495,395.25731614242426,520.7074336809097,506.8806257109569,503.2021460296694,521.8550809876539,514.0820574300044,510.49442129411466,506.93224911739196,503.89871630693915,492.9299947976417,489.5197661676762,489.5197661676762
11,334.977,335.15264561747665,391.9610021808026,381.608948155431,382.40778156635196,440.41706304824373,433.8565206534423,430.8286836373143,427.8220826871147,425.26171458272506,416.00379859465806,413.1196998429082,413.1196998429082
