,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,524.121,520.0856615768683,539.1433847102033,569.4366750694793,571.0231702454191,610.2417904530964,603.5452085989281,641.8300271876305,646.9115284984255,684.4152593620587,679.9196741838891,675.693195113985,674.005104358552,669.2960734791324,666.6768750410713,666.9317786525563,670.301314259987,671.4445459980079,670.0988694058171,670.5705942290779,669.9476159677927,677.6867567059284,676.9317733099743,675.855374553543,675.824454085432,675.4725951775026,673.6955091495504,673.2621281898968,669.2750840356742,669.4923001400855,675.3125141162611,675.3125141162611
1,574.265,562.5240401672344,554.3127791677583,564.848609996893,558.6275677318779,659.7425305292984,650.1922368595427,642.3660723361115,641.4754234147804,686.6624317570173,682.075686204776,677.8138906513371,676.1181430504394,671.3528090526702,668.6683226037919,669.3131351662115,677.1897770235197,673.7190141263145,672.3612939819982,671.138033095794,670.49999,680.3290168722168,679.5639778999148,678.493014091347,678.2965838642051,677.9497020772515,676.164560596606,675.9493038216184,673.2309402551849,672.82546106664,672.7365887755617,672.7365887755617
2,587.103,574.4668296086935,564.343252593363,559.7437595255603,563.8651327942077,744.3173738428416,733.3658895847725,720.5578217639477,713.5331340140592,704.9075027882848,700.1805200735255,695.7929547524685,694.0422375291528,689.1370972192818,686.4192490261485,685.5951171494185,680.1364696606146,676.7214243991475,675.3664521884202,674.1067766550542,673.4641759217347,673.3915489557058,672.6294808501814,671.5493628139842,671.2575127828399,670.887737009177,669.1201520471167,670.50001,668.2705273265369,668.1554213518617,669.101038554062,669.101038554062
3,602.576,589.5336240467464,578.8738953276313,571.7851331207183,587.5830765254104,584.0850242666762,580.1652777683182,699.2649115303622,692.4140994616457,683.9673736593136,679.5071959998802,675.3489887025852,674.5058573203394,669.833189115929,673.366168040287,672.4360428838082,666.3523382491913,671.3003879060356,670.253052273962,686.9870686645816,686.3296148962136,685.6558524506221,684.8766231118368,683.785544758107,683.4743749106765,683.0943028580988,681.282989867809,681.1459973553706,679.0455569707829,678.6250261159198,678.1375029442756,678.1375029442756
4,584.726,572.0922387141318,562.3335547388385,557.631694631042,688.20001,679.6143651722113,669.7554314669965,664.3470081107464,657.8972097349691,649.887587660614,646.0084361154012,642.6249245803202,652.4682038878298,648.3274992594044,654.7551483093649,654.1396087441151,654.8729196043585,660.5574832757379,662.1445599732007,684.7866218576879,684.1285171185303,683.4419150545489,682.6619855275516,681.5681255963368,681.2537152363979,680.8652159355934,679.0876157380918,678.5993236172471,676.089773832368,675.6750132155998,674.8542104139376,674.8542104139376
5,525.687,515.0416188465223,536.2095608595158,545.0107073996298,758.6237935805822,749.0403324852335,738.0007389805287,725.0931416301568,717.9893277477311,709.2299088928661,704.4690391854247,700.0662830487213,698.3040281663559,693.3692488149827,690.7242639064784,689.7557766436165,683.4759519647542,680.088888553325,678.8346534288469,679.9918815797398,679.336396697124,678.6540964826039,677.8837514551109,676.7789892509298,676.4303523322772,676.0352737773992,674.5444099597348,674.0058573278644,670.0407952403825,670.6324274893267,670.0230653821407,670.0230653821407
6,431.61,484.6849801992323,624.9980095512421,616.5914471939774,605.3786224956939,597.8395517676579,592.1896041310866,585.2042866458593,662.059605283871,654.2392055315667,649.9091615017428,648.2595355789375,646.6965746029206,643.2432940297119,688.20001,687.2350790242209,680.9893915294941,677.4875220185933,676.227114079219,674.8973958036294,674.3659088745768,673.7192326175028,673.758953050471,672.6658209191755,672.3305132618231,671.9473187456591,672.6074497334093,672.0672145096662,665.6389841275633,666.0258357154655,668.7296330622016,668.7296330622016
7,351.493,412.42943383449006,749.9000100000001,739.7973452373282,726.3147867092852,717.1416788598768,706.5728937995018,694.2429092105781,687.5535378715542,680.0564685843523,675.6957208369372,673.9171601801468,672.2690993186957,671.5258572073864,673.5918647736976,672.6498294274584,666.5426623611127,666.6856842715245,667.1548469750783,667.1716641222437,668.2383497616333,668.6185714172937,672.2757112020345,671.1712006528677,670.8079248814922,670.423685496859,680.2972455113355,679.8124886099841,671.0354040212646,670.6490558268785,672.7814923505514,672.7814923505514
8,389.204,554.2867347291382,547.2966727526556,540.5463391551543,655.2946244002369,647.0226583328289,637.4970842495346,626.39999,620.6450806623191,650.4826833652048,646.620483381172,645.3364291755998,643.8913825992169,689.0636423823026,686.2941198973884,685.3408174330633,679.1121658549986,675.6493301922209,674.4025081262726,672.9272092157061,672.5415090786322,671.8930796984168,673.8743136426178,672.7716560532577,672.418428612224,672.0507705252302,671.916495121783,671.6932488825079,664.14136080135,665.146304653062,680.3232144642234,680.3232144642234
9,430.408,778.3959012661168,764.2492397784893,753.9534860979455,740.2116136055657,730.8609657424626,720.088640768547,707.4918535213078,700.559792482312,692.0219524718516,687.3857701262536,683.4085620912705,681.707184276013,684.1643469219077,681.4347312090042,681.0192740113091,676.7566979807893,673.2754078537866,671.9179224027109,670.434844635788,670.7557630205689,670.0829804261416,673.4073165606286,672.3078063371828,671.9583049060135,671.7687929311802,670.1881724580707,672.4253793895635,665.9554405509166,670.50001,672.5823605133882,672.5823605133882
