,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.6,1.14,106263.0,75585.04,3188496.0,0.29,0.08,223679.0,0.005826086956521741,468.0188405797103
