,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
10,0.0,-2.458588591989071,0.18772440373353175,-1.5872986398944062,-2.004801624779309,-1.7923737962538353,-2.0045871943357985,-2.050467958759101,-1.8792232715150956,-1.8414741383068396,-1.8752685914772151,-1.6849645160012154,-1.6194314004301313,-1.6778145409017449,-1.547171857601048,-1.3040218571951911,-1.1874034613184745,-1.0155797824793722,-0.8270767518908687,-0.9434126994724106,-1.17870467116772,-1.0520120959897366,-1.0110251716338112,-0.9308412022357656,-1.0535395745034402,-0.930114046306465,-1.0409768850242105,-0.9761200605115078,-1.059459697442427,-1.00165564560864,-0.9119320524887936,-0.9593633887301478,-1.0201409282199059,-0.9528567419610177,-1.0426014133376496,-0.9441274868098432,-1.0483004203761777,-0.9877847159704436,-1.0422752549631646,-1.0089423184841084,-0.9178072246472596,-0.9574024232384827,-1.0104256171894888,-0.9484827826051122,-0.9881688757095505,-1.0450478608064022,-0.9677013614472404,-1.0344760806848154,-0.9959962815902313,-0.8631427063119235,-0.9382830473267225,-0.9928072415372738,-0.9576421750405654,-1.0227556960271527,-0.9843810310929672,-0.9960346187828004,-0.9835585616108699,-1.0423017952196374,-0.989035623741383,-1.0312610994572635,-1.0078367935316035,-0.9550653613713853,-0.9772978629094562,-0.9919984414183441,-0.9770882692775755,-0.9867165055362083,-0.9966557624788602,-0.9784146097157346,-0.9784146097157346
11,0.0,-1.9134316284450386,-2.8120574691458127,-0.23818258564494682,-1.1786966410971804,-1.5472010723722525,-1.3134068792967795,-0.9736219655984787,-1.2058473242886005,-1.3169611889272397,-0.9441469575311778,-1.0177813597399377,-1.071787154139876,-1.1747622469806873,-1.1889483536864416,-1.2359345192749138,-1.182001727828085,-1.114552968475133,-1.0420508700672118,-0.9651259231934047,-0.8399079321658817,-0.79531683669522,-0.7729000698579299,-0.7600609956195348,-0.6224460891951827,-0.5998871909991267,-0.5185653332927563,-0.5098072904790447,-0.4217113590842835,-0.38366328335454414,-0.36770915756746664,-0.3291943939394132,-0.2822494618231553,-0.2751105167839985,-0.18892975524708858,-0.17341326241136726,-0.11802434789212671,-0.1020802102724541,-0.042452614967954286,-0.02329512391716824,-0.03237636124289634,0.006110402576041814,0.06239271491887252,0.07746119763552067,0.11454228314325125,0.15685434061477876,0.17925205460091698,0.2425543087966452,0.2608600863429167,0.28585732338556374,0.35507521394113056,0.39266279231384427,0.3952045519021292,0.44517519532059835,0.4463980280036633,0.4590942929360039,0.46450577391505415,0.4928552516322677,0.5091302487815095,0.5427891518323787,0.5481116289350946,0.5602807732944727,0.5813136538054037,0.6050595307124061,0.6086744902803062,0.6179343484619071,0.6280594233301102,0.6337566998747559,0.6337566998747559
12,0.0,-5.65320747891569,-7.498393967735403,-6.768764476332815,-7.0577975176877,-6.914729468794586,-6.810602317558102,-6.64314920210117,-6.430223646519533,-6.142935419640873,-5.980720423947271,-5.679982357266055,-5.443508408343716,-5.1074124044077935,-5.166874163296697,-4.8427856367844395,-4.903772024121238,-4.978670521034177,-5.005169883805662,-5.0150436180327205,-5.006482315419112,-5.032911046743315,-5.067834886312943,-5.0834906106407445,-4.968844881926449,-4.908768286084431,-4.839544969382529,-4.778633783252375,-4.692774097118468,-4.632452747954432,-4.622163720225911,-4.584571827839959,-4.543489341857306,-4.491942866568666,-4.408794759053342,-4.3546690539245985,-4.281283330898748,-4.2393766966751,-4.194405058473322,-4.154950725239869,-4.116869557918122,-4.091024340793354,-4.0407638314242655,-4.021609254376483,-3.992032011737174,-3.955919100776401,-3.902049427131788,-3.884132518730093,-3.84971611387939,-3.7785585475823704,-3.7561893363357153,-3.725720014280529,-3.696684680921771,-3.650090679465982,-3.6229665009776615,-3.6146877020702246,-3.607467319355377,-3.575463148293836,-3.565742296511578,-3.533806879731606,-3.5191440152851734,-3.5001863268627793,-3.48108132847051,-3.4728522159672774,-3.468136636531869,-3.459804915243055,-3.4533360277794376,-3.448397440876439,-3.448397440876439
13,0.0,-5.687508483092151,-5.483100758090065,-5.756461937887127,-3.6518578672400333,-2.9997052426943442,-3.331713052092674,-3.531280513003119,-2.915655793086166,-2.918320532336375,-2.945807806409785,-3.0039463325501465,-2.997360733400691,-3.098088886872976,-2.9217468806320346,-2.7934126594792015,-2.6770355962913714,-2.4379173318181824,-2.218302263836201,-2.05647877048704,-1.7467006707402988,-1.5053138993686266,-1.3667015659100101,-1.1999895574244723,-1.199416558363141,-1.2622754578147313,-1.2003809619885686,-1.2655953483329105,-1.2487641701710908,-1.303166009220654,-1.1834910297551786,-1.1577296956246774,-1.1878624781143703,-1.1570669278399217,-1.0867409557533665,-1.187136909008771,-1.160315810999833,-1.2134988670079827,-1.1831201386373007,-1.1634685773255005,-1.2079300635366275,-1.1831211773958923,-1.1592288012301366,-1.1857246615754733,-1.164265116429464,-1.1799918137027223,-1.1711763765879462,-1.2053478629667413,-1.1827790898005173,-1.1767233813155193,-1.2417195642521526,-1.2072239818686548,-1.1924130833025977,-1.1599661924677227,-1.187915309149626,-1.181636060888362,-1.1842148081635733,-1.2159037805173305,-1.2225262001030168,-1.1943193891994888,-1.1885973819213147,-1.2211479471069275,-1.2192980531153774,-1.2095042478531737,-1.2168003385507145,-1.215591167988369,-1.2212896875231225,-1.2227473806144404,-1.2227473806144404
14,0.0,-5.616406389540488,1.3845991152450379,-0.3474817908225953,-0.8100965693702649,-0.8136786698442258,-0.6509911923816878,-0.48297794709566744,-0.1953437352411275,0.17506283786609872,0.5835616449006251,0.9470710675033492,1.2219465860680627,1.639791567186221,1.5817870907408451,1.6990762387359848,1.804322366901038,1.889807844741881,1.9994205159393472,2.0709174802485113,2.2654449849796,2.3462130484035564,2.405349724088922,2.489381426754005,2.399750525601001,2.5192746118309963,2.411845677954504,2.5035544150671627,2.436571769361337,2.5508717240697525,2.4880884240388905,2.4328318901983463,2.5563441541479675,2.4764291542135703,2.3803580307908514,2.5542090543937044,2.480242045481889,2.56518251747011,2.506944439610802,2.4552823051634443,2.574147723418802,2.531498338881916,2.4813153035276163,2.5345997339621906,2.4967833348185344,2.5796509387974123,2.5205266217105713,2.6505741253818034,2.5975593549666813,2.5233258299855543,2.6648563100923304,2.6095899289245175,2.5682017427633905,2.50416097823615,2.578777612248241,2.5658922981036545,2.5543630361616727,2.6474548779409086,2.6026836346043805,2.575259125814493,2.5496335504045655,2.5965803363566655,2.5779529894259094,2.55591046992542,2.5753189043489595,2.565446569654869,2.581925278969847,2.5742194159230727,2.5742194159230727
15,0.0,-7.549186423505258,-9.715637036707236,-8.512726118920842,-8.306156537807281,-7.738140391052382,-7.034964152192712,-6.562138394334936,-6.468037499576015,-6.38144828739528,-6.294677199145282,-6.19852090220679,-6.115113065662226,-5.975956965182247,-5.727795927836986,-5.657686450928744,-5.620799239527502,-5.6293416227186786,-5.532978073866983,-5.509562406543629,-5.429197274901609,-5.4204092437348645,-5.394329889138174,-5.37930445149053,-5.1696387708818605,-5.166470134129935,-5.0240003073605894,-4.993198582767391,-4.832516439935332,-4.825299863624534,-4.716776376266764,-4.64907123781402,-4.617892139780761,-4.505496868932207,-4.347745338837577,-4.328491340959507,-4.215588376714383,-4.196632872329552,-4.123865299402032,-4.049490152359873,-4.016104482270247,-3.9491491681643227,-3.8594147779566,-3.8508105342212504,-3.7943991302379616,-3.7887056972055295,-3.6692407096681885,-3.651895125420529,-3.57627165324815,-3.48463662383083,-3.4485483618177364,-3.375390551739976,-3.3121551958736,-3.2369606211557476,-3.2327087609010867,-3.2167656215180207,-3.2017108478715812,-3.1937126474462536,-3.1444658207277265,-3.085290160878241,-3.0583613885156895,-3.055271222488173,-3.026613685354832,-3.0035957035681653,-3.002028369465216,-2.9901755539088284,-2.986989142742467,-2.9707841980672702,-2.9707841980672702
16,0.0,-7.423745575378661,-8.647394759650528,-6.800459312773914,-5.721103779955356,-5.453085731959636,-5.141431025598239,-4.922955899028683,-4.642306951197132,-4.382374122823227,-4.183185089141866,-3.929926041558725,-3.773471507826923,-3.649997741742224,-3.514069551951859,-3.3370993846057244,-3.2585922958510616,-3.1321491148982545,-3.038746265876093,-2.988351067783825,-2.8691231272812963,-2.8075666917211763,-2.7149457219943414,-2.6529628035384714,-2.594366781067384,-2.5691544050920885,-2.4923668771932066,-2.4291381750561696,-2.3409916170507907,-2.3170718729179427,-2.269176844144363,-2.2329216869934045,-2.205434114911004,-2.150215247733413,-2.10869375084933,-2.054079003425307,-2.0163892012164406,-1.9746376364412161,-1.938379132985104,-1.9061379204023612,-1.874974615115391,-1.849107313065225,-1.8056287753402058,-1.7721845506071663,-1.7606954970752524,-1.741613952907311,-1.688418940401045,-1.6740389150182116,-1.650233035599588,-1.6077244389487282,-1.551516157310272,-1.5197153339636684,-1.4919190665452369,-1.452080227602608,-1.4350758450674785,-1.426731556614176,-1.4248076136396166,-1.3947298603071319,-1.3656665160342318,-1.440302572229787,-1.429980656657031,-1.4041027060648248,-1.4017497377385153,-1.3947748874989314,-1.3905208427440559,-1.3858281861747008,-1.3751962505914859,-1.3674125709792035,-1.3674125709792035
17,0.0,-3.0062309481686778,-5.4346705150412,-7.92040180995684,-10.688010801325728,-11.736488792606913,-12.40516849275406,-12.50424092664268,-12.634118648785138,-12.680314044813949,-12.610049991636993,-12.634919127341073,-12.698345682763957,-12.53916346057191,-12.614548302015534,-12.785669122354218,-12.782007388740627,-12.910923734991533,-12.893307101400087,-12.99820783575003,-13.206980814747924,-13.168525502413802,-13.257284533381236,-13.354439147090321,-13.351305134194787,-13.422473909078784,-13.508005119197414,-13.564098031915337,-13.556325864076241,-13.644890186372795,-13.71640186271931,-13.759069207457868,-13.760034965718795,-13.831234728417959,-13.949251713716976,-13.92128895825081,-13.970717041535352,-14.016208101625867,-13.999287259361385,-14.038443514056857,-14.09450788117007,-14.135005600639808,-14.127628598270306,-14.150091944522108,-14.19739454677301,-14.242381011370208,-14.208420990629865,-14.282960315260427,-14.332050570346706,-14.38264928200045,-14.33492275676316,-14.375759304148529,-14.41762928457683,-14.461355256189611,-14.499728776381845,-14.49155413384695,-14.489876873433092,-14.523272892563105,-14.497782710637644,-14.503702063952387,-14.523316044804583,-14.544810792330196,-14.538596902447676,-14.558032444360922,-14.568203193068362,-14.56382284926501,-14.569243910487955,-14.56939012025956,-14.56939012025956
18,0.0,-8.470824091678885,-9.11128949873911,-9.151506703823463,-8.54792982091618,-8.15230698458027,-7.641374025132361,-7.542314804268022,-7.294809160658009,-6.892132794751399,-7.093620190929725,-6.525379685140314,-6.156213212486565,-6.067554001938197,-5.727246223575967,-5.215456992178205,-5.294087493443604,-4.768506809266441,-5.020478984019494,-4.7535064105912435,-4.400223317852578,-4.3916651424143165,-4.0933770541307855,-3.8152239623231012,-4.0465833315947215,-3.8573867574761285,-3.613254692813334,-3.404925518333781,-3.483356349477064,-3.296238316155338,-3.154782227873842,-3.0428819718096256,-3.0982281254426773,-2.9347867525955365,-2.737598766753735,-2.8528199204434537,-2.6580279039183137,-2.4969940981071646,-2.551528432357131,-2.445491363160457,-2.3089326557775354,-2.2148117001273455,-2.283315285616312,-2.1873037450634096,-2.117360712290255,-2.0322681875010993,-2.0618721157189532,-1.9131614604773444,-1.810541293858541,-1.6710314804425723,-1.7898046372419427,-1.6697782265072165,-1.5705294071394735,-1.466133027053238,-1.3684093577433634,-1.3749571652464383,-1.3999696814984883,-1.314297809825385,-1.3710192910153611,-1.2706869223182706,-1.2284994287613602,-1.1546303715324904,-1.1978395145397438,-1.1575773674791603,-1.1404509079211622,-1.1433833034465255,-1.1187401931387513,-1.132002144375078,-1.132002144375078
19,0.0,-0.07482956818899411,-0.19761036531816653,-0.49407190176448285,-1.3665751781530457,-2.446516923396084,-3.5757066806667925,-4.485068829842734,-5.99550165909063,-7.292091399399082,-8.806682456647872,-9.786917414099461,-10.617151789899273,-11.752608403514852,-12.456385702155197,-12.575850483988983,-13.200779131136603,-13.325323300426847,-13.688422613564638,-13.891935754772877,-14.383689560288483,-14.359103944854013,-15.031694945332234,-15.24529491719561,-15.505242843816715,-15.742719226215295,-15.947592838345555,-16.123178395184773,-16.191175054779677,-16.32508172788369,-16.42213727288971,-16.51231320455486,-16.5577952507215,-16.70063988648713,-17.070475281108244,-17.16867626918137,-17.310525718706486,-17.447805963488065,-17.506477373226172,-17.586074799820498,-17.682471486322743,-17.754273707489926,-17.78783718470329,-17.79730531696669,-17.93568255328053,-18.061837418016268,-18.030288395390134,-18.21806686243072,-18.35042186769032,-18.568691783097854,-18.642850170198695,-18.705249917314184,-18.76880185628348,-18.866888177224755,-18.98701969181466,-18.97856526879106,-18.997657469734616,-19.074428936509932,-19.10352645593679,-19.146809113503746,-19.219975442073405,-19.22153600882967,-19.258577472986925,-19.287650818139156,-19.31113330764664,-19.304198839826984,-19.36379753536495,-19.367214266981044,-19.367214266981044
20,0.0,-5.436497147915003,-8.922065654901715,-8.156100818497434,-6.386169219369342,-5.30090158682897,-3.7921508511472597,-4.196220721675204,-3.091082680684277,-3.3729919548403697,-2.5156166294531315,-2.687618468223451,-2.048089103651188,-2.3047818151545765,-1.69231265125131,-2.0346214121466555,-1.6110188748338705,-1.9629385326980735,-1.551432186927416,-1.2107209513094972,-0.7128208972419382,-1.0074177718065456,-0.4920661137180328,-0.8813597209566552,-0.49602920288327446,-0.3128698586767531,0.004433631680786618,-0.25635517375943156,0.12659291977534032,0.3903504215656045,0.23258812559632405,0.3956956415119349,0.23257087084263894,0.4982274792254978,0.6187106059366345,0.9626366729102109,0.7193742671324784,0.9521282601562975,0.7875664022543659,0.9673196119255417,1.200320721930094,1.0560865279383538,1.319548780036215,1.220220490915399,1.2649094522502133,1.3652816109916466,1.2130081091244482,1.385936769177983,1.5142928650053469,1.6478167750445858,1.9608582987887335,1.8043839413075107,1.6471842666172825,1.8319693453835995,1.951318740578905,1.9252371641121369,1.9565573682369752,2.1031624302785703,1.956311937415722,2.0956698968216076,2.1226232008330825,2.048494938561351,2.1199963069593233,2.192129212955241,2.214381549279635,2.1934896255509617,2.247027203697486,2.2045928463971336,2.2045928463971336
