,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.6,0.0,0.0,0.0,3188496.0,106263.0,49172649.8,0.0,49172651.4
1,1.44,0.1,0.06,256615.01,3188496.0,95758.89,46042058.67,0.0317,46298675.12
2,1.36,0.15,0.08,318257.99,3188496.0,90133.82,45463446.22,0.0155,45781705.57
3,1.3,0.19,0.08,339413.1,3188496.0,86400.44,45291207.86,0.0198,45630622.26
4,1.25,0.22,0.08,347305.11,3188496.0,82841.36,45198183.08,0.0194,45545489.44
5,1.21,0.24,0.08,344851.63,3188496.0,80430.48,45160390.71,0.0092,45505243.550000004
6,1.18,0.26,0.08,340872.61,3188496.0,78377.03,45146185.73,0.0101,45487059.519999996
7,1.16,0.28,0.08,337580.01,3188496.0,76917.99,45137689.17,0.006,45475270.339999996
8,1.16,0.28,0.08,331620.3,3188496.0,76817.42,45132714.85,0.0121,45464336.309999995
9,1.16,0.28,0.08,326906.01,3188496.0,76868.2,45128919.55,0.0063,45455826.71999999
10,1.15,0.28,0.08,322013.6,3188496.0,76566.41,45127155.81,0.0084,45449170.56
11,1.15,0.28,0.08,317729.3,3188496.0,76439.72,45125087.2,0.0077,45442817.65
12,1.15,0.28,0.08,314168.57,3188496.0,76417.83,45124812.02,0.0058,45438981.74
13,1.14,0.29,0.08,308941.19,3188496.0,75813.07,45124403.56,0.0101,45433345.89
14,1.14,0.29,0.08,305739.37,3188496.0,75911.46,45123748.33,0.0064,45429488.839999996
15,1.15,0.28,0.08,300939.41,3188496.0,76117.07,45123687.52,0.0091,45424628.08
16,1.15,0.28,0.08,298447.46,3188496.0,76183.01,45122820.89,0.0063,45421269.5
17,1.14,0.29,0.08,294139.16,3188496.0,75944.75,45123533.97,0.0087,45417674.269999996
18,1.14,0.29,0.08,290696.09,3188496.0,75648.62,45122367.78,0.0082,45413065.010000005
19,1.15,0.28,0.08,288193.67,3188496.0,76287.24,45121358.06,0.0038,45409552.88
20,1.15,0.28,0.08,283714.7,3188496.0,76419.02,45122865.06,0.0067,45406580.910000004
21,1.15,0.28,0.08,280289.98,3188496.0,76218.12,45121443.35,0.0088,45401734.48
22,1.14,0.28,0.08,277822.91,3188496.0,76023.03,45120109.13,0.0059,45397933.18
23,1.14,0.29,0.08,275145.6,3188496.0,75841.19,45120053.84,0.0065,45395200.580000006
24,1.14,0.29,0.08,272279.0,3188496.0,75818.31,45118540.7,0.0064,45390820.84
25,1.14,0.29,0.08,270420.54,3188496.0,75951.43,45118663.26,0.004,45389084.94
26,1.14,0.29,0.08,268185.61,3188496.0,75625.63,45118171.38,0.0062,45386358.13
27,1.14,0.29,0.08,266256.78,3188496.0,75925.7,45117947.27,0.004,45384205.190000005
28,1.14,0.29,0.08,264289.3,3188496.0,75852.96,45117819.58,0.0041,45382110.019999996
29,1.14,0.29,0.08,262546.54,3188496.0,75736.75,45117012.18,0.003,45379559.86
30,1.14,0.29,0.08,261032.18,3188496.0,75753.52,45117093.41,0.0042,45378126.73
31,1.14,0.29,0.08,259937.58,3188496.0,75670.53,45116630.28,0.0041,45376569.0
32,1.14,0.29,0.08,258666.35,3188496.0,75733.58,45116619.73,0.0054,45375287.22
33,1.14,0.28,0.08,256831.77,3188496.0,76028.77,45117117.69,0.0055,45373950.6
34,1.14,0.29,0.08,254579.45,3188496.0,75878.09,45117161.52,0.0052,45371742.11000001
35,1.14,0.29,0.08,252608.44,3188496.0,75873.34,45116510.62,0.0059,45369120.199999996
36,1.14,0.28,0.08,250815.86,3188496.0,75991.54,45116559.31,0.0035,45367376.31
37,1.14,0.29,0.08,249338.57,3188496.0,75764.83,45115779.81,0.0036,45365119.52
38,1.14,0.29,0.08,248064.74,3188496.0,75631.4,45115755.66,0.005,45363821.54
39,1.14,0.29,0.08,246935.95,3188496.0,75852.22,45115856.1,0.0033,45362793.190000005
40,1.14,0.29,0.08,245535.33,3188496.0,75836.65,45115944.06,0.0036,45361480.53
41,1.14,0.29,0.08,244581.17,3188496.0,75691.83,45115767.98,0.003,45360350.29
42,1.14,0.29,0.08,243340.29,3188496.0,75690.23,45115647.1,0.0045,45358988.53
43,1.14,0.29,0.08,242513.96,3188496.0,75814.35,45115482.68,0.0036,45357997.78
44,1.14,0.29,0.08,241655.15,3188496.0,75849.12,45115733.88,0.0035,45357390.17
45,1.14,0.29,0.08,240717.96,3188496.0,75779.98,45115565.02,0.0035,45356284.120000005
46,1.14,0.29,0.08,239221.6,3188496.0,75805.84,45115664.65,0.0044,45354887.39
47,1.14,0.29,0.08,237667.55,3188496.0,75791.56,45115736.35,0.0048,45353405.04
48,1.14,0.29,0.08,236590.64,3188496.0,75619.89,45115190.41,0.0035,45351782.19
49,1.14,0.29,0.08,235049.85,3188496.0,75584.43,45115466.43,0.0047,45350517.42
50,1.14,0.29,0.08,233482.7,3188496.0,75589.81,45115020.16,0.0057,45348504.0
51,1.14,0.29,0.08,232417.96,3188496.0,75816.99,45114827.1,0.004,45347246.2
52,1.14,0.29,0.08,231384.62,3188496.0,75885.63,45114807.38,0.0037,45346193.14
53,1.14,0.29,0.08,230248.71,3188496.0,75808.2,45114540.29,0.0041,45344790.14
54,1.14,0.29,0.08,229250.46,3188496.0,75672.22,45114421.74,0.0038,45343673.34
55,1.14,0.29,0.08,229021.89,3188496.0,75664.37,45114207.13,0.0021,45343230.160000004
56,1.14,0.29,0.08,228804.61,3188496.0,75646.36,45114081.07,0.0019,45342886.82
57,1.14,0.29,0.08,227861.23,3188496.0,75656.42,45114462.78,0.0034,45342325.15
58,1.14,0.29,0.08,227042.45,3188496.0,75749.84,45114260.03,0.0035,45341303.620000005
59,1.14,0.29,0.08,226320.77,3188496.0,75623.05,45114242.66,0.0036,45340564.57
60,1.14,0.29,0.08,225871.77,3188496.0,75633.76,45114104.27,0.0024,45339977.18000001
61,1.14,0.29,0.08,225272.68,3188496.0,75643.93,45114022.64,0.003,45339296.46
62,1.14,0.29,0.08,224832.39,3188496.0,75611.35,45114026.43,0.0026,45338859.96
63,1.14,0.29,0.08,224464.83,3188496.0,75555.97,45113837.97,0.0028,45338303.94
64,1.14,0.29,0.08,224274.63,3188496.0,75541.3,45113751.57,0.0021,45338027.34
65,1.14,0.29,0.08,224094.82,3188496.0,75552.77,45113686.43,0.0023,45337782.39
66,1.14,0.29,0.08,223892.28,3188496.0,75540.67,45113669.1,0.002,45337562.52
67,1.14,0.29,0.08,223679.0,3188496.0,75585.04,45113672.67,0.0023,45337352.81
68,1.14,0.29,0.08,223679.0,3188496.0,75585.04,45113672.67,0.0017,45337352.81
