,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
24,54.489,68.85055320054943,65.12986099602385,65.77863799715836,68.37499011783027,68.27981676785878,68.8622720623126,69.27465923048304,70.19410138230315,70.53059051606331,69.54142251307631,70.24094035346658,69.5892863395341,70.24366979208351,69.80687187124843,70.50933285432217,70.02528392407045,70.43568843845334,69.6456325935438,70.017522770806,70.51952017669475,69.71566441443031,69.95333386717837,70.1107985121167,70.32599160223138,69.92013744383806,70.09985542414483,70.21780640352658,69.78005383895174,69.92141712465674,70.18692719946333,70.28995207751899,69.96593758898398,70.0943088272462,70.1788519969731,70.36927402421516,69.93188995133835,70.19006100005826,70.35335992903325,70.12578670270871,70.36906057917088,70.14427136457665,70.40468351500662,70.19915570485517,70.24109083053663,70.00241621558649,70.32194490468437,69.89110933155133,69.97911719630433,70.02215886239009,70.30170523412555,70.00622985023985,70.15746435237114,70.26102704369247,70.01687886892263,70.05201025734983,70.07819468854412,70.15912114099204,70.22877924308521,70.03344620985756,70.07624496628814,70.20009934219463,70.09332060138269,70.15985247295608,70.17691542396643,70.21746504643372,70.16897394431717,70.18713246275556,70.18713246275556
25,78.881,71.28130114671326,67.64421361816348,66.02026636096474,70.21643060171837,68.37392025033314,69.43005248015375,70.24372493106583,69.28155644761785,70.04278578074863,70.98825798409928,70.34297905993392,69.85286255740029,70.99444772518974,70.72350536272513,70.15897838214437,70.7698861111679,70.10144260478349,70.7254575293374,70.34766310057528,69.71819377743392,70.45552166608344,69.9987394902889,70.48788256671183,69.97170095081957,70.37540683256472,69.95354303321768,70.3046359991713,69.98131117376128,70.35959156969534,70.18194006209454,70.42856993870897,70.18227486001798,70.51987970946165,70.14892322595423,70.59418285204887,70.278396941074,70.02028788734067,70.33201922568054,70.20659708621116,69.96759030622489,70.23482041483808,70.02583792580958,70.25214375464054,70.10333963682666,70.33292431713225,70.02940811598639,70.27893837563875,70.131021512265,70.39263760754434,70.09686105629883,70.34924193863668,70.15757104943219,70.4232634265638,70.2656880517039,70.21433889574263,70.1762624655129,70.38833789788549,70.19521150866424,70.41610924182082,70.33848244804372,70.20998138011711,70.14833047952517,70.26859842946416,70.24575640983062,70.20944014829921,70.18362376944066,70.23677118143048,70.23677118143048
26,106.263,95.75888585935657,90.13381712856116,86.40044347202242,82.84136099645119,80.43048410252962,78.37702731398007,76.91798671868747,75.1241519294654,73.82945325969452,72.48060712311371,71.41230582890698,71.07976150638822,70.45956327383966,70.41193364831065,70.20892384102291,69.9842075583842,71.39040587917812,70.91916549538921,70.72912149197892,70.34775574964216,70.0039763520586,70.84323496605653,70.55324732473436,70.21322847440211,70.0762909464399,70.81298895581568,70.59095071734542,70.37130230934012,70.27555048925989,70.23612933400811,70.13650921615678,70.61311724872937,70.40409853576432,70.23597421735731,69.95976037820878,70.67162058634781,70.54650420331511,70.41416704546594,70.39784672376163,70.2870572938924,70.21373733738312,70.09473768787667,70.4685938746901,70.39524094088655,70.32662151382294,70.15110385064553,70.63042371456937,70.57941506822361,70.28367892888193,70.15007217669655,70.56394923109367,70.45478331061372,70.26584183428673,70.19460115848614,70.30325912297953,70.28824934164975,70.16369071085563,70.4939477114443,70.40762757366181,70.36980174131797,70.28937453480331,70.276571764531,70.26561800233522,70.26360779246386,70.24495772431342,70.24046325408312,70.22542398918043,70.22542398918043
27,91.288,82.2641669473753,77.43180503121584,74.22455307749622,71.16703050585843,69.1250062014906,71.01941716880754,70.26676530672735,69.77794320841288,71.35240949383174,70.97368961896383,70.77011770057857,70.61572973399086,70.29210579195694,70.48912233291763,70.66192687608263,70.56052071159428,70.51652701169938,70.22802585564372,70.21165664350706,70.0833235649295,71.71693365591649,71.54767175191554,71.46547469502374,71.28846810002598,71.3274120554609,71.19828404093548,71.11767261209464,71.00122530141724,71.06568276930385,71.1634936558054,71.1642408295591,71.07274593183963,71.00507280305962,71.07992953284538,70.92406275181985,70.85961980620527,70.84452086833441,70.8055628348947,70.89332474025471,70.89580048135426,70.92236192198885,70.88293549046868,70.92495934470388,70.94173775292967,70.9845451110334,70.90412766479928,70.8442772898148,70.90177016829719,70.70642032149775,70.70840768786753,70.61989933779257,70.6009430589213,70.50092375688574,70.52905113335223,70.52924994883463,70.53865989207576,70.5071291665659,70.45308846079016,70.43906188497104,70.44095719334835,70.40146542031742,70.4384295668248,70.46623808107638,70.48688199216396,70.48296776515686,70.50447393217374,70.51093422571435,70.51093422571435
28,76.127,68.700684320562,65.29830732636444,69.21733811216356,67.79535602401619,72.1117772138487,71.16608886339709,70.53678586470838,70.3954493534717,69.8781503887468,72.18442968170552,72.2013180427901,72.18867171802177,72.12741567467816,72.4859551709857,71.27109230844317,71.33478155319777,71.55373300700536,71.43116303997361,71.605768976324,71.72070065951966,71.838804844879,71.89994192041824,72.00458725596081,71.99475607150791,72.15536184536396,72.16947260448492,72.22241049822598,72.20903850660454,72.394269922189,71.92287031124405,71.98397035943013,71.96650364064793,72.02372874334793,72.24098405192674,72.21666668427935,72.29541885028334,72.36807434493852,71.95956827530743,72.09347742036663,72.19855062884339,72.27510245605487,72.31153626582936,72.05704742717667,72.13153376450202,72.23027060604538,72.25385325807673,72.29443408866162,72.44652606965863,71.8931860443692,72.02441976858073,72.03027828360041,72.06815610835011,72.05479544430288,72.13692557376918,72.15201289117113,72.1759581344545,72.21116007552033,72.21932166420686,72.25966845598028,72.29063126181552,72.29264902383109,72.3533787994267,72.22964700079922,72.26397643879676,72.27475745780892,72.30354276474631,72.23842974270053,72.23842974270053
29,91.579,82.52640155194202,77.831364656931,74.71525569912403,71.82700689158457,69.97413898226048,72.72740082468577,71.47777952344227,71.59303556101571,71.28740891346025,71.58061344664132,71.87984894768589,72.11845725519306,72.45907382175193,71.64614217788156,72.36444598264043,71.71988615623614,72.28997963737254,72.43040471415691,71.77833114337241,72.25247468455262,72.66973973171608,71.96592901488957,72.27359845836283,72.53771387473448,72.05150482610486,72.24960950460624,72.45979352884392,71.85983360432576,72.2702494092613,72.55155501103748,72.25126703156461,72.3642912549206,71.84988121555578,72.27425405110318,72.43671883994939,71.88693365788468,72.10568943266115,72.28110294890101,72.51119976702242,72.06691447939589,72.23548947094964,72.39807985114378,72.16512999779745,72.31996967727856,72.03697230083961,72.20968958693737,72.41491208692888,72.10933187856358,72.13247878365752,72.41708543119742,72.05560582697692,72.18723083260095,72.28930527683222,72.46391326496997,72.38788252616949,72.31800235854038,72.00568453358284,72.11422914625197,72.2260708616336,72.29994077698552,72.37253025390143,72.22744974609857,72.3254796982405,72.27063193489397,72.30001,72.2317461350994,72.27593791358498,72.27593791358498
30,77.054,69.7386930458939,65.9328754646741,71.3389144660426,68.44351215501135,70.69386901681162,70.1648301964548,72.5813420150469,70.84542609630485,70.71203578080745,71.26975198508744,71.80760707235784,72.22472823207637,72.84531390087393,71.99769351561022,73.0287521999079,72.32339086053818,71.31298796236243,71.65174341491641,72.1751418480651,72.86995328171155,71.96764049758853,72.38360095856132,71.63110233150948,72.08492428919197,72.52289242417274,71.84938440006566,72.20913621137879,72.44511724684138,72.03061865903535,72.42064920802927,72.11093538966982,72.2997103334442,72.59800728793577,71.93194385074568,72.22397929516573,72.60413281933705,72.14758971820088,72.40862198334052,72.08272603331898,72.39879910637836,72.11306877310803,72.35699486912159,72.12897539263523,72.38010815373865,72.09802295967748,72.3676957509831,71.89375549410146,72.29872502981729,72.39648613484503,71.84196892746232,72.04405133322153,72.26202149006618,72.45196403973524,72.11477558655044,72.17624272352933,72.24144722427181,72.42796316289791,72.1474287804525,72.32321407171165,72.17408481321827,72.29275849002381,72.4357595460587,72.31323560910909,72.25644830770308,72.30116313602358,72.23198184193426,72.30001,72.30001
31,52.342,78.13062340371071,73.54107411351477,70.53639791383563,67.67405356503858,73.46267119750857,71.6126392631331,71.20595416853604,71.84740563592814,71.97009716686688,72.84140254412428,71.72435226164522,72.3811097217771,71.08319417334377,72.01743404528018,73.36785516285556,72.64998390825257,71.6852621351971,72.32398537379045,71.71549171834624,72.72790160552366,71.90461887230953,72.51437561906744,71.80079770545085,72.5025547464444,72.05305388276646,72.59544744860344,72.07609459119871,72.43526735137974,72.07034340366319,72.58911873066525,72.29701388504549,72.62089694084437,72.11894059793089,72.9500893067793,72.30645492658499,71.7743262295278,72.2605962357725,72.62162842897087,72.32262305549426,71.89257503520473,72.2226034741407,72.57660948683765,72.35807232450085,72.12574302649746,72.4720723576087,71.974484160486,72.46565715682051,72.16771599198397,72.41824326298335,71.90227640675946,72.20810015823436,72.52147889886145,72.114714340606,72.43371943009241,72.36377154761078,72.29999000000001,72.56383382628661,72.30308817189805,72.05607222245453,72.20579163980146,72.3831716633184,72.2428546751509,72.40932270376085,72.35687789036416,72.295253148187,72.37816489579758,72.3282230811131,72.3282230811131
32,81.699,73.62304109448795,69.41576022180939,67.44708332301576,71.70218999190195,70.4893395049007,70.65933014326755,70.61703100404604,71.8344720483217,72.31999392609126,71.30778801644475,72.4314525635874,71.67530720830068,72.98982705409661,72.32886082832816,71.55374934121093,72.29483300156011,73.80976922574638,72.81490053972786,72.25712989130264,73.56858712028452,72.54185593840126,72.00934864113343,72.94921254530601,72.25763347245675,73.00695073516476,72.47154249033757,72.05547656219184,72.56840773253033,72.31216166015017,71.99659448011367,72.4132817065887,72.08065364690135,72.67950332102694,72.17568867942386,72.85774027342127,72.4022953467543,72.04049418340027,72.52015286996793,72.27243097236378,72.83161977931303,72.60732344917554,72.27089527945688,72.64868914850136,72.47041326870817,72.24030508036252,72.78870690848973,72.42909785575567,72.20191590269006,72.61587457193845,72.16983209948238,72.59499241161286,72.33853684029219,71.99640990008179,72.39442396431006,72.33277224876059,72.27818164329635,72.62950991637257,72.41502249101922,72.2058340781235,72.39418592187648,72.21784740246054,72.44536205602653,72.35284515236663,72.31222814633519,72.26176867031997,72.36356337880633,72.32767974069066,72.32767974069066
33,66.575,60.310371355379786,68.70989204936605,67.07303496451956,71.82857729997126,70.92961023583442,71.3944656546878,71.48118524679839,72.96299334616135,71.79368186068064,73.47039570401992,72.32363661714511,71.57832287590604,73.2982202216683,72.65277349897123,71.97635511193073,72.84089495641591,72.10856001438196,73.19211016379064,72.66066175341513,71.7373903496431,73.3291415583274,72.81031912892551,72.22549158995182,73.45787275899434,72.86309249917934,72.32225466433678,71.92530692630021,72.58596177897647,72.40113978668545,72.10606565105826,72.59710662796273,72.2813559737829,72.99595379427278,72.51336641879328,71.96741647490828,72.75474666350217,72.41151115710657,72.09107808418425,72.69937939162564,72.331421463348,72.12670277776162,72.70964707874899,72.53017609744825,72.36906175530508,72.15167473584803,72.85145396501807,72.51460442337692,72.30362401679324,71.80899115657822,72.64624222976279,72.34683407442851,72.112613702286,72.60327555089395,72.32844199133606,72.26871825772743,72.4054509782156,72.14488497795594,72.54180003418415,72.32691045781279,72.20008701261054,72.4998559747789,72.38971263920294,72.30626586506685,72.2719419080456,72.37669719463769,72.32717698399954,72.3011371684374,72.3011371684374
34,86.525,77.97199024101359,73.45050138317815,70.53573105134306,68.10807312746586,72.87667442885086,71.14190274959957,71.66106265126484,73.68275091251627,72.41536287060218,71.72418001673086,73.38107285325597,72.78201781764298,71.94831109245646,73.42113381809325,72.11621172056782,73.2012393694262,72.66322865796529,72.04562799744608,73.19481869025377,72.49832274388459,72.02914864150144,73.29751743146512,72.85666870496743,72.43182020729697,72.22344045032715,73.37686446047759,73.09016622384387,72.58884608362257,72.55046238865464,72.35669670718545,72.18623258804166,72.86459071638879,72.51314740312492,72.17954775467992,73.2020627295125,72.8406315270486,72.59683188208837,72.32024741924668,72.14330985498309,72.92681058006761,72.7697050301135,72.49427511498655,72.35457778783969,72.26252278535563,72.88622646964579,72.55864508301215,72.30016706783245,72.18057304137753,72.86062720357201,72.49834219142785,72.30436442145691,72.15267626503748,72.79954916222918,72.59787190874603,72.54992391735,72.51434368692817,72.32162908808667,72.17568378467512,72.65972904859221,72.56236849501636,72.43018630272059,72.35474552448623,72.28929065619617,72.43727156562076,72.40285889686555,72.36559284318899,72.36386851572045,72.36386851572045
35,82.856,74.6656714638477,70.27966038982585,67.5343340966903,74.36508659898331,72.25909373370922,73.68377114320612,72.34932997203725,71.54234320883742,72.94807523915478,72.52899835859394,71.85140796794433,73.39718549561387,72.81522024922714,72.36240138315867,72.23258417629582,73.58397722638047,72.34264837140763,71.87900139452992,73.23176230298742,72.76790179675307,72.47841856826687,72.26455402905246,73.78087538586635,72.85041698596204,72.72597128455062,72.43179846400731,72.1984689025935,73.26100817278045,73.33809303033526,73.2365473301559,73.11028113494245,72.95428734259303,72.67806582797276,72.5002277109601,72.17314720776203,73.26230455517064,73.05822346516223,72.8404104659826,72.73644161500712,72.54183763816647,72.45179853083404,72.2597324569525,72.82213462793194,72.79501902871539,72.69040136222421,72.46860938169866,72.30061634345584,72.25742589502248,73.10238727244894,72.80512815218673,72.69002818915382,72.60850816006275,72.3922968086457,72.25390482379083,72.4324463247219,72.41582096977652,72.29384918546916,72.87988277362574,72.77719922545936,72.70246239704454,72.61725940845494,72.57563299312801,72.53946475872826,72.5231023718859,72.50356962982853,72.48281522820426,72.5032685013131,72.5032685013131
36,58.176,55.19718624096853,76.6569562734505,73.48179882135304,70.454872431291,71.27318984702916,72.96462636550717,71.71511876489161,74.81177885309177,73.50473661130651,72.14303066432198,74.18376202813616,73.21651200111995,72.8639958060557,72.51096202247058,72.5560726715194,72.3166020641979,72.12960652960898,74.03354004399273,73.29687964487456,73.04511824272365,72.87688339971089,72.8095044480168,72.59176510764743,72.45143878293342,72.39488255897088,72.20092406672491,73.38949276687977,73.03382890666025,73.16181093906798,73.16388339696383,73.09052976880778,73.02107728793894,72.78835007105702,72.71393043739249,72.46198120795181,72.25710567863905,73.33159015333256,73.14577059593763,73.09309376714717,72.97020202683451,72.91500189067955,72.77754820602297,72.69651607155649,72.71082638943683,72.66231777185702,72.52765022185353,72.41724728791301,72.42923924017768,72.20309865812192,73.35809318770372,73.30473407967615,73.28528231044147,73.10923975890061,73.00776798708007,72.97549083324067,72.9697442469911,72.88778114438917,72.83915656082455,72.77422430846948,72.72030919316899,72.66760368127012,72.64962778535914,72.63193440671301,72.62863399688236,72.62144817736272,72.61079054073815,72.64919577673909,72.64919577673909
37,58.08,55.60711075433288,70.85869016261364,67.99411346765848,76.1606969561117,73.99371693987952,72.14799854745466,73.5161016203627,71.91535752379141,73.81347212156001,72.44017367310306,72.01542880099936,74.00749719400379,72.56575759508198,72.340457928945,72.71885347665932,72.67751094456095,72.73029264405574,72.80800016885652,72.7717247342387,72.87921792713387,72.9275856203639,73.15678325477187,73.14515574962829,73.25089586298972,73.3179119827967,73.26117177556803,73.1881738886886,72.99199300782793,73.32301211574311,73.47238689085549,73.11040243657808,73.21617971571317,73.09844964791311,73.19542131708886,73.06978815147536,73.02866256599656,73.0795817076894,72.96984623985362,72.99906381483959,73.0013522837544,73.0085835650559,72.9551579848369,72.93850189802943,73.03493280566401,73.09840594237076,73.10882459490207,73.10496712920433,73.18504740537419,73.20695256394816,73.08925859323848,73.14223645184074,73.21922449560293,73.13524094365982,73.0945074330975,73.08057520937066,73.09815202293044,73.08064314351292,73.17123594123652,73.16015543583013,73.13728227500646,73.14672346719917,73.15354317583788,73.16050654863008,73.17887277468084,73.19168650922865,73.19478409630382,73.25010912962789,73.25010912962789
38,72.262,65.11889001786909,61.71011764297406,78.4536670601585,75.22193513428562,73.03280131091584,71.86200859510878,73.61723436977783,72.03785595447864,74.30186241830825,72.8868891910516,72.71557491979758,72.87445465007245,73.19864743610586,73.07810096026856,73.78561246654805,73.13035189173564,73.33325119105044,73.69978068191689,72.94608025543633,73.37591811431744,73.66506481466195,72.90626297361284,73.14910180947932,73.50195570049017,72.89016149754917,72.99456656084652,73.03737513620572,72.96273389216529,73.46494339562905,72.94151722039872,72.9953818223109,73.20517541755797,73.15147568528579,73.39029502897453,73.39803917074791,73.53522916625154,72.99427250124542,72.94427855998816,73.03665688873154,73.172330145029,73.24497615526222,73.27095284165776,73.30149615734923,73.49311094245745,73.13559767880416,73.31160282167232,73.39320159277908,73.55208617938274,72.9786214241023,72.98563840822082,73.1421039867711,73.32626397931406,73.31848555636046,73.32932980692414,73.33029991408169,73.37391384071566,73.41453047353718,73.09856333630655,73.13349608122974,73.13019850564199,73.21252765394009,73.25241833703089,73.28037277373014,73.31763952835776,73.35661841394845,73.37136932212582,73.45470238344937,73.45470238344937
39,73.153,66.21836499714333,63.492293647285514,77.44558145332442,74.29656834237342,72.2216718514781,75.36641793525702,74.01926883912618,72.65187458960754,72.6962784217985,73.27793642942592,73.58630087220939,72.68911228479561,73.56592648836109,72.67619402302215,73.79231419587073,73.2405883584929,73.80342489481924,72.91818170794258,73.20388490745283,73.95805120563381,72.89554070573551,73.55998333553872,72.7456172395969,73.39221012327539,73.74504242906197,73.02773111889192,73.3150886324712,73.44932352582056,72.96098772398425,73.37992989693053,73.55358170600351,73.18001294497884,73.29959617931978,73.81670925959966,73.13107805954364,73.46927376546627,72.95087158254269,73.01157243800685,73.24736923090832,73.51964398764358,73.18410607496222,73.37784516363268,73.51417019749134,73.22664672842593,73.48879290261361,72.9626874240893,73.20058105526759,73.49907373938781,72.99727059811273,73.25975411074454,73.56639091684242,73.2053167968744,73.385663517041,73.49879998278398,73.40840025925964,73.32719259900799,73.50809474369346,73.22666469098638,73.3823779941771,73.43711075802595,73.21265793214148,73.32535624138511,73.3945522853457,73.45471213841184,73.38757027249063,73.43209445234834,73.36437383200088,73.36437383200088
40,71.032,64.20817602216296,70.60840925685712,68.59058809748834,74.60595476782537,72.4929520768343,71.99328531791804,74.56071213570532,73.27106493863695,73.7464017428962,72.38009362740564,73.01668751243409,73.67170059059711,72.29869827242058,74.82692170981014,73.6062021188462,73.12590742036187,74.09939854062502,73.2545141660532,73.73244832237388,72.54200312048798,73.54751431805553,72.91940072256398,73.65256999408328,72.82789210179418,73.37491374757923,73.96759264131039,73.37529286343658,73.69659649444877,73.24208620058639,73.79226234599278,73.43017764974081,73.07613029974038,73.38596110285913,74.11178335165836,73.41361354011948,72.8570919748239,73.36416804629376,73.54788728149684,73.17862620104336,73.60504139559448,73.26433907821536,73.56527163366705,73.28557475559222,73.62329836292267,73.28728560904308,73.78268292170509,73.21990994016704,73.63282576546214,73.15803562941548,73.56430883606528,73.2044474709809,73.58436541160185,73.16032582051751,73.39890399348941,73.45343146958778,73.37532546403817,73.64954618869913,73.38009426667877,73.61593466871092,73.44518614261627,73.22812262418802,73.38258873772931,73.50651075252296,73.43785748466107,73.37431547364064,73.44104838808292,73.38096594819622,73.38096594819622
41,63.664,57.71677920670721,73.1238789102768,70.30547808020874,72.7559045960439,72.89782283338563,72.77584728500003,72.6667172018539,74.23255854739986,73.14296676359764,74.2036186448689,73.24418425656098,74.1774156233349,72.8860559228056,73.27899553849232,75.09421246110739,74.65703611456615,73.45807990695653,72.68680078344224,73.39426159637458,74.80327855796249,73.76507566088938,73.24754709515533,74.16003055470131,73.40827547534609,72.83901649895134,73.63429202262581,73.07781180194459,73.54089952956654,73.11817094086692,73.79099009180074,73.43647707096875,73.10463085456509,73.5602125936046,72.86458953360946,73.57302097727954,73.06997454228508,73.70722360481886,73.25830546469561,73.66007280973585,73.26532775095079,73.54309622882951,73.13194719904375,73.44028193719652,73.18916262816403,73.62844922260606,73.19621361739956,73.73995408742059,73.37908256766333,73.9871893867996,73.46432594175343,73.14264623298631,73.59661075263607,73.20222069180922,73.52230136048134,73.43110212899126,73.36118139507407,73.72316566887824,73.4641814830859,73.20741555074234,73.36410945485915,73.62815038128622,73.47138080371995,73.32859919628007,73.42757482827102,73.36962555830775,73.45245491514687,73.4042251404028,73.4042251404028
42,52.679,82.11310972101073,77.28962120884881,74.08825855787617,71.20566678710416,75.46870274780603,73.68107585979632,72.4740984179072,74.43819667240714,73.3785552451693,74.74505322051188,73.80941879672193,73.059757743486,74.85940111833706,74.00233088453282,72.99167886941467,73.91525397654115,72.7351268013986,74.12202917026336,73.4450416171918,72.43261704942893,73.93410363054934,73.41346723634122,72.80166791136996,74.1077246253523,73.54418848476844,72.87116784822358,73.53975564571333,73.00118723841626,74.06433520775836,73.64369965357628,73.27227722240357,73.93792154795497,73.40546367453992,72.7397767770565,73.57276424284922,73.07923832569321,73.83423086796559,73.36940382908985,73.8539199353333,73.50639772202896,73.15664860439733,73.70426412489336,73.46142402217852,73.22376090941763,73.72540362363243,73.28179818122405,73.95854626665316,73.6134922339899,73.20581732635326,73.95315179070782,73.64621081943324,73.34066073736064,73.79713847912268,73.44931767988174,73.35513454466619,73.48158039671128,73.18889276487825,73.62820782097462,73.38567917576962,73.58205655822672,73.40270463348678,73.25156333964313,73.4308228119082,73.37510241494955,73.474724610687,73.40735432938686,73.36409660146467,73.36409660146467
43,54.914,73.88076289593916,69.59960092581579,75.87750077595607,72.79308141284746,73.68411726018532,72.15841756578554,75.61857114794225,73.80773464130642,72.8871846191212,74.45083803627459,73.65320410766141,73.06432718357252,75.11862030387788,74.34023367785397,73.52647179733965,73.22020151644872,74.93943508232476,74.33550504462347,73.74828535596514,72.86885258611677,74.60961830582822,74.17494056031889,73.67237442976446,73.08057820230698,73.97440258388086,73.36467293164216,74.16970203114069,73.72390559728082,73.4031755077011,73.06080843982664,73.57004762412838,73.31468749107594,74.03324108558373,73.4302026967375,72.81842643309719,73.75304100579548,73.33794297397702,73.7596679533426,73.46991841731099,73.16990353860179,73.5652618703636,73.23374801056012,73.67417118820718,73.46351614505592,73.20941156483225,74.08357533958322,73.56542692935736,73.25777726101371,74.11117369493138,73.68309728190712,73.41645778367096,73.15700226750083,73.7093187510325,73.39822608670967,73.5073265236036,73.44428102921808,73.20795254801455,73.72365954719734,73.50229502328119,73.34622730406959,73.70244552463592,73.56680578510081,73.43933700551,73.3937082787697,73.51417470221786,73.45778592346028,73.42815830196912,73.42815830196912
44,60.93,55.22763104343659,79.94833687577601,76.63684930890221,73.52115019828473,71.5825870257292,77.08156145895049,75.66525249028848,73.87755103168665,73.16388648571194,75.00893055497399,74.40289374149421,73.93574110948478,72.97662835072214,74.10078094199852,73.47763874053786,73.3199856397659,75.32868374914196,74.82200376012001,74.38783157587255,73.68666278309365,72.95515554558054,74.51664309206238,74.1781058583717,73.68471002690232,73.27704989019897,74.50665098820927,74.06619771027758,73.71114726031419,73.5060548567855,73.22286717746245,73.80321780161864,73.59477398039333,73.18119325644253,74.53178685479892,73.99741219728172,73.63834345217532,73.26719005866968,73.77864019402186,73.52112134001412,73.27958435097696,73.7612869470691,73.48499740343307,73.3176280263896,73.8872964634918,73.66237671433574,73.40457717575626,72.95870406141695,73.68151163313365,73.43321766156821,73.1459735313614,73.87965098556255,73.66972306524227,73.36909436575361,73.89201198986204,73.80731785287918,73.7520520461168,73.59912235786655,73.40278057371704,73.2180352802491,73.48033674746631,73.36729768882194,73.66395482896485,73.55485191067868,73.52047815644683,73.49414455053737,73.45035497650215,73.42858013695512,73.42858013695512
45,44.014,76.02188771114487,71.5562097786753,72.59557902473841,74.17682225325227,72.40550275744182,74.06847073283707,73.46937161806896,73.1344306812383,75.26835713523444,74.29811310232718,73.91927008965283,73.69073081664094,73.01907392357627,74.3948646020035,74.08084774442419,74.09455876023534,73.51867936861926,73.27833723308603,74.66371411155211,74.18520230360775,73.74601018115975,73.63199359487706,73.55592853078636,73.29091759660675,74.44913827937475,74.03494807920882,73.70056351215374,73.51297400502413,73.49069094099599,73.32227816645826,74.00050177316086,73.89655252112452,73.62990568503375,73.27927401573224,74.58148183082345,74.31698534236894,74.06818039870339,73.72921687691418,73.54194381191444,73.38473630489291,73.94588226985259,73.78799256536209,73.70723112423713,73.59778099023772,73.45642875416037,73.36433653532619,74.32554883239132,74.13740700594084,74.0435206944517,73.9216275449464,73.77990885041015,73.63359121016516,73.4363754654075,73.20826273198327,73.35838331713819,73.53952902296737,73.49022297827052,73.34085016059758,73.88824791427102,73.78845260081413,73.74245200399983,73.64849007428525,73.55759176845201,73.54029231633349,73.53351139016466,73.50822876308112,73.50670799522472,73.50670799522472
46,51.135,82.68143870731272,77.82456541230833,74.64246553212402,73.06915045581435,75.59013474728786,74.05767404339417,73.90486877167494,73.86993180853452,73.87766892400165,73.364356884382,75.82004180594055,74.84426573906468,74.61199404885605,74.49199002628299,74.61379431654747,74.86263921692583,74.54851879080933,74.623607337381,74.53340425478869,74.36211992013958,74.16438378666159,74.2422172625152,74.39965790586007,74.43068551330617,74.28618075503788,74.12006372788211,73.93245136024142,73.92986602982658,74.07473935789037,74.07302856103787,73.87659196915656,73.9087471015749,73.80615988573946,73.70603723766438,73.52542023372817,73.41734009436837,73.35264555848265,74.18572368141106,74.09043037061059,74.03606844744071,73.85044664330283,73.82476541596002,73.835289083797,73.81403015593482,73.78794216718687,73.81116336811444,73.60962291700811,73.55848615846074,73.6155661655079,73.64466873614107,73.62381470021234,73.5787860423446,73.52342384255792,73.38401299240199,73.56859775328614,73.55125521833958,73.59734924036925,73.52119467639986,73.46832223950067,73.41890781446858,73.4308926501062,73.37914659068329,73.678143237082,73.68416902183802,73.70065617111264,73.70160459612714,73.72238291116805,73.72238291116805
47,79.416,71.56571600092846,72.2003241703911,75.88869986592005,72.84501205289749,76.31666252532266,75.14642160155127,75.41243999928771,75.71809740268901,74.70307117648869,74.67804034921599,75.23904851206444,75.42913289835501,75.66673369479685,75.01516464611369,75.53261525689543,74.9604208537254,75.19687073091949,75.6486221213642,75.08379526255821,75.2015632218253,75.5071435301702,74.90309419716375,75.45560798560567,75.81830632352813,75.35451226035654,75.48042624122758,75.4307503660406,75.65957406574103,75.21368985987787,75.36456530703052,75.31727970849397,75.51213554701548,74.98120302538975,75.17959790001251,75.31055370509289,75.33279955736306,75.43660198787384,75.45956535609487,75.45020761588857,75.48463047726624,75.42691302768606,75.5583635742038,75.33239331609705,75.43971495397014,75.52123248456408,75.09628342368346,75.12113523264227,75.22713516762488,75.52534759324244,75.05214870091655,75.20292276697357,75.23202227302616,75.3177223346245,75.26612704703986,75.26687280551012,75.28503522748434,75.48671160512788,75.46758909949548,75.54109228981041,75.38386889957276,75.49881238071637,75.48584338525204,75.49014650009852,75.52054639993847,75.47156623756796,75.49660876355061,75.54894494768911,75.54894494768911
