,0,1,2,3,4,5
0,20.3,18.9,17.8,17.0,17.0,17.0
1,17.8,17.8,17.0,17.0,17.0,17.0
2,16.3,15.8,22.1,22.1,22.1,22.1
3,15.4,15.1,61.6,50.9,50.9,50.9
4,15.1,15.1,17.8,17.0,17.0,17.0
5,14.8,18.9,17.8,17.0,17.0,17.0
6,14.5,61.6,50.9,50.9,50.9,50.9
7,14.5,17.8,17.8,22.1,22.1,22.1
8,15.4,15.1,15.4,17.0,17.0,17.0
9,15.8,15.4,17.8,24.5,24.5,24.5
10,15.4,15.1,16.3,50.9,50.9,50.9
11,16.3,15.8,15.8,18.9,17.8,17.8
12,18.9,17.8,17.8,17.0,17.0,17.0
13,24.5,22.1,20.3,20.3,20.3,20.3
14,22.1,22.1,20.3,18.9,18.9,18.9
15,24.5,24.5,22.1,20.3,20.3,20.3
16,27.5,24.5,22.1,22.1,20.3,20.3
17,36.3,31.3,27.5,24.5,24.5,24.5
18,31.3,31.3,24.5,24.5,24.5,24.5
19,27.5,24.5,22.1,22.1,22.1,22.1
20,27.5,24.5,24.5,22.1,22.1,22.1
21,24.5,22.1,20.3,20.3,20.3,20.3
22,24.5,24.5,22.1,20.3,20.3,20.3
23,27.5,24.5,22.1,22.1,20.3,20.3
24,24.5,22.1,20.3,20.3,20.3,20.3
25,50.9,36.3,31.3,31.3,31.3,31.3
26,42.7,36.3,31.3,27.5,27.5,27.5
27,36.3,36.3,31.3,27.5,27.5,27.5
28,36.3,31.3,27.5,24.5,24.5,24.5
29,36.3,31.3,31.3,24.5,24.5,24.5
30,22.1,22.1,20.3,18.9,18.9,18.9
31,27.5,24.5,22.1,22.1,22.1,22.1
32,36.3,31.3,27.5,24.5,24.5,24.5
33,61.6,61.6,50.9,42.7,42.7,42.7
34,50.9,50.9,36.3,36.3,36.3,36.3
35,230.4,230.4,144.6,115.5,115.5,115.5
36,230.4,230.4,144.6,144.6,115.5,115.5
37,115.5,92.8,75.2,61.6,61.6,61.6
38,144.6,115.5,92.8,92.8,92.8,92.8
39,42.7,36.3,31.3,31.3,31.3,31.3
40,36.3,31.3,27.5,24.5,24.5,24.5
41,75.2,61.6,50.9,50.9,42.7,42.7
42,61.6,50.9,42.7,36.3,36.3,36.3
43,31.3,31.3,24.5,24.5,24.5,24.5
44,22.1,20.3,18.9,17.8,17.8,17.8
45,18.9,17.8,17.0,17.0,17.0,17.0
46,17.8,17.8,24.5,36.3,42.7,42.7
47,15.4,15.1,15.4,15.4,15.8,15.8
