,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.27,0.0,0.0,0.0,162871325.0,4316374.0,2680292908.5,0.0
1,1.26,0.01,0.02,145503.52,162871325.0,4264861.45,2630985192.66,0.0094
2,1.23,0.03,0.04,343260.53,162871325.0,4188743.0,2572242859.68,0.0137
3,1.22,0.04,0.05,422207.18,162871325.0,4151194.75,2547983609.7,0.0075
4,1.21,0.05,0.06,553493.63,162871325.0,4097547.72,2518660170.75,0.0096
5,1.2,0.06,0.07,610919.6,162871325.0,4064881.84,2504913872.09,0.0066
6,1.18,0.07,0.07,735772.16,162871325.0,4016370.65,2487533555.91,0.0096
7,1.17,0.08,0.08,794756.99,162871325.0,3976387.2,2475074415.75,0.008
8,1.16,0.09,0.08,832642.22,162871325.0,3948635.86,2467651227.7,0.006
9,1.16,0.09,0.08,859592.77,162871325.0,3932864.99,2463462917.83,0.0038
10,1.15,0.1,0.08,916058.18,162871325.0,3905417.39,2457041712.12,0.0059
11,1.15,0.1,0.08,941788.38,162871325.0,3893712.85,2454136148.02,0.0031
12,1.13,0.11,0.09,961234.91,162871325.0,3851095.52,2447356914.23,0.0088
13,1.12,0.12,0.09,1019466.27,162871325.0,3812757.4,2442020969.01,0.0081
14,1.11,0.12,0.09,1037910.8,162871325.0,3782358.1,2437967378.49,0.0058
15,1.11,0.13,0.09,1049292.53,162871325.0,3771022.36,2436411125.57,0.0031
16,1.11,0.13,0.09,1066565.69,162871325.0,3759720.61,2435209161.72,0.0031
17,1.1,0.13,0.09,1092557.89,162871325.0,3748448.96,2434165407.1,0.0024
18,1.1,0.13,0.09,1102836.04,162871325.0,3740955.81,2433326875.23,0.0023
19,1.1,0.14,0.09,1118429.61,162871325.0,3733477.64,2432498864.43,0.0025
20,1.1,0.14,0.09,1128703.5,162871325.0,3726014.42,2431660142.62,0.0023
21,1.1,0.14,0.09,1134562.56,162871325.0,3722288.41,2431194732.41,0.0016
22,1.08,0.15,0.09,1137004.54,162871325.0,3674184.25,2428072912.45,0.0095
23,1.07,0.16,0.09,1140818.76,162871325.0,3641248.56,2426617422.78,0.0077
24,1.07,0.16,0.09,1151916.09,162871325.0,3637607.32,2426294460.93,0.0018
25,1.07,0.16,0.09,1155300.99,162871325.0,3630335.77,2425822349.69,0.0025
26,1.07,0.16,0.1,1158454.76,162871325.0,3626705.43,2425616784.5,0.0017
27,1.07,0.16,0.1,1162870.12,162871325.0,3623078.73,2425424421.7,0.0016
28,1.06,0.16,0.1,1166469.05,162871325.0,3612220.37,2425156654.11,0.003
29,1.06,0.16,0.1,1171643.98,162871325.0,3604999.55,2424909270.21,0.0024
30,1.06,0.17,0.1,1176566.89,162871325.0,3601394.55,2424717247.23,0.0017
31,1.06,0.17,0.1,1180269.2,162871325.0,3597793.16,2424614040.41,0.0017
32,1.06,0.17,0.1,1183633.16,162871325.0,3594195.37,2424538783.13,0.0016
33,1.06,0.17,0.1,1186901.07,162871325.0,3590601.18,2424440555.05,0.0017
34,1.06,0.17,0.1,1188792.09,162871325.0,3587010.58,2424376296.01,0.002
35,1.06,0.17,0.1,1190904.55,162871325.0,3583423.57,2424278724.55,0.0018
36,1.06,0.17,0.1,1194516.95,162871325.0,3579840.14,2424233673.9,0.0019
37,1.06,0.17,0.1,1194516.95,162871325.0,3579840.14,2424233673.9,0.001
