,0,1,2,3,4
0,0.0,0.24844444444444447,0.2857111111111111,0.29813643888888897,0.29813643888888897
1,0.0,0.24844444444444447,0.2857111111111111,0.29813643888888897,0.29813643888888897
2,0.0,0.24844444444444447,0.2857111111111111,0.29813643888888897,0.29813643888888897
3,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.16,-0.184,-0.19200200000000003,-0.19200200000000003
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,-0.002,-0.0023,-0.0024000250000000005,-0.0024000250000000005
8,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,0.0,-2.0,-2.3,-2.4000250000000007,-2.4000250000000007
17,0.0,-0.002,-0.0023,-0.0024000250000000005,-0.0024000250000000005
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0
40,0.0,-0.036,-0.0414,-0.04320045000000001,-0.04320045000000001
41,0.0,-0.036,-0.0414,-0.04320045000000001,-0.04320045000000001
42,0.0,0.24844444444444447,0.2857111111111111,0.29813643888888897,0.29813643888888897
43,0.0,0.24844444444444447,0.2857111111111111,0.29813643888888897,0.29813643888888897
44,0.0,0.24844444444444447,0.2857111111111111,0.29813643888888897,0.29813643888888897
45,0.0,0.24844444444444447,0.2857111111111111,0.29813643888888897,0.29813643888888897
46,0.0,0.24844444444444447,0.2857111111111111,0.29813643888888897,0.29813643888888897
47,0.0,0.24844444444444447,0.2857111111111111,0.29813643888888897,0.29813643888888897
