,0,1,2,3,4,5,6,7,8,9,10
0,3.665,4.3171862684251385,4.186321320578451,4.1491719930882125,4.123265325728157,4.1157441381857085,4.110673451031039,4.108566901735795,4.107541663694721,4.106384808931752,4.106384808931752
1,12.95,8.849179999999985,9.672033257435984,9.905620980045338,10.068517049445884,10.115808809164012,10.147692300590199,10.160937871524688,10.16738436828051,10.174658445302304,10.174658445302304
2,6.215,8.473791466252917,8.020551890783905,7.891888366305516,7.802162835448739,7.776113844448063,7.758551952351404,7.751256098694704,7.747705274259766,7.7436986065441165,7.7436986065441165
3,5.11,9.758656465477133,8.825876651849914,8.56108349414876,8.376425824165766,8.322816266911982,8.286673398275871,8.271658325933377,8.264350629223053,8.256104794200365,8.256104794200365
4,14.472,9.867883084561658,10.791725779799345,11.053981910257262,11.236870344420543,11.289966259598259,11.325762837404294,11.3406340478437,11.34787172829756,11.356038558604729,11.356038558604729
5,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
6,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42
7,7.248,7.248,7.248,7.248,7.248,7.248,7.248,7.248,7.248,7.248,7.248
8,10.695,10.695,10.695,10.695,10.695,10.695,10.695,10.695,10.695,10.695,10.695
9,7.593,7.593,7.593,7.593,7.593,7.593,7.593,7.593,7.593,7.593,7.593
10,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501,2.501
11,1.282,1.282,1.282,1.282,1.282,1.282,1.282,1.282,1.282,1.282,1.282
12,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506,8.506
13,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78
14,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34
15,4.817,4.817,4.817,4.817,4.817,4.817,4.817,4.817,4.817,4.817,4.817
16,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.76
17,6.169,6.169,6.169,6.169,6.169,6.169,6.169,6.169,6.169,6.169,6.169
18,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395,8.395
19,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76
20,2.423,2.423,2.423,2.423,2.423,2.423,2.423,2.423,2.423,2.423,2.423
21,2.748,2.748,2.748,2.748,2.748,2.748,2.748,2.748,2.748,2.748,2.748
22,6.034,6.034,6.034,6.034,6.034,6.034,6.034,6.034,6.034,6.034,6.034
23,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49
24,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.441,3.441
25,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192
26,5.792,5.792,5.792,5.792,5.792,5.792,5.792,5.792,5.792,5.792,5.792
27,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428,0.428
28,7.652,7.652,7.892786942348895,7.8756284786076325,7.8636627542571365,7.860188881849291,7.857846842098787,7.856873872945815,7.8564003378661145,7.8558660118945465,7.8558660118945465
29,5.027,5.027,5.950016612337431,5.884242501329259,5.838373891319029,5.82505738042229,5.816079561378687,5.812349846292296,5.810534628486776,5.808486378929099,5.808486378929099
30,3.133,3.8329072148952705,4.966631019656037,4.835966578060058,4.7448456762051325,4.774193399606924,4.780479745252955,4.772692659690053,4.76890275723384,4.764626319438897,4.764626319438897
31,9.995,12.221977501939497,9.97925230411083,9.980374484019286,10.045365643480704,10.179119879196376,10.255795742171403,10.254563047951894,10.25396310708666,10.253286147766342,10.253286147766342
32,12.558,8.86758013964312,11.113002624456188,11.265855014765801,11.70954412710708,11.533086570292378,11.42762068173476,11.472667596218583,11.475176178493799,11.478006804394438,11.478006804394438
33,9.542,13.232419860356881,10.625816962020469,11.693731508252386,11.139839774295684,11.326318945088467,11.414242159552552,11.47983767781988,11.492347075332296,11.506462388571126,11.506462388571126
34,9.215,15.266016012412747,12.223870438636496,11.435815963632145,11.62839807273571,11.468158264410812,11.62741694235675,11.581273263656056,11.5588155623975,11.533474814565803,11.533474814565803
35,16.325,11.13296102404963,13.348610025979974,12.411997127207048,11.796290413181241,11.620985881324625,11.502797838170041,11.470761455418776,11.481981296206884,11.494641503627486,11.494641503627486
36,22.494,15.337766867338994,12.281023413636943,11.426828810714802,11.56954156110007,11.43043843889993,11.44690290771767,11.474540179425192,11.50001,11.475421608981195,11.475421608981195
37,6.851,9.060161681923981,10.683635198297981,11.579184895344122,11.390401748501095,11.57521405380724,11.522068578383047,11.49999,11.48924456028861,11.499078221285009,11.499078221285009
38,5.735,6.896209697439881,9.462354458518757,10.137374638067463,10.351276210153728,10.49215485143742,10.438638805516002,10.416406278566232,10.405585913512564,10.424745844184262,10.424745844184262
39,3.283,3.283,3.283,3.283,3.7324601276633937,3.725083453664247,3.720110195667349,3.718044122015223,3.7170385830949613,3.7159039563617995,3.7159039563617995
40,2.975,2.975,2.975,2.975,2.975,2.975,2.975,2.975,2.975,2.975,2.975
41,8.898,8.898,8.898,8.898,8.898,8.898,8.898,8.898,8.898,8.898,8.898
