,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,3.28,0.0,0.0,0.0,329648.0,22494.0,4986027.2,0.0,4986030.48
1,2.23,0.32,0.07,881.25,329648.0,15337.77,4621390.5,0.0196,4622273.98
2,1.94,0.41,0.07,1103.73,329648.0,13348.61,4615932.63,0.0205,4617038.300000001
3,1.81,0.45,0.07,1143.37,329648.0,12412.0,4615282.89,0.0068,4616428.069999999
4,1.72,0.48,0.07,1123.39,329648.0,11796.29,4615152.96,0.0014,4616278.069999999
5,1.69,0.48,0.07,1128.09,329648.0,11620.99,4615094.93,0.001,4616224.71
6,1.69,0.48,0.07,1122.71,329648.0,11627.42,4615087.23,0.0016,4616211.630000001
7,1.69,0.49,0.07,1120.43,329648.0,11581.27,4615080.13,0.0009,4616202.25
8,1.68,0.49,0.07,1118.21,329648.0,11558.82,4615077.88,0.0009,4616197.77
9,1.68,0.49,0.07,1117.14,329648.0,11533.47,4615076.4,0.0011,4616195.22
10,1.68,0.49,0.07,1117.14,329648.0,11533.47,4615076.4,0.0006,4616195.22
