,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.77,0.0,0.0,0.0,1117670.0,64585.0,17099688.8,0.0
1,2.01,0.27,0.08,935.95,1117670.0,46909.61,15690769.41,0.0325
2,1.76,0.36,0.08,1319.13,1117670.0,41033.47,15657817.76,0.0214
3,1.64,0.41,0.08,1454.7,1117670.0,38172.56,15651564.91,0.0075
4,1.55,0.44,0.08,1488.36,1117670.0,36017.25,15649306.63,0.0097
5,1.5,0.46,0.08,1522.42,1117670.0,34816.53,15648279.06,0.0042
6,1.48,0.47,0.08,1535.18,1117670.0,34484.34,15648016.28,0.002
7,1.46,0.47,0.08,1561.45,1117670.0,34042.02,15647729.5,0.0021
8,1.45,0.48,0.08,1561.31,1117670.0,33672.19,15647592.61,0.0025
9,1.44,0.48,0.08,1564.18,1117670.0,33504.67,15647526.79,0.0016
10,1.43,0.48,0.08,1565.3,1117670.0,33306.61,15647459.33,0.0017
11,1.43,0.49,0.08,1566.87,1117670.0,33208.08,15647429.8,0.0017
12,1.42,0.49,0.08,1567.21,1117670.0,33142.57,15647418.48,0.0015
13,1.42,0.49,0.08,1567.69,1117670.0,33109.86,15647405.99,0.0008
14,1.42,0.49,0.08,1567.08,1117670.0,33077.18,15647399.06,0.0007
15,1.42,0.49,0.08,1567.08,1117670.0,33077.18,15647399.06,0.0006
