,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,5.24,2.91,6300.0,3503.08,57753.0,0.44,0.19,34.05,0.00466,5.254
