,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.17,1.04,4016206.0,3586185.14,165142643.0,0.11,0.13,0.007068181818181817,9.175777272727272
