,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
32,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,42.7,36.3,50.9,42.7,42.7,42.7,42.7,42.7
33,115.5,92.8,75.2,75.2,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,50.9,50.9,42.7,42.7,42.7,42.7
34,144.6,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7
35,230.4,182.1,144.6,144.6,115.5,115.5,92.8,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6
36,182.1,144.6,144.6,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9
37,230.4,144.6,144.6,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9
38,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,42.7,36.3,42.7,42.7,42.7
39,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7
40,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,36.3,42.7,42.7,42.7,36.3,36.3,36.3,42.7,36.3,42.7,42.7
41,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7
42,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,50.9,50.9,50.9,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,42.7,42.7
43,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,42.7,36.3,36.3,36.3,36.3,36.3,36.3,50.9,50.9,50.9,50.9,42.7,42.7,42.7
44,27.5,24.5,24.5,22.1,27.5,24.5,27.5,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,50.9,50.9,50.9,50.9,42.7,42.7,42.7
45,31.3,27.5,24.5,24.5,24.5,27.5,27.5,31.3,31.3,36.3,31.3,50.9,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7
46,31.3,27.5,27.5,27.5,24.5,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
47,20.3,20.3,20.3,22.1,22.1,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7
