,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
10,67.159,59.689876565657215,59.81832683140911,60.442948972577,61.029657737616446,60.429591854456035,60.808395495603065,60.28461620892954,60.462214490948256,60.69315081887476,59.93469520941495,60.244626039138346,60.311906746138504,60.952101118966524,60.96355708055187,60.51532512699432,60.9411487030981,60.954774214838544,60.96231178344966,60.514483810273596,60.76805792726794,60.31880815071604,60.337446722593086,60.980206330502966,60.48493844422525,61.59654256798916,61.58688143182084,61.22756215679888,61.22816555752391,61.2266583352606,60.95076882108331,60.955873718746474,60.95973189339053,60.446351326995384,60.45973504294795,60.79971047324373,60.80503509813682,60.81357974448735,60.457665361038515,60.58626188938504,60.59791926726984,60.67844358528716,60.68544685098909,60.42822158549559,60.930221688907956,60.93305132828991,60.75332878641887,60.759231859209706,60.659171014068185,60.758933647862754,60.7626064963114,60.48235539956291,60.49268779585619,60.663773660978734,60.66883427625214,60.54220618130449,60.889029093477546,60.892466982973495,60.78947117373149,60.79204651525158,60.68941993584354,60.691334823668626,60.69526613753325,60.52051047987993,60.72674432750995,60.728647508047395,60.5733504083507,60.6666576759189,60.66972142703005,60.67262586926736,60.67515215312355,60.677481865752156,60.67960288444875,60.68215394135297,60.60718073484134,60.610568213439166,60.44927926556096,60.6084490682624,60.610380049212026,60.61266057932367,60.615624180649874,60.617485718065474,60.61875364682597,60.57406197317903,60.66347103815498,60.66477077905328,60.66537779555113,60.68034918968256,60.5902784401043,60.62609572659244,60.51284320685571,60.517950649552674,60.790537889659134,60.79158903592783,60.792548828090915,60.793854823752305,60.746161214208186,60.74760086097108,60.74979633790737,60.69655503470751,60.70363922386739,60.6055172683994,60.6074597743613,60.563082132237035,60.59374418377257,60.59559914691579,60.64061357830992,60.64061357830992
11,63.697,61.12566242424265,60.62478673633554,61.09776410050181,60.91030938109107,61.248559861900226,60.410994698125606,61.71377687038388,61.31521954427542,60.796963599941485,60.362422478571524,62.40219025779798,61.886740153804276,61.636383455963696,61.29090968234654,61.02448965760299,60.890524240138966,60.84728202834762,60.646122930312515,60.56510721471482,62.37411475097262,62.072569232805215,61.924480344449684,61.91024418301727,61.596789053382544,61.58510983422693,61.4484735933058,61.23955873223977,61.20658212703322,61.079982532728884,61.023404845091406,61.00443454062825,60.89792709299816,60.79680733527827,60.69539763606527,60.70281581636997,60.6241843037037,60.610416510848616,60.41231280472494,61.23314540451136,61.11435786250904,60.93159334620229,60.919046177253634,60.769578739821824,60.77918630524126,60.71261685528941,60.679280824202095,60.60241639023932,60.57909611856068,60.94032301799082,60.88943199644356,60.81743765534083,60.73466730602921,60.660219549149204,60.606435799903586,60.576657160851596,61.41631011549951,61.33965843741515,61.3163753728902,61.27512172205953,61.25219840914059,61.247609464590376,61.3048010515674,61.238348684640094,61.238835166808386,61.213114123222276,61.16890930417623,61.13272941948203,61.09703708404249,61.054890035852296,61.091295219648366,61.074951791668916,61.105701155216515,61.14268497638923,61.11493466044744,61.15848024438218,61.09833987066728,61.09911552876799,61.124034416942855,61.10978875349174,61.148235835988146,61.17238573832321,61.16424829545522,61.15159318145668,61.15191702220984,61.136822241488595,61.14536799008398,61.356139477881676,61.32155845318757,61.23859329934926,61.19582022985238,61.14998438575363,61.12278598094363,61.10645149660918,61.09153662651055,61.08816103890344,61.07808286637863,61.05827185820837,61.053247707596654,61.033932081079136,61.1406845914516,61.10442890512861,61.084398082047144,61.07211881706031,61.06043704040285,61.041851708465884,61.04213229491753,61.04213229491753
12,54.86,60.1557309595955,66.54747624547689,64.45158316241623,63.25121887311059,62.63162090721317,63.64623834326334,62.72078473694162,63.38009056601371,62.146381248268575,63.196784647352644,62.01943825776263,64.29608102987103,62.86509498444885,64.94118253677874,64.26105387247674,63.29178033296736,62.312913787630464,63.628577027214,62.982401251404305,61.94202651035492,62.28792002487625,63.079259082957705,62.5717597787698,62.928257857675284,62.051954269741366,62.734417783792495,63.089312263822265,62.54291203716014,63.314704030025254,62.9286282652117,62.55633081745957,63.22878707424721,62.50096955108713,63.07299757437667,62.803464932368065,63.32448029139044,62.89693760491408,63.26213903746357,62.733618544980395,63.3488392613613,62.90490668986857,62.63695395076434,62.94713699116516,62.55186293908439,62.92796529664016,62.67618762687868,63.11685865020442,62.93221709183223,62.77632342827688,63.053427636312705,62.53790768085404,63.00245452525231,62.69501473902193,63.00428634796742,62.77004410543777,62.62689292378393,63.013163694734516,62.8679389106179,63.12923073613502,62.98282497626009,62.90786455354333,62.778510442116946,62.94365136724695,62.780750527780675,62.935641411067266,62.650690770846765,62.840677698097714,63.05921845208648,62.92803366895922,62.84750626388759,63.00357143286414,62.93511186759356,62.8527720716622,62.9590618405103,62.86187929735358,63.014259657496,62.931080845862056,62.87565818469664,63.031059236174094,62.944974733949785,62.890902170147996,62.984019534915156,62.90107433164033,62.85445296584742,62.93341789778644,62.91432199956537,62.44334267762975,62.53048468858874,62.63109964055903,62.73967919294028,62.97855086997481,62.79956932348555,62.8856108004191,62.96417449580626,62.901627356564774,62.83429463342627,62.965153850427235,62.86937294197632,62.94446914728719,62.70871676110707,62.8018308396146,62.90767411176991,62.825519050243,62.88754846099035,63.002643437600085,62.97905042819747,62.97905042819747
13,54.032,69.97276241161478,65.0117320173254,65.09858233997956,65.5728538486628,64.84487675851727,63.195741815731836,62.954540723922506,62.42989059226959,65.14283555481181,64.40504833207889,64.2581652493646,62.94649513143088,63.62013455480782,62.867761479134735,64.18836663698572,64.13610449709209,65.09148165983262,64.53566606500432,64.66098511294253,64.52022573753231,63.999622161796275,63.60990713581681,63.846734912311916,63.30158312237041,63.72562550713537,63.34377449858941,63.05261235562289,63.34592920271291,62.97734906590896,63.270163491800446,63.467794036397564,63.144216662819275,63.69289687818426,63.368733023461665,63.363409737676,63.16583994823607,63.344893213875345,63.04221819752398,62.90551149813585,62.5702134883402,63.49940294510524,63.638997783179825,63.41357185985437,63.36176836284318,63.19689942342428,63.26263014720864,63.070106324435606,63.09895560552127,63.02750084116576,62.90819436900478,63.04875164520933,62.79501303118002,63.47756754411853,63.30338242377897,63.36319202625754,63.118619941655325,62.90612758031472,63.0024420680711,62.91204771824726,62.951803526588606,63.017769074675506,63.18615384863768,62.99769909713401,63.06093903658311,63.00357385949889,63.08044573744031,62.976088788054,62.89554022566658,63.14329506984202,63.22565675601037,63.144795810823645,63.20123344781189,63.26911386005368,63.20518169299554,63.285173907736905,63.1092545026358,63.10858597786484,63.180368418769795,63.11074798581775,63.22163283336656,63.25910593819423,63.22813532745194,63.249616792902266,63.26721556729675,63.223057869383396,63.24250059766247,63.84964088154634,63.74856590726971,63.59612677056278,63.470448321278695,63.33577064030519,63.42190389807281,63.373435212727166,63.32917889394904,63.36216005702119,63.40196087160253,63.35533729467305,63.39528016880327,63.34964565240067,63.682302069290216,63.57341350989197,63.51325391314704,63.56572922061836,63.530460813997,63.47434991039334,63.48297429407334,63.48297429407334
14,75.719,66.02291455808165,65.62912258091654,66.5882997048113,65.68514603847639,65.85377718369908,65.61779542066024,66.20368888964558,66.2286702816142,65.81543599193361,65.8937300764463,66.03853259604958,65.87521678800601,66.1170525416319,66.18914118703543,65.97728102793386,65.96237731061768,66.10512450559682,66.1536170437829,66.13837759656869,66.25786733595484,66.17040462821105,66.0605641065089,66.13303054908988,65.99798390683316,66.12646874061112,66.03135789863042,66.04858562151212,66.03797861853947,65.93296577514931,65.98971706001798,65.99360266690877,65.90291400352524,66.01129464807912,65.93256233174323,65.92874035856096,65.94193389273079,65.86311559649963,65.88484808716198,65.9498675901817,65.86578887497431,65.73597719575505,65.73454887525872,65.75251488069148,65.68180006382215,65.6958654955897,65.69498453027938,65.71134049765801,65.6789041389418,65.6785028589243,65.68897330497133,65.6873405734796,65.619108793386,65.5228686958971,65.4850196296899,65.48644330301282,65.45368994846606,65.39976415223883,65.42491463446257,65.43463037426199,65.43584795260176,65.43170609355292,65.45826212319835,65.41732682767224,65.44549756877447,65.45154496910168,65.45371630132219,65.42717195708178,65.4358330339473,65.36627988645347,65.3830791602025,65.37265918503597,65.36618498744814,65.36731173226522,65.37432304740766,65.36510167395211,65.34269990370782,65.33619887797263,65.3496495671733,65.3324790820222,65.35049470592139,65.34016431729223,65.34362693749767,65.34466402678146,65.35289638732506,65.34362720223474,65.3476331596014,65.44643569103538,65.42190378360696,65.39018712885266,65.36403833221085,65.34708322088063,65.37855675685931,65.36840207691215,65.36278716753147,65.36351545568928,65.36000325757136,65.36509105457495,65.34965613305768,65.35467382302228,65.41161219331156,65.38893465615105,65.38131904184937,65.39568434149943,65.39120381146105,65.3775121623456,65.38162384064454,65.38162384064454
15,74.172,67.08781192298042,70.80234340561798,70.67492768245928,70.7373642678318,70.70064892189252,70.40252107791949,70.3610897931073,70.19101437540007,69.96986025166969,69.81372458165929,69.6551416974879,69.53129416000803,69.36209216618857,69.21867913171413,69.13227247494349,69.05904894000695,68.93250123176395,68.85276141704887,68.81055179108505,68.70820887962584,68.6697509827178,68.73857037359667,68.67968356035105,68.795268030987,68.69062708938121,68.7719134545898,68.71504677817141,68.68188528380313,68.74922356405638,68.70471375720533,68.69229662043888,68.75079241633952,68.66650896152241,68.73609898729859,68.71947215040002,68.68171893852954,68.79814709122931,68.7384403767677,68.68839206397648,68.76336736052792,68.72388193554336,68.70737512270094,68.66537178830502,68.77515377941907,68.74295673059761,68.72724401955165,68.69006171294278,68.74074482560665,68.73157601094262,68.70807757191932,68.67690202678874,68.72416432490667,68.68856770595593,68.7262079368101,68.71181814441843,68.69246439094022,68.73932068735854,68.72241433334327,68.70463983928717,68.69583907616494,68.70835184767009,68.6905672667736,68.73197690746244,68.71300724767875,68.70181943489321,68.6845761202494,68.70392892606891,68.68817322179329,68.71004105472255,68.70159048440972,68.69518854677085,68.70654758703287,68.70059978131647,68.6883872351866,68.70458661508914,68.69067660348803,68.7022979783318,68.69650610011449,68.70929046283554,68.69752907735322,68.71529822344372,68.70934321713713,68.70430661585654,68.69892585868607,68.7085600981585,68.70655828372773,68.6418729194047,68.66351893342484,68.69616499357961,68.72308003852227,68.71240064313562,68.69175056318733,68.70224955441273,68.70034191455449,68.69656608616766,68.707844965811,68.6990019958143,68.72543567902393,68.71671590357168,68.69191284263137,68.71514254535867,68.71042864508125,68.70092673793354,68.69819124888967,68.70827836657857,68.70556369945982,68.70556369945982
16,63.794,77.51468791540285,71.76851327085525,69.7362018684914,68.91995840206319,68.66415248741137,71.67618354485606,70.50171062663387,69.99390243572662,69.36660051582889,68.84062781317091,68.39442718618582,69.67470813306561,69.38155151362739,68.78424632220818,68.47822489030597,69.22764224297792,68.76153893676879,68.38627524378569,68.90244231851862,68.5026032844504,68.8678788292757,68.7065172146636,68.47449789472246,68.96345162118241,68.5498190191154,68.78926339951424,68.55314371271939,68.9961257550447,68.83482222286504,68.65795863000773,68.88057219588788,68.7421712567537,68.41049549713246,68.61676839147508,68.77007074015928,68.61037074825923,68.95225282173536,68.70311168474011,68.49427263429277,68.81178584570907,68.60918454545873,68.7628482552125,68.59438184964571,68.83167816313599,68.62836911143334,68.77238541979351,68.52532661540072,68.6358995341498,68.72002251569437,68.62705957120028,68.92029196034115,68.71374481753888,68.5725984592762,68.6831801178062,68.62060178182922,68.87878409140106,68.79365807057715,68.72254001996352,68.65195161711925,68.73477939521129,68.71251614838029,68.63735925809856,68.81121927015361,68.73106269969307,68.68378843573322,68.84600407840095,68.76544424955723,68.69841563415258,68.73222560808613,68.68801922342797,68.74823513951895,68.69893368022443,68.77824265220015,68.72905513976468,68.69157200629424,68.82207678284333,68.77369500993792,68.74315073415833,68.71343279645203,68.66374381400496,68.72292170491842,68.69920533847908,68.7142502332003,68.6914713710553,68.73187122240144,68.71498283024042,68.44136881050082,68.4556014862159,68.5932675790016,68.57203868351165,68.71369995119804,68.63144024400984,68.67555173209992,68.68761656109687,68.73823142713299,68.71814900955853,68.68284419118802,68.7603700606059,68.72565273256778,68.59643282970669,68.66458998599626,68.72716417896018,68.68698754069727,68.72364184683458,68.70024496621777,68.68878569914439,68.68878569914439
17,79.587,68.50422893686965,69.47323185047671,70.05101421322178,71.34496475313385,71.42262873242869,70.81935739954805,72.21051034204126,72.25827536496696,72.32038564482103,72.37246313848311,72.41664225691723,71.99504846881317,72.35634736945718,72.41341445886995,72.44102625126831,72.11847549836469,72.17407859753891,72.21884512045231,72.00414722132332,72.05778466742818,71.84564352602915,71.87983653022543,71.91441654980655,71.68816911689302,71.75593469064968,71.59984944178984,71.63893894006728,71.46728692633508,71.50912038199375,71.54155220523667,71.42538963647335,71.46264840633508,71.5255425732208,71.39711307521358,71.31532432182293,71.34602629075037,71.21872541218893,71.26802217554281,71.30934449337886,71.1745548385404,71.21842385999112,71.13867355900929,71.17592138339887,71.05926671162963,71.16474178851244,71.09049955848317,71.2141352982018,71.15974218895322,71.11638321335138,71.13722883382846,70.98672155465698,71.11804822906248,71.14969470684584,71.08365376967457,71.26114326590864,71.16617937201839,71.19445995975897,71.20889830331905,71.22407805476378,71.1809071440831,71.18841615590198,71.20383234994027,71.13052945250992,71.14725010279118,71.15711150816861,71.07321578098305,71.1265824773607,71.14064861865695,71.1023386442,71.11230060624467,71.08136297975402,71.16149632837603,71.13264082210048,71.14352885019288,71.15531464958728,71.08779608771925,71.11985128668023,71.12665388886678,71.13604980558797,71.14648388608674,71.12758849349983,71.13287879317699,71.10860281004243,71.1134440492274,71.09658789589521,71.120559732168,71.17840236115087,71.14073260259202,71.08391987010542,71.26699637496088,71.21498584936114,71.23264143686886,71.21396807431823,71.19691759564718,71.17841307404456,71.18519061016784,71.19286873506712,71.16455091361753,71.17214039673885,71.20038889185993,71.15927462438877,71.13655949467085,71.14498339768838,71.13169015711648,71.13909126032495,71.14149727538305,71.14149727538305
18,74.321,70.78541083333363,70.88032744394373,71.58532906568225,70.99547431664537,71.95486750409415,71.53983877602185,72.28667198727373,72.02416821717007,71.76536719068174,72.50045913689358,72.42732524996597,73.67038162477999,72.41641015865784,73.21399024730255,72.90505490202546,72.4647810666276,72.17356491978667,72.71417269273098,72.41791164291797,72.16203372289517,71.87879547612519,71.74441110130124,71.60850568959397,71.97515423579051,71.7296678857822,71.98560969835233,71.85077410821259,71.61547213991425,71.48920181511627,71.39130942754768,71.59347923528347,71.48383693355115,71.29875671623644,71.52453737831799,71.41235657890084,71.32949338860709,71.14580742663387,71.02474537430369,71.29963730909314,71.10467595998085,71.34690487064321,71.23669633947185,71.14697497938721,70.97751938694643,71.18708444484538,71.08546911309807,71.20239711328736,71.12338501296298,71.0644204526772,71.27425752666049,71.06534549194444,71.27997602685872,71.15501963094621,71.27934126172487,71.17246148453071,71.04460159234529,71.48745455132695,71.45013974015909,71.41090881616987,71.35087899270574,71.35043691571492,71.31166519789119,71.2037870893963,71.1639001515586,71.14037587130241,71.0260180351026,71.17579822857071,71.14247635429679,71.08654884107017,71.23800379661951,71.19506869524736,71.15824620884943,71.11886040947529,71.09327298155632,71.13544565680583,71.04343734758584,71.129721290192,71.17680312749448,71.1545398643981,71.12981671218147,71.1022938808392,71.08992799386714,71.12017401226571,71.10891409279724,71.08429019220688,71.12929391506803,70.99381905618064,71.24698859972833,71.1631305480685,71.21773824703338,71.14741540702205,71.10411873085009,71.07735063186291,71.1911002406181,71.16588687053952,71.14764367393252,71.14999179452694,71.20296803048545,71.1845890467881,71.38401707277791,71.32302150271373,71.29142795979034,71.27095092229987,71.25252816655858,71.23470387484662,71.22890939893524,71.22890939893524
19,73.422,68.22575531565703,69.4582360817253,71.60418998826425,71.90114601846068,72.65308367312173,74.80879738750765,73.14764184863692,73.36177873995076,74.18499416406817,73.06382494556357,73.72825888422838,72.0722219950845,73.45192530983208,72.22105751043841,72.4536438748885,72.90574402742617,73.46313431910467,72.64225817074413,72.94668797477117,73.34912071971374,73.35121828386761,73.35278848489352,73.63429051366845,72.93269497680056,73.43886545204981,72.94830709711755,72.9586679577771,73.21455150758369,73.21907212445504,73.43327625165111,73.05686670254413,73.06380203371474,73.47424542736259,73.05634282908662,73.0607997799371,73.06615272106092,73.25074394929672,73.2546375377988,73.30470383223519,73.49638128139743,73.05471821681306,73.05920281823875,73.26732956297516,73.25932364474491,73.30957276563439,73.31086130859701,73.26009358938919,73.25644278832868,73.25755180687014,73.3499494622468,73.35163066312812,73.38935332427526,73.52789010869681,73.29995084279628,73.26299419144614,73.4082971338384,73.01498187682502,73.01766217793228,73.10550505301751,73.10759518793292,73.16857153219753,73.17034854081376,73.27778781339373,73.27885643870384,73.27948668616445,73.28133460765433,73.3505404769415,73.3509851557401,73.40661312071506,73.2719448720085,73.27266738287412,73.28207906515605,73.32682493986938,73.38620776261034,73.36748363607379,73.36805269721103,73.40559453813296,73.33903244283505,73.33937732641452,73.33976031650882,73.36720540427285,73.39589939636187,73.3824396456817,73.39527277081729,73.41973618216241,73.37260198457841,73.52699082506189,73.34706814371813,73.42959643059157,73.20621498730385,73.28617358688096,73.38644745602345,73.41307985850769,73.33238271210585,73.36077832329292,73.39656335408644,73.46011889143577,73.36332396584065,73.40518634884009,73.12226022999155,73.1203649064339,73.15616861964658,73.15716368606215,73.17808718588775,73.17888761866058,73.1791478303142,73.1791478303142
20,78.611,70.06283311868762,73.79170180437885,72.35317116287914,75.75410902468641,74.4726713385896,73.68793908022666,73.23080751214194,74.04605552392556,73.41131654110686,73.40641858149444,72.9319656501526,75.15993246191539,73.72509231939459,73.32564905478459,74.29234134258486,73.83970103303238,73.34313128901657,73.73686116147033,73.4168640334443,73.02876126422542,73.35635747358886,73.68810691850621,73.43166189190285,73.42788468560717,72.99241523322561,73.3174081871463,73.43319241534097,73.18573202696071,73.4303476189723,73.25730899185686,73.33786873406599,73.43802643507594,73.11031008841074,73.20234624063112,73.34140493582525,73.4194996615706,73.21096142638837,73.33373389495009,73.53415149799291,73.30978884408204,73.35541794410231,73.41958990105645,73.2388682613672,73.49904120506945,73.28397760951268,73.34503129683115,73.35326691804431,73.39208158524563,73.42704156814119,73.26806994738277,73.3927399220053,73.40065377885921,73.24876902273733,73.39655556235434,73.45196416752938,73.29392128372882,73.37054454651441,73.46893063060965,73.39256199108526,73.42702459338071,73.38986905957482,73.42647897458582,73.30369904214139,73.34302662093586,73.36622100575234,73.49906155764896,73.38944166978568,73.4219344179279,73.35716522401115,73.35696392669057,73.38226195017083,73.45952712606967,73.41073177934754,73.35808862160384,73.36099327343732,73.41579470521332,73.3505287528983,73.36451254307033,73.38632139746714,73.43835240215236,73.40902021964564,73.38350304728296,73.38548966656926,73.42995311703262,73.40131339861948,73.39212351720431,74.14038100215046,74.05896817859112,73.95731047640638,73.90278741408737,73.8127428582603,73.7208747136789,73.68889525731936,73.65342555517792,73.6217530721761,73.5876572757107,73.54903088124514,73.51839673998472,73.48080737414523,73.39191389786643,73.42107081519909,73.38278077218004,73.4023511681204,73.3799321957702,73.39709864978616,73.40910127917789,73.40910127917789
21,59.462,82.51985748737174,75.75183539126641,73.65009470440185,73.38044023424114,75.46392725040145,72.50813538139192,73.5570768917611,72.3758280763903,74.44683202036192,72.93399620924959,75.0450239620693,71.58059991297635,73.35469513256626,74.8500857578793,73.4919350598253,72.81264501388917,72.44222879237536,73.3582773130933,73.7118497989409,72.7712579791187,73.54377079901818,73.01620290511549,73.76292635177111,72.81438453814434,73.9192295360356,73.24672024577416,73.68450498633841,72.9382737714701,73.51953466860131,73.23703270842495,73.10527096169268,73.55460618101466,72.57108040464105,72.80190687340657,73.12442573518533,73.33394277994296,73.20065986403081,73.46578602854136,72.88068033831358,73.38507353727505,73.1090026893704,73.01563089492572,73.42394510211984,72.88530382956603,73.04456895578957,73.20751675773522,73.0948088610621,73.19286935528008,73.2871142787693,73.16845399735924,72.98863441993282,73.35165488036303,73.52474966190178,73.21754465660975,73.34127845726978,73.15379200126573,73.53083169263002,73.33282202600591,73.24242502815743,73.15141900175713,73.1943423997931,73.29298304968749,73.14753224272089,73.04612121442358,73.15053996889178,73.52153500384905,73.32684545904252,73.24056720587721,73.38553705500107,73.3509875252858,73.40641269934316,73.29586325728442,73.3514222797577,73.31766500324308,73.37831174542441,73.23304834893547,73.3251834375467,73.39550583795067,73.36252745477593,73.44364471169088,73.39601736650148,73.3795475646544,73.4318306112335,73.36814938876651,73.43187061123348,73.40089087580728,72.79759432574926,72.7457408644933,72.63672578744543,72.59004903760042,72.69416461057176,72.59392050701588,72.65544978138536,72.63247854478126,72.66979937255375,72.63203017548695,72.71931440427885,72.6912079232245,72.73584361654889,72.75913455996232,72.83553111099447,72.88089791550271,72.93472960265827,72.9611335093846,72.91683428342982,72.94503243235984,72.94503243235984
22,79.338,69.02203853535443,72.64754313577251,76.96018446656807,73.64948880532455,73.46649521227683,73.57142012468526,72.70835036590309,75.486567549079,73.29107086252236,75.0657113055302,73.34661114324837,76.44374483484238,73.938439824153,72.49879917293283,73.72793925913264,72.69673130169755,74.4387060935857,73.46061760066871,72.73308639264418,75.53373677411639,74.13076860937063,73.57189954999126,72.98376112562305,74.88561505769093,73.19838286676176,73.60553788446602,73.04412397710848,74.5427312189669,73.50208329176029,73.06058010767127,73.59571560591846,73.10837370626625,74.26959926029802,73.77508540175009,73.46016030547075,73.08192514978772,73.75209356968818,73.16519776366175,73.85305486539978,73.3255858846001,73.32583203537675,73.75089721756702,73.32325724277639,73.78374662648845,73.46407409214218,73.17151648080703,73.68032679453692,73.4658061618738,73.2948029777164,73.36129985955709,73.95109713072048,73.5538758594703,73.19659534929312,73.45964142594545,73.18844886265332,73.46939879570358,73.14427440038583,73.37669110720503,73.37642145891846,73.50362506269985,73.41660579683436,73.23795301002174,73.38755513694069,73.53020266968694,73.41752263994704,73.08713836797266,73.30998075977801,73.43025528733172,73.27892885067315,73.43092719511958,73.30817952803773,73.43787257267323,73.32422485465356,73.49236725427691,73.35812053301385,73.55937075121139,73.46273839063274,73.38615116008759,73.53060933664689,73.41197706008427,73.39420935864896,73.47556021655342,73.37938258104293,73.453876682935,73.38695016393348,73.41708348759816,73.26193703361051,73.37437677669794,73.37405654897695,73.51511018790562,73.31294002421713,73.47002707053949,73.39718947276715,73.44745247785204,73.37494154241975,73.43405448608831,73.34514493211533,73.42912013163331,73.34207002678829,73.78586007859754,73.62270141411848,73.53255824834656,73.43675208242034,73.38426494752984,73.44744867402382,73.4201450221671,73.4201450221671
23,80.762,68.99966114899091,81.62173248520467,77.48223128048798,75.06516525964552,74.27016282449496,77.37731015762873,75.4694057371037,73.75986142724227,74.33776213532873,74.5195982158688,73.41537383795074,72.69035105019607,76.57021616559936,73.95630395783539,73.36655813715943,76.58188165567344,74.51209761972397,72.84569708005613,75.06815401750863,73.4504752429858,72.86654551372472,74.51913103230477,73.93734272254122,73.5155098756872,72.70361783369346,74.03414994184267,73.81603382611685,73.4863061318056,73.0434087160292,74.33037820952579,73.97164242114076,73.82710509559891,73.15170119702218,73.98949349265759,73.82582740512439,73.51959212245087,73.17438439364444,73.7765930464117,73.41943903273264,73.27579356514686,73.79898712323264,73.5750879745132,73.45558938690468,73.09076110974206,73.64327632065111,73.40853778405376,73.14739103433105,73.49501478948086,73.35880996833515,73.91059320900749,73.42645312793846,73.31857858158722,73.58837327886235,73.37964040572858,73.79811674385336,73.50002679942936,73.40912905169935,73.29094338101173,73.43291451882138,73.29904525295413,73.44051559840504,73.29832519156069,74.0425501167489,73.88782335704403,73.85468787391918,73.75753274808197,73.62843439244736,73.50107572746126,73.4586969391314,73.38022473519533,73.44899104759737,73.38258627804679,73.47296747841193,73.38597871380037,73.68424454946722,73.47002608401698,73.4432177861229,73.42197052196582,73.34731364242501,73.62040745922326,73.5605621763087,73.51818529305268,73.44152136145946,73.4033176787453,73.38484875105458,73.45315243811292,73.42530474826322,73.30771632052382,73.43407824608477,73.28564288483452,73.63719911351639,73.4707629650317,73.43393693151748,73.38098030229298,73.54238105586286,73.47983936135718,73.4550181121237,73.36668954495251,73.50839265988179,73.27822753598181,73.36902178735365,73.4612997646385,73.38531493760743,73.47666078258582,73.40999548532236,73.39999,73.39999
24,52.97,81.52562211363389,74.7359371460888,72.88949701078847,78.46291830006649,76.35237644508081,72.80273356643744,76.72415236493923,75.03300996585205,73.17788567892542,76.01423576242433,74.27482028187725,73.4650727161475,71.77292209631244,76.19127493863685,74.85203561624742,72.81448867549665,72.83533171266365,74.48639957975313,73.77757409764409,73.37776873972065,75.50592605877311,74.40481709619674,73.50232790196968,72.73749700702565,75.21194469848304,74.12245242637616,73.50668715938676,72.85146336815963,74.4480957609958,73.9079090187952,73.43445150029825,73.11412860183835,74.47884841334285,73.85142208897845,73.39090892335116,73.59807726750383,73.0699101818742,74.10437656032727,73.57522740191345,73.1558334105334,74.05631902843028,73.7133781254964,73.36972442308974,73.76343692292312,73.35906888555601,74.02852406385796,73.6202340388146,73.32481371046741,73.43698473513992,73.10403211888067,74.07858392931927,73.75625481562086,73.23062124286858,73.62240340472799,73.2233721525,73.8249601903369,73.55938694950058,73.3842901682412,73.65738546784914,73.40915810278489,73.28921244683862,73.69927239103964,73.28838235067973,73.58094469854078,73.49019667299665,73.22411828784078,73.36230782206489,73.61313479886097,73.49059358015106,73.3705936913288,73.47074219846321,73.37290617497536,73.54759960740412,73.41440624487788,73.2444888899941,73.67899073466683,73.60088567622464,73.53898249925749,73.42438241107848,73.28414089782711,73.44791168907089,73.38357352538567,73.60346408645016,73.54687212323365,73.49290029854347,73.45535346173,72.93253946275219,73.00007191634032,73.18643251338375,73.41256687617204,73.15692024559398,73.49599212945051,73.38956584211674,73.46971271617392,73.37761613045429,73.4447977390914,73.37339825507857,73.55401876969846,73.43318521951177,73.08291757611792,73.21602492796751,73.37519948201104,73.43769186078202,73.3710655645892,73.50724991095176,73.47777583276732,73.47777583276732
25,72.585,76.98244642196931,73.35436385531955,82.79513711578953,78.30818682718389,76.42925350086927,75.23408584606537,74.61291052129545,74.07261452562504,75.91945040541661,74.12198321556278,76.2671952186901,74.29800154929362,73.4877703536195,73.59392708617175,73.64529080019821,73.27256204610525,76.84110475515821,75.52215601774492,74.58469604712441,73.61191653957535,73.4873820354675,73.25883698562384,74.43461742087965,74.30158717062179,74.10626458591588,73.91148710693133,73.94415400754177,73.79948421213186,73.67495694543774,73.49379068418322,73.52617952256716,73.69254430249326,73.55241319143295,73.35771064223435,74.44407234850524,74.4583131735574,74.28868168189116,73.88163288650475,73.96750322139572,74.11684891900406,73.64628675211797,73.54785644678739,73.67636835483022,73.46798437375003,73.4150103781016,73.43781790456504,73.48244961262309,73.36663686161968,73.81155373035351,73.82526446054939,73.86212543152863,73.75100336865265,73.74338792098335,73.66410656351844,73.51450219700847,73.45514019122406,73.516645056757,73.53421674288525,73.37372020286757,73.93909771288347,73.8902398014468,73.8587898627633,73.80756773929828,73.7593831258452,73.7277950005705,73.77677272835092,73.70348554262254,73.66852279316501,73.62647377666187,73.6424262937751,73.53044249536548,73.59347872267405,73.49057809397878,73.51527955678695,73.49946542386154,73.51935606943779,73.49320277722758,73.5012795414759,73.51376555286284,73.52763115552682,73.48362819395338,73.48761187142442,73.47223624614264,73.46971355402295,73.45165538897461,73.45357118388904,73.89129890502825,73.76069433014015,73.55491619360352,73.44457188518805,73.41090278266064,73.37834011859796,73.67019988050743,73.63053139680562,73.62164703499889,73.58624428897048,73.62355286935701,73.60519095155713,73.55731313818612,73.59490817030995,73.44840096978216,73.38851516626622,73.55732141276391,73.54832134001389,73.53472447262112,73.53672629369252,73.53672629369252
