,0,1,2,3,4,5
0,14.0,14.0,14.3,14.2,14.5,14.5
1,14.6,14.2,14.0,14.5,14.3,14.2
2,14.0,14.0,14.0,14.0,14.0,14.0
3,14.0,14.0,14.0,14.2,14.0,14.0
4,14.6,14.5,14.4,14.0,14.3,14.6
5,14.0,14.0,14.0,14.3,14.0,14.0
6,14.0,14.0,14.0,14.3,14.2,14.0
7,14.0,14.0,14.0,14.0,14.0,14.0
8,14.0,14.1,14.2,14.0,14.0,14.0
9,14.0,14.1,14.2,14.2,14.1,14.0
10,14.5,14.2,14.0,14.3,14.2,15.1
11,14.3,14.3,14.8,14.5,14.2,14.1
12,14.0,14.0,14.2,14.0,14.8,14.1
13,14.0,14.2,14.8,14.3,15.4,14.2
14,15.4,14.5,14.6,14.5,14.0,14.0
15,15.1,15.1,14.1,14.5,14.4,14.6
16,14.3,14.0,14.5,14.6,14.8,15.4
17,16.3,14.8,14.8,14.5,14.6,14.5
18,15.1,15.8,14.8,14.8,14.6,14.8
19,15.1,14.3,14.6,14.8,15.4,14.5
20,15.8,15.4,14.3,14.8,15.1,15.1
21,14.1,14.0,22.1,14.6,14.5,14.5
22,16.3,15.4,14.2,15.4,16.3,31.3
23,17.0,14.0,24.5,20.3,14.1,14.2
24,14.0,24.5,15.8,15.8,14.8,14.6
25,14.8,42.7,14.1,16.3,14.6,20.3
26,14.4,14.4,14.3,15.8,15.8,14.6
27,61.6,17.0,14.6,14.3,15.4,14.4
28,36.3,15.8,14.3,16.3,15.1,14.2
29,20.3,15.4,17.8,14.0,17.0,20.3
30,15.8,17.8,14.4,17.0,14.6,14.4
31,16.3,14.3,14.6,14.8,14.6,14.1
32,24.5,15.1,15.8,15.4,17.8,15.8
33,14.0,14.8,15.4,14.6,14.6,18.9
34,15.8,15.1,14.8,15.4,14.3,15.8
35,14.8,15.4,15.8,15.8,24.5,17.8
36,14.1,14.8,14.6,14.4,14.8,14.5
37,14.2,14.5,20.3,15.1,14.3,14.1
38,15.1,15.4,14.8,15.4,14.6,15.8
39,17.0,15.8,14.5,14.1,15.8,14.5
40,22.1,15.1,15.4,14.8,14.8,22.1
41,14.0,14.5,14.8,14.6,15.4,15.8
42,14.8,15.4,14.6,15.4,15.1,14.4
43,14.5,14.8,15.8,14.5,14.3,14.5
44,14.1,14.3,14.5,14.5,15.1,14.6
45,14.0,14.8,14.5,14.8,14.8,14.4
46,14.2,15.8,14.5,15.4,14.0,14.5
47,230.4,14.8,15.4,14.8,20.3,16.3
