,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.69,1.08,116403.0,74546.16,3309280.0,0.36,0.06,66797.5,0.007374074074074074,347.68129629629647
