,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.78,0.0,0.0,0.0,1678627.0,62346.0,26529381.7,0.0
1,1.45,0.19,0.1,103782.8,1678627.0,50725.95,23803476.35,0.0364
2,1.3,0.27,0.11,134208.26,1678627.0,45610.45,23625078.01,0.0186
3,1.21,0.32,0.11,142392.05,1678627.0,42410.88,23582044.92,0.0116
4,1.12,0.37,0.11,146175.67,1678627.0,39326.86,23563539.19,0.0116
5,1.14,0.36,0.11,144631.61,1678627.0,39707.92,23559285.79,0.0075
6,1.14,0.36,0.11,139169.24,1678627.0,40019.84,23558471.66,0.0093
7,1.13,0.37,0.11,136169.05,1678627.0,39536.72,23555748.75,0.0092
8,1.12,0.37,0.11,132119.83,1678627.0,39290.57,23555408.55,0.0085
9,1.14,0.36,0.11,125355.21,1678627.0,39745.98,23555047.04,0.0114
10,1.12,0.37,0.11,123899.69,1678627.0,39077.11,23552801.35,0.007
11,1.1,0.38,0.11,120123.81,1678627.0,38620.63,23553435.89,0.0084
12,1.09,0.39,0.11,118846.25,1678627.0,38124.65,23552283.96,0.005
13,1.1,0.38,0.11,113072.64,1678627.0,38581.9,23553168.78,0.0109
14,1.1,0.38,0.11,112397.13,1678627.0,38460.75,23551228.57,0.0068
15,1.13,0.37,0.11,108500.93,1678627.0,39362.71,23551230.21,0.008
16,1.09,0.39,0.11,107545.69,1678627.0,38037.25,23549935.47,0.0069
17,1.1,0.38,0.11,103545.49,1678627.0,38572.53,23550646.84,0.008
18,1.1,0.38,0.11,101794.95,1678627.0,38396.19,23550229.37,0.0058
19,1.12,0.37,0.11,98326.47,1678627.0,39124.21,23550626.99,0.0083
20,1.09,0.39,0.11,97427.48,1678627.0,38222.75,23549888.35,0.0057
21,1.1,0.38,0.11,94482.07,1678627.0,38583.04,23550719.94,0.0084
22,1.09,0.39,0.11,94059.19,1678627.0,38014.2,23549826.03,0.0042
23,1.1,0.38,0.11,91157.05,1678627.0,38549.57,23549877.72,0.0091
24,1.09,0.39,0.11,90680.31,1678627.0,38085.56,23549183.58,0.0051
25,1.1,0.38,0.11,87655.93,1678627.0,38440.81,23550073.48,0.0084
26,1.09,0.39,0.11,87989.88,1678627.0,38253.57,23548937.21,0.0039
27,1.12,0.37,0.11,85761.04,1678627.0,39088.27,23549388.41,0.0079
28,1.1,0.38,0.11,85214.78,1678627.0,38473.59,23548970.81,0.0032
29,1.1,0.38,0.11,84257.29,1678627.0,38348.97,23548992.77,0.0046
30,1.1,0.38,0.11,82955.75,1678627.0,38411.86,23548800.19,0.0064
31,1.1,0.39,0.11,82246.08,1678627.0,38322.18,23548644.67,0.004
32,1.09,0.39,0.11,80700.4,1678627.0,38242.73,23549050.38,0.0046
33,1.11,0.38,0.11,78471.58,1678627.0,38791.34,23550052.17,0.0069
34,1.09,0.39,0.11,78608.7,1678627.0,38088.09,23549104.57,0.0042
35,1.1,0.38,0.11,77080.09,1678627.0,38529.21,23549393.33,0.0065
36,1.09,0.39,0.11,76859.77,1678627.0,38278.36,23548901.1,0.0043
37,1.09,0.39,0.11,76245.38,1678627.0,38257.79,23548676.46,0.0058
38,1.09,0.39,0.11,75947.56,1678627.0,38182.59,23548620.37,0.0031
39,1.11,0.38,0.11,74500.18,1678627.0,38941.67,23549247.34,0.0062
40,1.09,0.39,0.11,74206.47,1678627.0,38105.14,23548835.36,0.0051
41,1.1,0.39,0.11,73942.34,1678627.0,38342.01,23548712.99,0.0032
42,1.09,0.39,0.11,73755.55,1678627.0,38133.28,23548524.76,0.0028
