,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.4,0.0,0.0,0.0,1540052.0,77139.0,23094134.7,0.0
1,1.67,0.31,0.07,58801.5,1540052.0,53490.43,21584834.32,0.0219
2,1.47,0.39,0.07,64477.31,1540052.0,47075.05,21566089.1,0.0067
3,1.37,0.43,0.07,61849.18,1540052.0,44024.07,21563982.42,0.0046
4,1.33,0.45,0.07,60923.63,1540052.0,42679.44,21562413.84,0.0042
5,1.35,0.44,0.07,57595.68,1540052.0,43394.77,21563404.49,0.0042
6,1.34,0.44,0.07,55853.9,1540052.0,42916.35,21563523.1,0.0038
7,1.34,0.44,0.07,54408.17,1540052.0,43005.07,21563036.06,0.0036
8,1.34,0.44,0.07,52811.24,1540052.0,43077.92,21563124.41,0.0039
9,1.34,0.44,0.07,52766.43,1540052.0,43114.75,21562394.08,0.0024
10,1.34,0.44,0.07,52333.6,1540052.0,43134.18,21562308.34,0.0023
11,1.35,0.44,0.07,51638.25,1540052.0,43171.07,21562300.43,0.0032
12,1.35,0.44,0.07,51395.67,1540052.0,43189.04,21562098.69,0.002
13,1.35,0.44,0.07,48835.23,1540052.0,43249.03,21563529.35,0.0033
14,1.34,0.44,0.07,48995.59,1540052.0,42923.23,21562669.0,0.0024
15,1.34,0.44,0.07,48267.9,1540052.0,42889.49,21562786.62,0.0024
16,1.34,0.44,0.07,48323.75,1540052.0,42919.79,21562357.48,0.0018
17,1.34,0.44,0.07,47373.02,1540052.0,42973.47,21562843.26,0.003
18,1.34,0.44,0.07,47364.83,1540052.0,42994.34,21562494.41,0.0023
19,1.34,0.44,0.07,46793.71,1540052.0,43048.45,21562599.72,0.0024
20,1.34,0.44,0.07,46894.74,1540052.0,43070.81,21562176.05,0.0019
21,1.37,0.43,0.07,45234.44,1540052.0,43803.34,21563312.79,0.0027
22,1.35,0.44,0.07,45425.41,1540052.0,43187.17,21562765.97,0.0016
23,1.35,0.44,0.07,44829.71,1540052.0,43201.23,21562767.08,0.0036
24,1.34,0.44,0.07,45035.86,1540052.0,42962.83,21562341.84,0.0013
25,1.34,0.44,0.07,44827.37,1540052.0,42995.93,21562263.88,0.0016
26,1.34,0.44,0.07,44762.93,1540052.0,43006.8,21562212.87,0.0009
27,1.34,0.44,0.07,44552.31,1540052.0,43026.06,21562289.83,0.0016
28,1.34,0.44,0.07,44474.93,1540052.0,43034.49,21562282.93,0.0014
29,1.34,0.44,0.07,44380.56,1540052.0,43050.43,21562236.31,0.0016
30,1.34,0.44,0.07,44275.85,1540052.0,43059.8,21562285.88,0.0011
31,1.34,0.44,0.07,44075.94,1540052.0,43084.73,21562306.48,0.0022
32,1.34,0.44,0.07,44067.3,1540052.0,43093.59,21562203.01,0.0011
33,1.34,0.44,0.07,43830.42,1540052.0,43104.61,21562342.41,0.0016
34,1.34,0.44,0.07,43772.27,1540052.0,43114.86,21562304.44,0.0018
35,1.34,0.44,0.07,43775.34,1540052.0,43054.41,21562226.14,0.0011
36,1.34,0.44,0.07,43643.71,1540052.0,43063.7,21562274.72,0.0017
37,1.34,0.44,0.07,43673.52,1540052.0,43074.69,21562157.17,0.0014
38,1.34,0.44,0.07,43549.78,1540052.0,43080.71,21562252.18,0.001
39,1.34,0.44,0.07,43410.69,1540052.0,43096.09,21562277.36,0.0013
40,1.34,0.44,0.07,43373.0,1540052.0,43100.74,21562277.23,0.0009
41,1.34,0.44,0.07,43355.54,1540052.0,43112.19,21562224.12,0.0018
42,1.34,0.44,0.07,43333.83,1540052.0,43113.32,21562229.3,0.0006
43,1.34,0.44,0.07,43317.29,1540052.0,43115.58,21562231.06,0.0009
44,1.34,0.44,0.07,43186.94,1540052.0,43126.74,21562305.4,0.0015
45,1.34,0.44,0.07,43155.91,1540052.0,43133.88,21562276.44,0.0013
46,1.34,0.44,0.07,43092.17,1540052.0,43146.8,21562242.03,0.002
47,1.35,0.44,0.07,43110.47,1540052.0,43153.68,21562176.37,0.0013
48,1.35,0.44,0.07,43046.26,1540052.0,43164.09,21562180.57,0.0013
49,1.35,0.44,0.07,42365.48,1540052.0,43194.32,21562690.72,0.0019
50,1.35,0.44,0.07,42423.14,1540052.0,43203.45,21562529.24,0.0014
51,1.34,0.44,0.07,42458.72,1540052.0,43008.02,21562416.18,0.0014
52,1.34,0.44,0.07,42457.78,1540052.0,43018.67,21562368.74,0.0015
53,1.34,0.44,0.07,42382.58,1540052.0,43031.11,21562366.48,0.0015
54,1.34,0.44,0.07,42376.44,1540052.0,43036.92,21562319.14,0.0012
55,1.34,0.44,0.07,42360.93,1540052.0,43039.48,21562321.88,0.0009
56,1.34,0.44,0.07,42367.89,1540052.0,43042.03,21562298.17,0.0009
57,1.34,0.44,0.07,42321.38,1540052.0,43047.74,21562313.53,0.0011
58,1.34,0.44,0.07,42322.89,1540052.0,43050.26,21562293.29,0.0009
59,1.34,0.44,0.07,42271.02,1540052.0,43057.75,21562304.98,0.0016
60,1.34,0.44,0.07,42296.16,1540052.0,43060.85,21562253.13,0.0009
61,1.34,0.44,0.07,42199.33,1540052.0,43071.27,21562288.79,0.0016
62,1.34,0.44,0.07,42216.93,1540052.0,43072.49,21562261.55,0.0007
63,1.34,0.44,0.07,42205.3,1540052.0,43073.7,21562257.77,0.0006
64,1.34,0.44,0.07,42205.3,1540052.0,43073.7,21562257.77,0.0004
