,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,1468.382,1442.3818058353154,1419.6652897778013,1400.1051188427543,1383.4335498147466,1368.5341100343276,1357.653711698836,1346.9089132382126,1340.22557372441,1330.934554947309,1357.9228618922084,1352.5040454462162,1341.7302699924426,1335.0602270750694,1331.1236745720284,1328.526740339559,1325.94425074962,1324.6331514988703,1325.0957463473715,1323.1302575262198,1321.198004610857,1319.895803606246,1321.320539274837,1320.1579337355622,1318.496846827025,1328.521973980198,1329.7956208902115,1329.7956208902115
1,1376.078,1351.5566934640456,1330.2514843968943,1311.8227817974996,1296.250322605689,1282.187030221946,1272.3478946359724,1263.8367850680056,1257.6520430024643,1256.6052432898753,1352.059955153155,1346.6636525352203,1335.9353584910327,1329.3034837185028,1325.425683653905,1322.895028247281,1320.3333916498145,1319.0379852581648,1326.7901342729067,1329.5790102690098,1332.349194306452,1331.0464651121456,1338.8270819273864,1337.551216845459,1336.053381703985,1337.900242322281,1342.2691003158786,1342.2691003158786
2,1140.418,1120.1956069298976,1107.1575002165707,1477.9351404207914,1460.2989281726132,1444.3175985039888,1432.8052514008148,1421.3843624903961,1414.2925734466999,1404.4248979494823,1387.6737609518523,1382.1337069176263,1371.1199931979122,1364.2818731550853,1360.2005276034297,1357.4900164817504,1354.7826648018033,1353.4301411370016,1352.1191459958648,1345.396074861019,1338.705888247004,1337.378044358757,1334.805631120084,1334.314613488964,1336.5824177925995,1335.329103374807,1345.5639471861607,1345.5639471861607
3,1041.043,1023.7933029589823,1198.6244753136823,1298.3413597059578,1282.8578870921153,1269.003706846169,1259.0770645802204,1249.9568726402806,1281.3648844061222,1277.5824018005835,1272.0533634398225,1276.6278705044733,1392.2088791162141,1385.2671171350598,1381.118146521632,1378.3596781527353,1375.606370139108,1374.231413768969,1372.8580123552001,1366.011693630356,1359.212212729765,1358.4466615170354,1355.743644378663,1354.4200167342844,1352.8008406938327,1351.4656668531386,1350.3431310680992,1350.3431310680992
4,949.03,948.895070534109,1457.3747889634765,1437.1048023817712,1419.9608210513416,1404.452575407728,1393.2625945143225,1382.1741535449792,1375.300828181504,1365.7191866545245,1350.0240974226015,1344.6904162251426,1339.6017174287886,1332.930589446535,1328.9759849204431,1326.365280955587,1323.747156110957,1322.4287769548457,1321.1333331778908,1319.1725969079744,1317.2295039973844,1339.3741234933868,1336.7086906295237,1335.3983519388942,1339.4277615223682,1338.0975247608458,1335.4319771518487,1335.4319771518487
5,1101.561,1096.9375597513042,1150.2916051191585,1136.8475436218098,1297.364615422582,1283.3429114596574,1273.2050878009316,1263.8609606247999,1257.766397143858,1253.8763081988143,1400.824060603827,1395.2300383907555,1384.1076334113386,1377.202439449497,1373.0760532696283,1370.3320678421424,1367.5935676415259,1366.2308500738843,1364.8674522238105,1358.1083117686403,1351.363433462909,1353.560718029446,1350.8686792861051,1349.551853606819,1354.0736898504588,1352.7307191606085,1350.0354840140067,1350.0354840140067
6,894.672,1478.7820861897962,1455.2983441530932,1435.05655803722,1417.9310179919885,1402.5384496382298,1391.3581797115887,1380.270060931313,1373.3851841568423,1363.803428480939,1348.3348905104585,1342.9511772513124,1332.296661627728,1325.695788274642,1321.953823370613,1319.442555985695,1316.8607724112796,1327.9119416388683,1326.6329826972294,1330.9460779627095,1337.5356153125333,1336.2034276972206,1333.5506758812537,1332.8498332053725,1340.093313986795,1338.7708336728083,1336.1545068232965,1336.1545068232965
7,989.91,1261.334077890778,1241.3207302464552,1224.0897038380135,1209.704557206781,1359.9495160848605,1349.1202711952146,1338.377301847118,1331.924967916862,1323.3612037062428,1307.6618295305752,1303.2150619251001,1310.7081975541128,1331.6201358449762,1328.3372355274535,1325.995230644634,1324.1960642165755,1327.138689152359,1325.8773114632065,1331.0550889901049,1347.0757202254038,1345.7316965051784,1343.0595238668645,1341.7705263429978,1340.157636138838,1338.854873502699,1337.4545462695673,1337.4545462695673
8,1097.329,1172.595779441285,1160.7319419827652,1276.74326308684,1261.6901515156692,1270.7680256543274,1261.3825319754108,1254.5157016944484,1260.1041750567174,1310.2627144786802,1295.4416104720422,1298.8908139113348,1305.467943755688,1314.6004856788486,1322.8205866380445,1320.505619527355,1325.34913931692,1324.6460861776031,1323.3871530914255,1326.3542422105852,1343.822614301142,1342.482165686841,1339.8116972576329,1338.5145445603753,1335.868053378799,1334.5753063254203,1348.5142927330755,1348.5142927330755
9,1193.088,1197.1927828044106,1191.9269996069204,1262.3823463898814,1249.6866837430696,1249.9952532869434,1304.8440962102293,1295.7002907884687,1299.431674101403,1329.5980246055065,1313.886765098732,1341.275860142283,1330.5950359822061,1323.9782775592732,1320.2825069622718,1317.9377469148542,1364.9943533477715,1363.6319869944239,1362.2695880074293,1355.4782114101301,1348.7636978160078,1347.4176921181918,1344.7337113956476,1343.441399684252,1341.583172463283,1340.27326929082,1341.4496422715076,1341.4496422715076
