,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0.0,161549767.0,3935280.0,2986079692.0,0.0,2986079692.0
1,1.14,0.02,0.06,1194796.26,161549767.0,3853489.42,2800065381.8,0.042,2801260178.0600004
2,1.12,0.05,0.09,2109442.37,161549767.0,3755471.97,2711804693.29,0.0326,2713914135.66
3,1.09,0.06,0.1,2497111.9,161549767.0,3684200.76,2681615965.66,0.0223,2684113077.56
4,1.08,0.08,0.11,2743068.47,161549767.0,3638134.93,2666309678.8,0.0129,2669052747.27
5,1.06,0.09,0.11,2989337.41,161549767.0,3582422.68,2651069262.91,0.0184,2654058600.3199997
6,1.05,0.1,0.11,3080978.23,161549767.0,3549698.73,2644112386.84,0.0105,2647193365.07
7,1.05,0.1,0.12,3166157.35,161549767.0,3522744.05,2639375910.06,0.0096,2642542067.41
8,1.04,0.11,0.12,3233694.66,161549767.0,3501833.06,2635651944.87,0.0071,2638885639.5299997
9,1.03,0.12,0.12,3321623.05,161549767.0,3478744.82,2631421139.69,0.009,2634742762.7400002
10,1.03,0.12,0.12,3386066.74,161549767.0,3463099.99,2629388569.06,0.0073,2632774635.7999997
11,1.03,0.12,0.12,3419716.49,161549767.0,3455168.55,2628293555.58,0.0038,2631713272.0699997
12,1.02,0.12,0.12,3445122.05,161549767.0,3447369.17,2627539987.87,0.0037,2630985109.92
13,1.02,0.13,0.12,3461623.09,161549767.0,3442552.61,2626954663.05,0.0029,2630416286.1400003
14,1.02,0.13,0.12,3488621.53,161549767.0,3433788.47,2626129913.66,0.0037,2629618535.19
15,1.02,0.13,0.12,3506212.08,161549767.0,3428454.71,2625686041.96,0.0028,2629192254.04
16,1.02,0.13,0.12,3522586.98,161549767.0,3424646.66,2625211383.29,0.0029,2628733970.27
17,1.02,0.13,0.12,3544057.19,161549767.0,3417643.25,2624663015.32,0.0029,2628207072.51
18,1.01,0.13,0.12,3556066.62,161549767.0,3410642.65,2624209345.49,0.0029,2627765412.1099997
19,1.01,0.14,0.12,3565023.81,161549767.0,3402628.45,2623692895.1,0.0046,2627257918.91
20,1.01,0.14,0.12,3573562.45,161549767.0,3397186.04,2623408370.74,0.0029,2626981933.1899996
21,1.01,0.14,0.12,3583996.77,161549767.0,3392438.42,2623284921.31,0.0029,2626868918.08
22,1.01,0.14,0.12,3591065.83,161549767.0,3389864.36,2623212191.81,0.002,2626803257.64
23,1.01,0.14,0.12,3595615.44,161549767.0,3388081.23,2623150884.69,0.002,2626746500.13
24,1.01,0.14,0.12,3597793.48,161549767.0,3383070.45,2622987842.32,0.0031,2626585635.8
25,1.0,0.14,0.12,3605217.31,161549767.0,3381328.66,2622908394.05,0.002,2626513611.36
26,1.0,0.14,0.12,3610425.53,161549767.0,3380996.02,2622806161.23,0.002,2626416586.76
27,1.0,0.14,0.12,3612691.56,161549767.0,3381081.78,2622755687.36,0.002,2626368378.92
28,1.0,0.14,0.12,3612691.56,161549767.0,3381081.78,2622755687.36,0.0012,2626368378.92
