,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0.0,161549767.0,3935280.0,2986079692.0,0.0,2986079692.0
1,1.14,0.02,0.06,1116721.08,161549767.0,3852529.23,2808500671.39,0.0411,2809617392.47
2,1.11,0.05,0.09,2074917.8,161549767.0,3738600.01,2716415579.97,0.0358,2718490497.77
3,1.08,0.07,0.11,2673427.05,161549767.0,3643887.03,2669987490.75,0.0272,2672660917.8
4,1.07,0.09,0.11,2942696.65,161549767.0,3592486.03,2653129065.62,0.0218,2656071762.27
5,1.06,0.1,0.11,3093343.22,161549767.0,3556062.47,2643655542.98,0.0101,2646748886.2
6,1.05,0.1,0.12,3182133.12,161549767.0,3530907.41,2638150731.67,0.0101,2641332864.79
7,1.04,0.11,0.12,3254338.6,161549767.0,3510933.43,2634978417.96,0.0084,2638232756.56
8,1.04,0.11,0.12,3320262.73,161549767.0,3489450.16,2631557806.18,0.0083,2634878068.91
9,1.03,0.12,0.12,3354576.27,161549767.0,3476811.05,2629365407.34,0.0066,2632719983.61
10,1.03,0.12,0.12,3387293.45,161549767.0,3466400.61,2627795224.0,0.0039,2631182517.45
11,1.03,0.12,0.12,3415795.77,161549767.0,3458687.56,2626751543.7,0.0038,2630167339.47
12,1.03,0.12,0.12,3439788.27,161549767.0,3452207.25,2625917628.21,0.0038,2629357416.48
13,1.02,0.12,0.12,3457569.92,161549767.0,3446586.36,2625453013.48,0.003,2628910583.4
14,1.02,0.13,0.12,3479879.66,161549767.0,3439491.85,2625018220.07,0.0032,2628498099.73
15,1.02,0.13,0.12,3489431.62,161549767.0,3434706.84,2624749584.14,0.0032,2628239015.7599998
16,1.02,0.13,0.12,3498749.93,161549767.0,3431743.65,2624543079.93,0.0024,2628041829.8599997
17,1.02,0.13,0.12,3509569.77,161549767.0,3425235.0,2624082140.88,0.003,2627591710.65
18,1.02,0.13,0.12,3509569.77,161549767.0,3425235.0,2624082140.88,0.0013,2627591710.65
