,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.2,1.06,1626281.0,1431274.65,64783494.0,0.12,0.11,0.006678260869565216,1.9862913043478263
