,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.17,0.0,0.0,0.0,160628499.0,3931145.0,3089999580.3,0.0
1,1.15,0.02,0.05,301543.03,160628499.0,3849411.29,2920698685.48,0.0155
2,1.13,0.04,0.09,540781.14,160628499.0,3780707.72,2821816368.59,0.0135
3,1.12,0.05,0.1,676386.22,160628499.0,3746817.14,2774254461.94,0.0072
4,1.11,0.06,0.11,784053.36,160628499.0,3709517.12,2735477087.78,0.008
5,1.1,0.06,0.12,830472.41,160628499.0,3691006.61,2719095346.24,0.0046
6,1.09,0.07,0.13,892760.97,160628499.0,3661581.7,2694101189.13,0.0064
7,1.09,0.08,0.13,960443.81,160628499.0,3636027.42,2675849213.09,0.0058
8,1.09,0.08,0.13,981875.17,160628499.0,3634723.76,2674417363.16,0.0024
9,1.11,0.05,0.14,1024661.9,160628499.0,3723155.81,2669932243.21,0.0039
10,1.1,0.06,0.14,1101960.09,160628499.0,3693498.15,2656001262.29,0.0065
11,1.11,0.05,0.14,1131770.54,160628499.0,3727924.32,2653760208.75,0.0031
12,1.11,0.06,0.14,1189468.94,160628499.0,3709322.31,2647661014.46,0.0045
13,1.11,0.06,0.14,1218657.53,160628499.0,3714886.58,2645530888.12,0.003
14,1.11,0.06,0.15,1252368.08,160628499.0,3700050.07,2640525377.08,0.0037
15,1.1,0.06,0.15,1272651.61,160628499.0,3685272.86,2637218065.01,0.0037
16,1.1,0.07,0.15,1304225.31,160628499.0,3666887.64,2632446089.06,0.0044
17,1.09,0.07,0.15,1328401.0,160628499.0,3655899.72,2629761359.34,0.003
18,1.09,0.07,0.15,1328401.0,160628499.0,3655899.72,2629761359.34,0.0014
